PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,537.459,31.532,-23.6,193.159,500.0,1.0,1.0,19.0,1649.0
15.0,556.797,51.823,72.756,-228.131,500.0,-1.0,1.0,19.0,1650.0
