PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,872.777,-356.728,-190.62,-590.042,500.0,1.0,1.0,14.0,2513.0
15.0,1763.491,-177.611,488.76,-1609.182,500.0,-1.0,1.0,14.0,2514.0
