PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,654.366,-150.405,129.533,372.551,500.0,1.0,1.0,444.0,932.0
15.0,1249.21,211.361,-146.11,1115.573,500.0,-1.0,1.0,444.0,933.0
