PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1566.949,175.121,-734.546,1278.712,500.0,1.0,1.0,395.0,1448.0
15.0,813.453,-114.483,-20.919,631.001,500.0,-1.0,1.0,395.0,1449.0
