particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
187.0,-0.483,-0.327,0.563,-0.408,-0.276,0.475,1.0,321.0,474.0,0.494
193.0,-0.837,0.102,0.52,-0.851,0.104,0.529,1.0,211.0,474.0,0.14
194.0,-0.073,0.506,0.853,-0.097,0.672,1.135,-1.0,-211.0,474.0,0.14
197.0,-0.111,0.26,0.953,-0.139,0.326,1.195,-1.0,-211.0,474.0,0.14
320.0,-0.933,-0.189,0.086,-0.441,-0.089,0.041,-1.0,-211.0,474.0,0.14
322.0,-0.525,-0.167,0.829,-0.795,-0.252,1.255,1.0,211.0,474.0,0.14
324.0,-0.753,0.473,0.269,-0.284,0.179,0.101,1.0,211.0,474.0,0.14
325.0,-0.718,-0.188,0.667,-1.537,-0.403,1.428,-1.0,-211.0,474.0,0.14
327.0,-0.22,-0.046,0.961,-0.191,-0.04,0.835,1.0,211.0,474.0,0.14
331.0,0.267,0.125,0.951,0.411,0.193,1.465,1.0,211.0,474.0,0.14
384.0,0.115,-0.214,-0.97,1.399,-2.607,-11.803,1.0,211.0,474.0,0.14
385.0,0.152,-0.151,-0.977,0.97,-0.968,-6.252,-1.0,-211.0,474.0,0.14
395.0,-0.744,-0.253,0.617,-2.416,-0.82,2.003,1.0,211.0,474.0,0.14
396.0,-0.648,-0.281,0.706,-1.895,-0.822,2.063,-1.0,-211.0,474.0,0.14
478.0,0.406,-0.062,-0.91,3.641,-0.554,-8.159,1.0,321.0,474.0,0.494
483.0,-0.77,-0.615,0.17,-7.135,-5.698,1.577,-1.0,-211.0,474.0,0.14
486.0,0.438,0.053,-0.897,1.883,0.229,-3.853,1.0,211.0,474.0,0.14
487.0,0.457,0.05,-0.888,8.807,0.967,-17.131,-1.0,-211.0,474.0,0.14
489.0,0.421,0.023,-0.907,8.368,0.467,-18.026,1.0,211.0,474.0,0.14
491.0,0.453,-0.135,-0.881,2.41,-0.72,-4.689,-1.0,-211.0,474.0,0.14
494.0,-0.376,0.22,-0.777,-0.115,0.067,-0.238,-1.0,-211.0,474.0,0.14
495.0,-0.873,-0.16,-0.397,-0.524,-0.096,-0.238,1.0,211.0,474.0,0.14
497.0,-0.702,-0.639,0.292,-3.021,-2.748,1.258,1.0,321.0,474.0,0.494
498.0,-0.562,-0.681,0.463,-1.054,-1.278,0.869,-1.0,-211.0,474.0,0.14
