particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
95.0,0.21,0.181,-0.96,0.726,0.627,-3.327,1.0,211.0,101.0,0.14,95.0
101.0,-0.031,0.301,-0.951,-0.061,0.591,-1.871,1.0,211.0,101.0,0.14,101.0
103.0,0.279,0.139,-0.948,0.627,0.311,-2.127,-1.0,-211.0,101.0,0.14,103.0
104.0,-0.646,0.537,-0.465,-0.323,0.268,-0.232,1.0,211.0,101.0,0.14,104.0
106.0,-0.229,-0.313,-0.9,-0.161,-0.22,-0.634,-1.0,-211.0,101.0,0.14,106.0
109.0,0.069,-0.224,0.967,0.097,-0.316,1.363,-1.0,-211.0,101.0,0.14,109.0
131.0,0.114,-0.268,0.947,0.116,-0.272,0.961,-1.0,-211.0,101.0,0.14,131.0
135.0,0.192,-0.08,0.928,0.307,-0.127,1.481,1.0,321.0,101.0,0.494,135.0
177.0,-0.749,-0.508,-0.029,-0.246,-0.167,-0.01,1.0,211.0,101.0,0.14,177.0
178.0,0.493,0.768,-0.128,0.178,0.277,-0.046,-1.0,-211.0,101.0,0.14,178.0
187.0,-0.003,0.294,-0.948,-0.003,0.34,-1.096,-1.0,-211.0,101.0,0.14,187.0
189.0,0.005,-0.547,-0.834,0.011,-1.103,-1.68,-1.0,-211.0,101.0,0.14,189.0
213.0,-0.116,0.477,-0.857,-0.105,0.433,-0.777,1.0,211.0,101.0,0.14,213.0
214.0,0.143,0.19,-0.971,0.964,1.281,-6.554,-1.0,-211.0,101.0,0.14,214.0
215.0,0.072,0.456,-0.874,0.066,0.419,-0.803,-1.0,-211.0,101.0,0.14,215.0
219.0,-0.043,0.35,-0.925,-0.043,0.346,-0.913,1.0,211.0,101.0,0.14,219.0
220.0,-0.168,0.123,-0.976,-0.412,0.301,-2.391,-1.0,-211.0,101.0,0.14,220.0
222.0,-0.732,-0.147,-0.388,-0.189,-0.038,-0.1,1.0,211.0,101.0,0.14,222.0
223.0,0.166,0.182,-0.943,0.102,0.113,-0.583,-1.0,-211.0,101.0,0.14,223.0
227.0,-0.586,0.286,0.746,-0.603,0.295,0.768,1.0,211.0,101.0,0.14,227.0
230.0,0.2,-0.218,0.945,0.201,-0.219,0.951,1.0,211.0,101.0,0.14,230.0
251.0,0.273,-0.334,0.895,0.338,-0.413,1.107,1.0,211.0,101.0,0.14,251.0
254.0,-0.486,-0.619,0.531,-0.216,-0.276,0.236,-1.0,-211.0,101.0,0.14,254.0
257.0,0.707,0.373,0.38,0.211,0.111,0.114,-1.0,-211.0,101.0,0.14,257.0
258.0,-0.088,0.267,-0.885,-0.033,0.1,-0.332,1.0,211.0,101.0,0.14,258.0
259.0,-0.268,-0.479,-0.732,-0.093,-0.166,-0.253,-1.0,-211.0,101.0,0.14,259.0
300.0,-0.273,-0.851,-0.423,-0.258,-0.802,-0.399,1.0,211.0,101.0,0.14,300.0
301.0,0.492,0.182,0.641,0.122,0.045,0.159,-1.0,-211.0,101.0,0.14,301.0
307.0,-0.181,-0.333,-0.912,-0.165,-0.303,-0.829,1.0,211.0,101.0,0.14,307.0
458.0,-0.506,0.035,-0.683,-0.135,0.009,-0.182,1.0,211.0,101.0,0.14,458.0
460.0,0.619,0.131,-0.752,0.466,0.099,-0.566,-1.0,-211.0,101.0,0.14,460.0
461.0,0.766,0.167,-0.608,0.841,0.183,-0.668,1.0,211.0,101.0,0.14,461.0
651.0,0.397,0.722,-0.565,1.234,2.244,-1.755,1.0,211.0,101.0,0.14,651.0
653.0,0.182,0.879,0.15,0.217,1.048,0.179,-1.0,-321.0,101.0,0.494,653.0
655.0,-0.452,0.419,0.765,-0.344,0.319,0.582,1.0,211.0,101.0,0.14,655.0
677.0,0.157,0.058,0.985,0.637,0.234,3.99,1.0,211.0,101.0,0.14,677.0
680.0,0.429,0.053,0.89,0.416,0.051,0.864,1.0,211.0,101.0,0.14,680.0
685.0,0.217,-0.244,0.945,1.523,-1.712,6.625,1.0,211.0,101.0,0.14,685.0
