PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,784.693,241.504,-75.154,-549.337,500.0,1.0,1.0,366.0,592.0
15.0,801.737,-221.496,155.215,-565.358,500.0,-1.0,1.0,366.0,593.0
