"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.1709677419354838,-2.96,1,156
2,5.05,1.1722772277227722,-4.84,2,156
3,8.85,1.1740112994350282,-8.44,3,156
4,12.25,1.1751020408163264,-11.72,4,156
5,29.9,1.182267558528428,-28.560000000000002,5,156
6,37.1,1.1850512129380053,-35.44,6,156
7,44.3,1.1879277652370202,-42.32,7,156
8,51.4,1.1907937743190662,-49.120000000000005,8,156
9,3.1,1.0451612903225806,-2.68,1,157
10,5.05,1.0415841584158416,-4.32,2,157
11,8.85,1.0350282485875706,-7.6000000000000005,3,157
12,12.25,1.0293877551020407,-10.52,4,157
13,29.9,0.9994180602006688,-25.68,5,157
14,37.1,0.9871913746630726,-31.88,6,157
15,44.3,0.9749480812641083,-38.08,7,157
16,51.4,0.9629805447470816,-44.160000000000004,8,157
17,3.1,1.1096774193548387,-3.16,1,158
18,5.05,1.110891089108911,-5.16,2,158
19,8.85,1.111864406779661,-9.040000000000001,3,158
20,12.25,1.1130612244897957,-12.52,4,158
21,29.9,1.1194983277591972,-30.6,5,158
22,37.1,1.1219999999999999,-37.96,6,158
23,44.3,1.124532731376975,-45.32,7,158
24,51.4,1.1270272373540855,-52.6,8,158
25,3.1,2.029032258064516,-0.92,1,164
26,5.05,2.017821782178218,-1.52,2,164
27,8.85,1.9943502824858759,-2.64,3,164
28,12.25,1.973469387755102,-3.68,4,164
29,29.9,1.8656789297658862,-9.,5,164
30,37.1,1.8212452830188677,-11.200000000000001,6,164
31,44.3,1.7759819413092548,-13.44,7,164
32,51.4,1.731089494163424,-15.64,8,164
33,3.1,1.014516129032258,-2.36,1,165
34,5.05,1.0207920792079208,-3.84,2,165
35,8.85,1.0322033898305085,-6.76,3,165
36,12.25,1.0428571428571427,-9.36,4,165
37,29.9,1.0975518394648829,-22.88,5,165
38,37.1,1.120075471698113,-28.400000000000002,6,165
39,44.3,1.1425688487584649,-33.96,7,165
40,51.4,1.1648638132295719,-39.44,8,165
41,3.1,0.2661290322580645,-4.68,1,166
42,5.05,0.24455445544554455,-7.640000000000001,2,166
43,8.85,0.20112994350282487,-13.36,3,166
44,12.25,0.16163265306122448,-18.52,4,166
45,29.9,-0.04662207357859532,-46.04,5,166
46,37.1,-0.13618328840970348,-57.800000000000004,6,166
47,44.3,-0.2289435665914221,-70.08,7,166
48,51.4,-0.32650583657587545,-82.88,8,166
49,3.1,1.9209677419354838,-1.96,1,167
50,5.05,1.9306930693069306,-3.2,2,167
51,8.85,1.948587570621469,-5.6000000000000005,3,167
52,12.25,1.9644897959183671,-7.72,4,167
53,29.9,2.0481872909698997,-18.92,5,167
54,37.1,2.082706199460916,-23.52,6,167
55,44.3,2.1172866817155755,-28.12,7,167
56,51.4,2.1517898832684823,-32.72,8,167
57,3.1,-0.2870967741935484,-3.88,1,319
58,5.05,-0.30396039603960395,-6.32,2,319
59,8.85,-0.33785310734463275,-11.08,3,319
60,12.25,-0.3681632653061224,-15.36,4,319
61,29.9,-0.5285351170568562,-37.92,5,319
62,37.1,-0.5954123989218328,-47.36,6,319
63,44.3,-0.664803611738149,-57.04,7,319
64,51.4,-0.7345058365758754,-66.88,8,319
65,3.1,1.4951612903225806,-9.76,1,320
66,5.05,1.502970297029703,-15.92,2,320
67,8.85,1.5186440677966102,-27.88,3,320
68,12.25,1.5322448979591836,-38.6,4,320
69,29.9,1.6043678929765885,-94.36,5,320
70,37.1,1.6340161725067384,-117.24000000000001,6,320
71,44.3,1.6636975169300223,-140.24,7,320
72,51.4,1.6931206225680933,-163.04,8,320
73,3.1,-2.4693548387096773,-10.64,1,321
74,5.05,-2.481188118811881,-17.32,2,321
75,8.85,-2.50225988700565,-30.36,3,321
76,12.25,-2.521632653061224,-42.04,4,321
77,29.9,-2.6224347826086953,-103.,5,321
78,37.1,-2.6638221024258755,-128.16,6,321
79,44.3,-2.70572460496614,-153.52,7,321
80,51.4,-2.747451361867704,-178.8,8,321
81,3.1,1.2193548387096773,-2.52,1,323
82,5.05,1.2128712871287128,-4.12,2,323
83,8.85,1.2016949152542373,-7.2,3,323
84,12.25,1.1914285714285713,-10.,4,323
85,29.9,1.1384882943143813,-24.44,5,323
86,37.1,1.11677628032345,-30.32,6,323
87,44.3,1.0949841986455982,-36.24,7,323
88,51.4,1.0733813229571985,-42.08,8,323
89,3.1,-1.553225806451613,2.92,1,324
90,5.05,-1.5455445544554456,4.76,2,324
91,8.85,-1.529943502824859,8.32,3,324
92,12.25,-1.5155102040816326,11.52,4,324
93,29.9,-1.4416454849498326,28.2,5,324
94,37.1,-1.411320754716981,35.04,6,324
95,44.3,-1.3808758465011286,41.88,7,324
96,51.4,-1.3506070038910505,48.72,8,324
97,3.1,-1.7516129032258065,0.76,1,328
98,5.05,-1.7435643564356436,1.24,2,328
99,8.85,-1.727683615819209,2.16,3,328
100,12.25,-1.713469387755102,2.96,4,328
101,29.9,-1.6399598662207358,7.24,5,328
102,37.1,-1.6098221024258759,9.,6,328
103,44.3,-1.5795033860045145,10.76,7,328
104,51.4,-1.5495136186770426,12.52,8,328
105,3.1,1.2096774193548387,5.76,1,329
106,5.05,1.196039603960396,9.36,2,329
107,8.85,1.1717514124293786,16.4,3,329
108,12.25,1.1497959183673467,22.72,4,329
109,29.9,1.0343277591973243,55.800000000000004,5,329
110,37.1,0.9867331536388139,69.48,6,329
111,44.3,0.9381851015801353,83.32000000000001,7,329
112,51.4,0.8898210116731518,97.16,8,329
113,3.1,-0.7741935483870968,2.92,1,357
114,5.05,-0.7821782178217822,4.76,2,357
115,8.85,-0.8,8.36,3,357
116,12.25,-0.8151020408163264,11.6,4,357
117,29.9,-0.8953712374581939,28.36,5,357
118,37.1,-0.9282641509433961,35.24,6,357
119,44.3,-0.9613634311512415,42.160000000000004,7,357
120,51.4,-0.9942023346303501,49.04,8,357
121,3.1,-2.5306451612903227,-10.44,1,456
122,5.05,-2.522772277227723,-17.,2,456
123,8.85,-2.5056497175141246,-29.8,3,456
124,12.25,-2.491020408163265,-41.28,4,456
125,29.9,-2.413658862876254,-101.,5,456
126,37.1,-2.3820161725067384,-125.52,6,456
127,44.3,-2.3501444695259592,-150.16,7,456
128,51.4,-2.3184824902723733,-174.64000000000001,8,456
129,3.1,1.1274193548387097,-3.48,1,486
130,5.05,1.1267326732673268,-5.68,2,486
131,8.85,1.1254237288135593,-9.96,3,486
132,12.25,1.1240816326530612,-13.8,4,486
133,29.9,1.115973244147157,-33.68,5,486
134,37.1,1.1127439353099728,-41.800000000000004,6,486
135,44.3,1.1095665914221218,-49.92,7,486
136,51.4,1.1063891050583656,-57.92,8,486
137,3.1,1.1064516129032258,-3.12,1,488
138,5.05,1.104950495049505,-5.08,2,488
139,8.85,1.1033898305084746,-8.92,3,488
140,12.25,1.1012244897959182,-12.36,4,488
141,29.9,1.0912976588628762,-30.16,5,488
142,37.1,1.0872668463611859,-37.4,6,488
143,44.3,1.0832415349887132,-44.68,7,488
144,51.4,1.0792684824902723,-51.84,8,488
145,3.1,1.1,-3.56,1,489
146,5.05,1.100990099009901,-5.8,2,489
147,8.85,1.1028248587570622,-10.200000000000001,3,489
148,12.25,1.1048979591836734,-14.120000000000001,4,489
149,29.9,1.114608695652174,-34.4,5,489
150,37.1,1.1185175202156332,-42.72,6,489
151,44.3,1.1224604966139953,-51.,7,489
152,51.4,1.1263657587548637,-59.160000000000004,8,489
153,3.1,0.967741935483871,-2.6,1,491
154,5.05,0.9722772277227723,-4.24,2,491
155,8.85,0.9796610169491525,-7.48,3,491
156,12.25,0.9865306122448979,-10.32,4,491
157,29.9,1.0215919732441472,-25.2,5,491
158,37.1,1.035854447439353,-31.32,6,491
159,44.3,1.0502392776523701,-37.4,7,491
160,51.4,1.064385214007782,-43.4,8,491
161,3.1,1.7919354838709678,-1.6400000000000001,1,493
162,5.05,1.7851485148514852,-2.68,2,493
163,8.85,1.7734463276836159,-4.68,3,493
164,12.25,1.7624489795918366,-6.48,4,493
165,29.9,1.7057993311036788,-15.84,5,493
166,37.1,1.6825876010781669,-19.68,6,493
167,44.3,1.6593227990970654,-23.52,7,493
168,51.4,1.6362334630350193,-27.36,8,493
169,3.1,0.9693548387096774,-5.2,1,494
170,5.05,0.994059405940594,-8.48,2,494
171,8.85,1.044632768361582,-14.88,3,494
172,12.25,1.0893877551020408,-20.6,4,494
173,29.9,1.3310033444816052,-51.480000000000004,5,494
174,37.1,1.4358814016172505,-64.92,6,494
175,44.3,1.547729119638826,-79.2,7,494
176,51.4,1.667852140077821,-94.52,8,494
177,3.1,2.0403225806451615,2.6,1,495
178,5.05,2.017821782178218,4.24,2,495
179,8.85,1.9745762711864407,7.48,3,495
180,12.25,1.9359183673469387,10.36,4,495
181,29.9,1.730020066889632,25.68,5,495
182,37.1,1.641897574123989,32.24,6,495
183,44.3,1.5502618510158013,39.04,7,495
184,51.4,1.4543929961089492,46.160000000000004,8,495
185,3.1,0.21451612903225806,-0.72,1,496
186,5.05,0.2584158415841584,-1.2,2,496
187,8.85,0.34576271186440677,-2.08,3,496
188,12.25,0.42530612244897953,-2.92,4,496
189,29.9,0.8878662207357859,-7.68,5,496
190,37.1,1.1416118598382747,-10.32,6,496
191,3.1,-0.22419354838709676,11.120000000000001,1,499
192,5.05,-0.2584158415841584,18.16,2,499
193,8.85,-0.32316384180790964,31.88,3,499
194,12.25,-0.3824489795918367,44.28,4,499
195,29.9,-0.7074046822742475,112.60000000000001,5,499
196,37.1,-0.8576064690026953,144.16,6,499
197,44.3,-1.0292866817155755,180.24,7,499
198,3.1,0.8354838709677419,0.24,1,502
199,5.05,0.8257425742574257,0.4,2,502
200,8.85,0.8062146892655367,0.72,3,502
201,12.25,0.7889795918367346,1.,4,502
202,29.9,0.698876254180602,2.44,5,502
203,37.1,0.6617628032345012,3.04,6,502
204,44.3,0.624433408577878,3.64,7,502
205,51.4,0.587260700389105,4.24,8,502
206,3.1,1.0919354838709678,5.5200000000000005,1,503
207,5.05,1.113861386138614,9.,2,503
208,8.85,1.1576271186440679,15.76,3,503
209,12.25,1.197142857142857,21.88,4,503
210,29.9,1.4075317725752508,54.32,5,503
211,37.1,1.4980161725067382,68.2,6,503
212,44.3,1.5918600451467266,82.72,7,503
213,51.4,1.6904747081712062,97.88,8,503
214,3.1,1.3258064516129031,-9.6,1,546
215,5.05,1.3415841584158417,-15.64,2,546
216,8.85,1.3706214689265537,-27.400000000000002,3,546
217,12.25,1.396734693877551,-37.96,4,546
218,29.9,1.5352307692307692,-93.32000000000001,5,546
219,37.1,1.5926846361185982,-116.4,6,546
220,44.3,1.6513408577878101,-139.88,7,546
221,51.4,1.710385214007782,-163.52,8,546
222,3.1,-0.0016129032258064516,16.52,1,551
223,5.05,-0.033663366336633666,26.92,2,551
224,8.85,-0.09548022598870057,47.28,3,551
225,12.25,-0.15183673469387754,65.68,4,551
226,29.9,-0.4592842809364548,166.28,5,551
227,37.1,-0.5993530997304581,212.12,6,551
228,44.3,-0.7562121896162527,263.44,7,551
229,3.1,0.5596774193548387,6.72,1,556
230,5.05,0.6069306930693069,10.96,2,556
231,8.85,0.7000000000000001,19.28,3,556
232,12.25,0.7848979591836734,26.92,4,556
233,29.9,1.289953177257525,72.24,5,556
234,37.1,1.5922264150943395,99.32000000000001,6,556
235,3.1,-2.3403225806451613,0.2,1,582
236,5.05,-2.3594059405940593,0.28,2,582
237,8.85,-2.3949152542372882,0.52,3,582
238,12.25,-2.4265306122448975,0.72,4,582
239,29.9,-2.594802675585284,1.8,5,582
240,37.1,-2.6653800539083554,2.24,6,582
241,44.3,-2.7380361173814896,2.72,7,582
242,51.4,-2.812210116731517,3.16,8,582
243,3.1,0.964516129032258,14.52,1,584
244,5.05,1.004950495049505,23.68,2,584
245,8.85,1.0858757062146893,41.64,3,584
246,12.25,1.1587755102040815,57.92,4,584
247,29.9,1.5765083612040132,151.12,5,584
248,37.1,1.7896280323450133,198.76,6,584
249,3.1,2.567741935483871,11.64,1,586
250,5.05,2.521782178217822,18.96,2,586
251,8.85,2.4322033898305087,33.4,3,586
252,12.25,2.351020408163265,46.56,4,586
253,29.9,1.8707959866220734,123.92,5,586
254,37.1,1.5988247978436656,167.72,6,586
255,3.1,-2.3225806451612905,5.48,1,587
256,5.05,-2.2663366336633666,8.92,2,587
257,8.85,-2.1570621468926556,15.76,3,587
258,12.25,-2.0563265306122447,22.04,4,587
259,29.9,-1.405371237458194,62.68,5,587
260,3.1,-1.3064516129032258,9.68,1,589
261,5.05,-1.3207920792079209,15.76,2,589
262,8.85,-1.348587570621469,27.64,3,589
263,12.25,-1.3734693877551019,38.24,4,589
264,29.9,-1.5041872909698997,94.,5,589
265,37.1,-1.5585929919137465,117.2,6,589
266,44.3,-1.6136568848758464,140.72,7,589
267,51.4,-1.6693073929961089,164.36,8,589
268,3.1,2.314516129032258,11.36,1,590
269,5.05,2.3306930693069305,18.48,2,590
270,8.85,2.363276836158192,32.4,3,590
271,12.25,2.3926530612244896,44.92,4,590
272,29.9,2.5471571906354513,110.64,5,590
273,37.1,2.6117681940700805,138.16,6,590
274,44.3,2.6778645598194126,166.28,7,590
275,51.4,2.744805447470817,194.8,8,590
276,3.1,-1.7451612903225806,9.32,1,591
277,5.05,-1.7316831683168317,15.16,2,591
278,8.85,-1.7045197740112994,26.6,3,591
279,12.25,-1.68,36.800000000000004,4,591
280,29.9,-1.5521739130434782,90.44,5,591
281,37.1,-1.4994824797843664,112.72,6,591
282,44.3,-1.4452686230248306,135.32,7,591
283,51.4,-1.3914863813229572,158.,8,591
284,3.1,-0.3435483870967742,6.44,1,593
285,5.05,-0.35148514851485146,10.52,2,593
286,8.85,-0.36836158192090396,18.400000000000002,3,593
287,12.25,-0.38326530612244897,25.48,4,593
288,29.9,-0.4613311036789297,62.36,5,593
289,37.1,-0.49313746630727756,77.52,6,593
290,44.3,-0.5253498871331828,92.72,7,593
291,51.4,-0.5571634241245136,107.84,8,593
292,3.1,0.5209677419354839,14.88,1,594
293,5.05,0.5326732673267327,24.2,2,594
294,8.85,0.5548022598870057,42.44,3,594
295,12.25,0.5751020408163264,58.800000000000004,4,594
296,29.9,0.6803411371237458,144.12,5,594
297,37.1,0.7236226415094339,179.32,6,594
298,44.3,0.767571106094808,214.92000000000002,7,594
299,51.4,0.8114357976653696,250.4,8,594
300,3.1,-2.07741935483871,-13.72,1,627
301,5.05,-2.0841584158415842,-22.36,2,627
302,8.85,-2.098870056497175,-39.2,3,627
303,12.25,-2.111428571428571,-54.24,4,627
304,29.9,-2.1767959866220736,-132.64000000000001,5,627
305,37.1,-2.203584905660377,-164.76,6,627
306,44.3,-2.230492099322799,-197.,7,627
307,51.4,-2.2572295719844355,-228.92000000000002,8,627
308,3.1,-0.967741935483871,-10.64,1,628
309,5.05,-0.9574257425742574,-17.32,2,628
310,8.85,-0.936723163841808,-30.36,3,628
311,12.25,-0.9187755102040815,-42.04,4,628
312,29.9,-0.8249832775919732,-103.,5,628
313,37.1,-0.7864905660377357,-128.12,6,628
314,44.3,-0.7473092550790067,-153.4,7,628
315,51.4,-0.7087081712062256,-178.6,8,628
316,3.1,-0.7112903225806452,-11.48,1,630
317,5.05,-0.6851485148514852,-18.68,2,630
318,8.85,-0.6350282485875707,-32.8,3,630
319,12.25,-0.5897959183673469,-45.480000000000004,4,630
320,29.9,-0.3483010033444816,-113.60000000000001,5,630
321,37.1,-0.2434986522911051,-143.28,6,630
322,44.3,-0.13154853273137695,-174.8,7,630
323,51.4,-0.011509727626459144,-208.56,8,630
324,3.1,-1.8306451612903225,-1.76,1,633
325,5.05,-1.8396039603960397,-2.88,2,633
326,8.85,-1.856497175141243,-5.04,3,633
327,12.25,-1.8714285714285712,-7.,4,633
328,29.9,-1.9490301003344481,-17.12,5,633
329,37.1,-1.9807978436657678,-21.240000000000002,6,633
330,44.3,-2.012984198645598,-25.44,7,633
331,51.4,-2.0447626459143966,-29.560000000000002,8,633
332,3.1,3.088709677419355,1.96,1,819
333,5.05,3.105940594059406,3.24,2,819
334,8.85,3.140112994350283,5.64,3,819
335,12.25,-3.1122448979591835,7.84,4,819
336,29.9,-2.949926421404682,19.32,5,819
337,37.1,-2.881477088948787,24.16,6,819
338,44.3,-2.8120225733634308,29.080000000000002,7,819
339,51.4,-2.7405719844357974,34.12,8,819
340,3.1,1.3790322580645162,10.120000000000001,1,823
341,5.05,1.3643564356435645,16.48,2,823
342,8.85,1.335593220338983,28.88,3,823
343,12.25,1.3106122448979591,40.,4,823
344,29.9,1.1777190635451504,98.28,5,823
345,37.1,1.1225498652291104,122.52,6,823
346,44.3,1.066433408577878,147.12,7,823
347,51.4,1.010011673151751,171.88,8,823
348,3.1,2.1516129032258062,4.32,1,824
349,5.05,2.1584158415841586,7.04,2,824
350,8.85,2.1706214689265537,12.36,3,824
351,12.25,2.1816326530612242,17.12,4,824
352,29.9,2.2392240802675585,41.84,5,824
353,37.1,2.262787061994609,51.96,6,824
354,44.3,2.286519187358916,62.120000000000005,7,824
355,51.4,2.30988326848249,72.16,8,824
356,3.1,1.5032258064516129,3.52,1,825
357,5.05,1.498019801980198,5.72,2,825
358,8.85,1.489265536723164,10.,3,825
359,12.25,1.480816326530612,13.88,4,825
360,29.9,1.439257525083612,33.88,5,825
361,37.1,1.4222264150943393,42.04,6,825
362,44.3,1.4050519187358914,50.2,7,825
363,51.4,1.3881789883268483,58.32,8,825
364,3.1,1.4983870967741935,11.36,1,828
365,5.05,1.5376237623762377,18.56,2,828
366,8.85,1.6152542372881356,32.64,3,828
367,12.25,1.6857142857142855,45.4,4,828
368,29.9,2.0843478260869563,117.72,5,828
369,37.1,2.2832237196765495,153.8,6,828
370,44.3,2.544474040632054,201.20000000000002,7,828
371,3.1,-2.7338709677419355,16.28,1,834
372,5.05,-2.743564356435644,26.560000000000002,2,834
373,8.85,-2.761581920903955,46.52,3,834
374,12.25,-2.777551020408163,64.4,4,834
375,29.9,-2.861003344481605,157.64000000000001,5,834
376,37.1,-2.895315363881401,195.96,6,834
377,44.3,-2.9297562076749433,234.52,7,834
378,51.4,-2.963953307392996,272.8,8,834
379,3.1,-2.503225806451613,13.120000000000001,1,836
380,5.05,-2.501980198019802,21.36,2,836
381,8.85,-2.4983050847457626,37.44,3,836
382,12.25,-2.4955102040816324,51.84,4,836
383,29.9,-2.4799531772575247,126.52,5,836
384,37.1,-2.4736603773584904,157.,6,836
385,44.3,-2.4672641083521443,187.48,7,836
386,51.4,-2.460964980544747,217.56,8,836
387,3.1,-2.162903225806452,5.88,1,837
388,5.05,-2.1821782178217823,9.56,2,837
389,8.85,-2.2209039548022598,16.76,3,837
390,12.25,-2.2559183673469385,23.240000000000002,4,837
391,29.9,-2.4403812709030097,57.480000000000004,5,837
392,37.1,-2.518382749326145,72.,6,837
393,44.3,-2.5992731376975167,86.96000000000001,7,837
394,51.4,-2.682494163424124,102.4,8,837
395,3.1,0.9096774193548387,-4.2,1,863
396,5.05,0.907920792079208,-6.88,2,863
397,8.85,0.9028248587570622,-12.040000000000001,3,863
398,12.25,0.8983673469387754,-16.64,4,863
399,29.9,0.8749030100334447,-40.68,5,863
400,37.1,0.8653962264150942,-50.480000000000004,6,863
401,44.3,0.8559097065462753,-60.28,7,863
402,51.4,0.8464941634241244,-69.96000000000001,8,863
403,3.1,0.9435483870967742,-3.44,1,864
404,5.05,0.9445544554455446,-5.6000000000000005,2,864
405,8.85,0.9463276836158192,-9.8,3,864
406,12.25,0.9477551020408163,-13.56,4,864
