PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1133.054,-445.718,771.442,-489.923,500.0,1.0,1.0,757.0,855.0
15.0,1055.109,426.524,-825.385,-8.514,500.0,-1.0,1.0,757.0,856.0
