particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
112.0,-0.587,0.371,0.704,-0.554,0.35,0.664,-1.0,-211.0,757.0,0.14,112.0
113.0,0.588,0.51,-0.57,0.311,0.27,-0.301,1.0,211.0,757.0,0.14,113.0
114.0,-0.441,0.222,-0.85,-0.336,0.169,-0.648,-1.0,-211.0,757.0,0.14,114.0
115.0,0.489,-0.054,-0.844,0.317,-0.035,-0.548,1.0,211.0,757.0,0.14,115.0
116.0,0.014,0.183,-0.983,0.073,0.985,-5.288,-1.0,-211.0,757.0,0.14,116.0
313.0,-0.216,-0.012,-0.969,-0.245,-0.013,-1.099,1.0,211.0,757.0,0.14,313.0
316.0,-0.122,0.221,0.964,-0.198,0.358,1.56,1.0,211.0,757.0,0.14,316.0
322.0,-0.166,-0.043,0.985,-0.828,-0.213,4.92,-1.0,-211.0,757.0,0.14,322.0
323.0,-0.167,-0.177,0.97,-1.096,-1.162,6.376,1.0,211.0,757.0,0.14,323.0
324.0,-0.048,-0.29,0.955,-0.169,-1.02,3.358,-1.0,-211.0,757.0,0.14,324.0
327.0,-0.433,-0.524,0.725,-0.564,-0.682,0.943,1.0,211.0,757.0,0.14,327.0
332.0,-0.79,0.602,-0.088,-1.442,1.099,-0.16,-1.0,-211.0,757.0,0.14,332.0
375.0,0.124,0.262,-0.955,0.27,0.571,-2.077,1.0,211.0,757.0,0.14,375.0
487.0,0.474,-0.337,0.764,0.236,-0.168,0.38,1.0,211.0,757.0,0.14,487.0
546.0,-0.089,0.771,-0.48,-0.03,0.262,-0.163,1.0,211.0,757.0,0.14,546.0
547.0,-0.833,0.017,-0.157,-0.22,0.004,-0.041,-1.0,-211.0,757.0,0.14,547.0
553.0,-0.308,0.179,0.888,-0.148,0.086,0.426,1.0,211.0,757.0,0.14,553.0
554.0,-0.163,-0.042,0.984,-0.381,-0.098,2.3,1.0,211.0,757.0,0.14,554.0
555.0,0.025,-0.189,0.981,0.113,-0.858,4.463,-1.0,-211.0,757.0,0.14,555.0
560.0,-0.275,-0.108,0.947,-0.302,-0.119,1.042,1.0,211.0,757.0,0.14,560.0
561.0,-0.228,0.15,0.94,-0.156,0.103,0.644,-1.0,-211.0,757.0,0.14,561.0
563.0,-0.16,0.11,0.821,-0.147,0.102,0.756,1.0,321.0,757.0,0.494,563.0
