PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,702.624,135.856,-265.893,393.095,500.0,1.0,1.0,646.0,1698.0
15.0,579.93,29.76,71.686,-283.362,500.0,-1.0,1.0,646.0,1699.0
