particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
145.0,0.043,-0.231,-0.971,0.163,-0.873,-3.671,-1.0,-211.0,3.0,0.14,145.0
147.0,0.185,0.148,0.969,0.379,0.304,1.985,1.0,211.0,3.0,0.14,147.0
159.0,0.631,-0.303,-0.681,0.409,-0.197,-0.442,1.0,211.0,3.0,0.14,159.0
162.0,-0.152,-0.401,0.883,-0.112,-0.295,0.649,-1.0,-211.0,3.0,0.14,162.0
208.0,0.255,-0.547,-0.792,0.391,-0.841,-1.218,-1.0,-211.0,3.0,0.14,208.0
214.0,0.694,-0.251,-0.656,0.601,-0.217,-0.568,1.0,211.0,3.0,0.14,214.0
215.0,0.526,-0.377,-0.758,0.933,-0.67,-1.346,-1.0,-211.0,3.0,0.14,215.0
217.0,0.167,-0.577,-0.66,0.052,-0.179,-0.204,1.0,211.0,3.0,0.14,217.0
218.0,0.522,0.49,0.475,0.143,0.134,0.13,-1.0,-211.0,3.0,0.14,218.0
220.0,0.174,0.67,-0.285,0.037,0.141,-0.06,-1.0,-211.0,3.0,0.14,220.0
222.0,-0.281,-0.509,-0.792,-0.21,-0.381,-0.593,-1.0,-211.0,3.0,0.14,222.0
223.0,0.137,0.258,0.953,0.233,0.439,1.621,1.0,211.0,3.0,0.14,223.0
311.0,0.245,-0.351,-0.792,0.079,-0.113,-0.254,1.0,211.0,3.0,0.14,311.0
313.0,0.048,0.77,0.524,0.018,0.297,0.202,1.0,211.0,3.0,0.14,313.0
314.0,0.085,0.22,0.949,0.057,0.147,0.636,-1.0,-211.0,3.0,0.14,314.0
328.0,0.147,0.252,-0.929,0.089,0.153,-0.564,1.0,211.0,3.0,0.14,328.0
329.0,0.16,-0.075,-0.969,0.127,-0.06,-0.772,-1.0,-211.0,3.0,0.14,329.0
332.0,-0.186,-0.068,-0.958,-0.125,-0.046,-0.647,-1.0,-211.0,3.0,0.14,332.0
341.0,0.104,0.156,0.972,0.101,0.152,0.947,-1.0,-211.0,3.0,0.14,341.0
355.0,0.644,-0.269,-0.712,1.197,-0.501,-1.325,1.0,211.0,3.0,0.14,355.0
359.0,-0.18,0.135,-0.939,-0.096,0.072,-0.502,1.0,211.0,3.0,0.14,359.0
360.0,0.696,-0.353,-0.621,1.309,-0.664,-1.168,-1.0,-211.0,3.0,0.14,360.0
362.0,0.572,-0.285,-0.76,0.691,-0.345,-0.918,1.0,211.0,3.0,0.14,362.0
366.0,-0.685,-0.428,-0.164,-0.169,-0.105,-0.04,-1.0,-211.0,3.0,0.14,366.0
368.0,-0.32,0.143,-0.933,-0.572,0.256,-1.67,-1.0,-211.0,3.0,0.14,368.0
369.0,0.009,0.476,0.86,0.007,0.359,0.649,1.0,211.0,3.0,0.14,369.0
917.0,0.396,-0.246,-0.884,1.235,-0.767,-2.757,1.0,211.0,3.0,0.14,917.0
919.0,0.196,-0.1,-0.975,1.292,-0.659,-6.426,1.0,211.0,3.0,0.14,919.0
920.0,0.058,-0.174,-0.982,0.215,-0.641,-3.624,-1.0,-211.0,3.0,0.14,920.0
922.0,0.183,-0.104,-0.977,0.716,-0.406,-3.814,1.0,211.0,3.0,0.14,922.0
971.0,0.123,-0.297,-0.945,0.973,-2.35,-7.469,1.0,321.0,3.0,0.494,971.0
988.0,0.185,0.493,-0.637,0.046,0.122,-0.158,1.0,211.0,3.0,0.14,988.0
989.0,0.176,-0.209,-0.949,0.159,-0.189,-0.858,-1.0,-211.0,3.0,0.14,989.0
1046.0,0.934,0.235,-0.112,0.528,0.133,-0.063,1.0,211.0,3.0,0.14,1046.0
1047.0,-0.98,0.064,-0.105,-0.878,0.057,-0.094,-1.0,-211.0,3.0,0.14,1047.0
1049.0,-0.465,0.774,-0.396,-0.386,0.642,-0.328,1.0,211.0,3.0,0.14,1049.0
1053.0,-0.403,0.389,0.795,-0.855,0.827,1.688,1.0,321.0,3.0,0.494,1053.0
1055.0,-0.049,0.365,0.929,-0.182,1.343,3.42,1.0,211.0,3.0,0.14,1055.0
1056.0,-0.353,-0.153,0.919,-0.563,-0.243,1.463,-1.0,-211.0,3.0,0.14,1056.0
1059.0,-0.402,-0.207,0.773,-0.447,-0.23,0.859,-1.0,-321.0,3.0,0.494,1059.0
1060.0,0.541,0.146,0.805,0.385,0.104,0.574,1.0,211.0,3.0,0.14,1060.0
1061.0,0.242,0.762,0.491,0.097,0.307,0.198,-1.0,-211.0,3.0,0.14,1061.0
1062.0,-0.954,-0.108,0.149,-0.56,-0.064,0.088,1.0,211.0,3.0,0.14,1062.0
1064.0,0.6,0.586,0.321,0.19,0.186,0.102,-1.0,-211.0,3.0,0.14,1064.0
1065.0,0.108,-0.657,-0.734,0.112,-0.681,-0.761,1.0,211.0,3.0,0.14,1065.0
1067.0,0.404,0.083,-0.903,0.473,0.098,-1.059,-1.0,-211.0,3.0,0.14,1067.0
1127.0,0.098,-0.629,-0.765,0.145,-0.931,-1.133,1.0,211.0,3.0,0.14,1127.0
1143.0,0.088,-0.151,0.982,0.164,-0.282,1.839,-1.0,-211.0,3.0,0.14,1143.0
1145.0,-0.273,-0.017,0.955,-0.327,-0.02,1.145,-1.0,-211.0,3.0,0.14,1145.0
1151.0,0.115,0.213,-0.969,0.379,0.7,-3.181,-1.0,-211.0,3.0,0.14,1151.0
1153.0,-0.158,0.068,-0.985,-1.212,0.521,-7.537,1.0,211.0,3.0,0.14,1153.0
1202.0,0.601,0.627,-0.422,1.142,1.192,-0.802,-1.0,-321.0,3.0,0.494,1202.0
1203.0,0.118,0.915,-0.306,0.07,0.543,-0.182,1.0,211.0,3.0,0.14,1203.0
1207.0,0.601,0.12,-0.62,0.606,0.121,-0.625,-1.0,-321.0,3.0,0.494,1207.0
1208.0,0.331,-0.656,-0.618,0.166,-0.328,-0.31,1.0,211.0,3.0,0.14,1208.0
1209.0,0.434,0.072,-0.898,2.28,0.378,-4.716,-1.0,-211.0,3.0,0.14,1209.0
1211.0,0.179,0.134,-0.97,0.252,0.188,-1.365,-1.0,-211.0,3.0,0.14,1211.0
1213.0,0.16,-0.061,-0.984,0.532,-0.203,-3.27,1.0,211.0,3.0,0.14,1213.0
1279.0,-0.082,-0.211,-0.972,-0.196,-0.505,-2.327,1.0,211.0,3.0,0.14,1279.0
1280.0,-0.13,-0.131,-0.983,-1.386,-1.406,-10.512,-1.0,-211.0,3.0,0.14,1280.0
1287.0,0.084,-0.357,-0.929,0.246,-1.04,-2.706,-1.0,-211.0,3.0,0.14,1287.0
1288.0,0.226,-0.406,-0.88,0.322,-0.58,-1.255,1.0,211.0,3.0,0.14,1288.0
1289.0,-0.294,-0.802,-0.469,-0.182,-0.496,-0.29,-1.0,-211.0,3.0,0.14,1289.0
1292.0,-0.613,-0.703,0.065,-0.242,-0.277,0.025,1.0,211.0,3.0,0.14,1292.0
1293.0,0.957,0.068,-0.137,0.543,0.038,-0.078,-1.0,-211.0,3.0,0.14,1293.0
1295.0,0.352,-0.445,0.823,1.248,-1.58,2.919,1.0,211.0,3.0,0.14,1295.0
1316.0,0.235,-0.076,-0.95,0.171,-0.055,-0.692,1.0,211.0,3.0,0.14,1316.0
1317.0,-0.269,-0.453,-0.813,-0.15,-0.254,-0.455,-1.0,-211.0,3.0,0.14,1317.0
1319.0,-0.892,0.177,-0.369,-0.64,0.127,-0.265,-1.0,-211.0,3.0,0.14,1319.0
1323.0,-0.209,0.822,0.515,-0.239,0.94,0.589,-1.0,-211.0,3.0,0.14,1323.0
1327.0,-0.804,0.557,-0.138,-0.727,0.504,-0.124,1.0,211.0,3.0,0.14,1327.0
1328.0,-0.262,0.855,0.418,-0.225,0.732,0.358,-1.0,-211.0,3.0,0.14,1328.0
1330.0,-0.389,-0.196,0.892,-0.451,-0.227,1.033,-1.0,-211.0,3.0,0.14,1330.0
1331.0,-0.154,0.077,0.969,-0.432,0.216,2.716,1.0,321.0,3.0,0.494,1331.0
1475.0,-0.957,-0.174,0.168,-2.954,-0.536,0.518,1.0,321.0,3.0,0.494,1475.0
1480.0,-0.333,0.522,0.751,-0.72,1.128,1.622,-1.0,-321.0,3.0,0.494,1480.0
1485.0,-0.071,0.92,-0.3,-0.04,0.525,-0.171,-1.0,-211.0,3.0,0.14,1485.0
1500.0,0.021,-0.603,0.362,0.004,-0.118,0.071,-1.0,-211.0,3.0,0.14,1500.0
1501.0,0.624,-0.702,-0.277,0.429,-0.482,-0.19,1.0,211.0,3.0,0.14,1501.0
1502.0,-0.024,0.837,-0.341,-0.008,0.273,-0.111,-1.0,-211.0,3.0,0.14,1502.0
1505.0,-0.181,-0.95,0.049,-0.1,-0.527,0.027,1.0,211.0,3.0,0.14,1505.0
1506.0,0.392,-0.355,-0.831,0.316,-0.286,-0.67,-1.0,-211.0,3.0,0.14,1506.0
1510.0,0.152,0.158,0.973,0.323,0.334,2.064,1.0,211.0,3.0,0.14,1510.0
1512.0,0.763,0.116,-0.573,0.388,0.059,-0.291,1.0,211.0,3.0,0.14,1512.0
1520.0,-0.065,0.206,-0.971,-0.092,0.291,-1.371,1.0,211.0,3.0,0.14,1520.0
1541.0,-0.604,0.766,0.147,-0.506,0.641,0.123,1.0,211.0,3.0,0.14,1541.0
1544.0,-0.769,0.161,0.576,-1.68,0.352,1.257,1.0,321.0,3.0,0.494,1544.0
1595.0,-0.042,0.356,0.915,-0.032,0.269,0.691,-1.0,-211.0,3.0,0.14,1595.0
1596.0,0.922,0.026,-0.272,0.466,0.013,-0.137,1.0,211.0,3.0,0.14,1596.0
1597.0,0.411,0.294,0.861,1.029,0.737,2.154,-1.0,-211.0,3.0,0.14,1597.0
1600.0,0.235,0.29,0.928,2.146,2.65,8.471,1.0,211.0,3.0,0.14,1600.0
1663.0,0.018,-0.54,-0.697,0.005,-0.159,-0.206,1.0,211.0,3.0,0.14,1663.0
1664.0,-0.074,-0.427,-0.899,-0.18,-1.047,-2.203,-1.0,-211.0,3.0,0.14,1664.0
1684.0,-0.477,0.866,-0.15,-0.069,0.124,-0.022,-1.0,11.0,3.0,0.001,1684.0
1685.0,-0.482,0.865,-0.138,-0.142,0.255,-0.041,1.0,-11.0,3.0,0.001,1685.0
1689.0,-0.402,0.057,0.904,-0.423,0.06,0.951,1.0,211.0,3.0,0.14,1689.0
1690.0,0.197,0.29,0.821,0.061,0.09,0.254,-1.0,-211.0,3.0,0.14,1690.0
1723.0,-0.722,0.516,0.436,-0.671,0.479,0.404,1.0,211.0,3.0,0.14,1723.0
1724.0,-0.188,0.543,0.814,-0.32,0.924,1.386,-1.0,-211.0,3.0,0.14,1724.0
1730.0,-0.629,0.04,-0.305,-0.123,0.008,-0.06,1.0,211.0,3.0,0.14,1730.0
1731.0,-0.393,0.438,-0.559,-0.094,0.105,-0.133,1.0,211.0,3.0,0.14,1731.0
1732.0,0.373,0.185,-0.748,0.101,0.05,-0.202,-1.0,-211.0,3.0,0.14,1732.0
1737.0,0.298,0.271,-0.913,0.709,0.646,-2.174,1.0,211.0,3.0,0.14,1737.0
1741.0,-0.274,0.315,-0.909,-0.158,0.181,-0.523,1.0,-11.0,3.0,0.001,1741.0
1742.0,-0.69,-0.6,-0.193,-0.271,-0.235,-0.076,-1.0,-211.0,3.0,0.14,1742.0
1745.0,-0.525,0.095,0.829,-0.435,0.079,0.687,1.0,211.0,3.0,0.14,1745.0
1747.0,0.593,0.034,0.251,0.108,0.006,0.046,-1.0,-211.0,3.0,0.14,1747.0
1748.0,-0.01,0.206,0.977,-0.029,0.622,2.953,1.0,211.0,3.0,0.14,1748.0
1774.0,-0.929,0.258,-0.185,-0.677,0.188,-0.135,-1.0,-211.0,3.0,0.14,1774.0
1779.0,-0.627,0.518,0.536,-0.385,0.318,0.329,1.0,211.0,3.0,0.14,1779.0
1780.0,-0.742,-0.611,-0.021,-0.377,-0.31,-0.01,-1.0,-211.0,3.0,0.14,1780.0
1781.0,-0.115,0.307,0.904,-0.059,0.156,0.459,1.0,211.0,3.0,0.14,1781.0
1782.0,-0.763,-0.058,0.639,-1.272,-0.097,1.065,-1.0,-211.0,3.0,0.14,1782.0
1784.0,-0.009,0.741,-0.648,-0.008,0.594,-0.52,1.0,211.0,3.0,0.14,1784.0
1791.0,-0.151,0.275,0.942,-0.173,0.314,1.075,1.0,211.0,3.0,0.14,1791.0
