PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,720.09,143.891,-441.273,-230.441,500.0,1.0,1.0,936.0,548.0
15.0,560.372,244.347,47.555,45.276,500.0,-1.0,1.0,936.0,549.0
