particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
102.0,0.218,-0.118,-0.968,2.475,-1.339,-10.96,1.0,321.0,320.0,0.494,102.0
119.0,-0.558,0.059,0.633,-0.146,0.015,0.166,-1.0,-211.0,320.0,0.14,119.0
268.0,-0.04,-0.192,0.83,-0.038,-0.182,0.783,-1.0,-321.0,320.0,0.494,268.0
270.0,0.192,-0.723,-0.658,0.314,-1.179,-1.072,1.0,211.0,320.0,0.14,270.0
289.0,-0.575,-0.762,0.111,-0.289,-0.382,0.056,-1.0,-211.0,320.0,0.14,289.0
293.0,0.043,-0.401,0.913,0.103,-0.967,2.202,-1.0,-211.0,320.0,0.14,293.0
295.0,-0.773,0.128,0.211,-0.185,0.031,0.05,1.0,211.0,320.0,0.14,295.0
327.0,0.173,-0.138,-0.973,0.345,-0.276,-1.938,-1.0,-211.0,320.0,0.14,327.0
340.0,0.141,0.196,-0.964,0.179,0.248,-1.221,1.0,211.0,320.0,0.14,340.0
342.0,0.28,0.226,-0.876,0.122,0.098,-0.381,-1.0,-211.0,320.0,0.14,342.0
345.0,-0.234,0.633,0.454,-0.056,0.152,0.109,1.0,211.0,320.0,0.14,345.0
346.0,0.636,0.559,0.129,0.172,0.151,0.035,-1.0,-211.0,320.0,0.14,346.0
351.0,-0.134,-0.219,0.956,-0.132,-0.216,0.942,1.0,211.0,320.0,0.14,351.0
399.0,-0.705,0.262,-0.441,-0.2,0.074,-0.125,1.0,211.0,320.0,0.14,399.0
400.0,-0.362,0.824,0.345,-0.19,0.434,0.181,-1.0,-211.0,320.0,0.14,400.0
424.0,-0.37,0.105,-0.85,-0.143,0.041,-0.33,1.0,211.0,320.0,0.14,424.0
425.0,-0.164,-0.183,-0.944,-0.104,-0.116,-0.598,-1.0,-211.0,320.0,0.14,425.0
429.0,0.559,-0.662,-0.016,0.156,-0.185,-0.004,1.0,211.0,320.0,0.14,429.0
430.0,-0.649,-0.42,0.002,-0.143,-0.092,0.0,-1.0,-211.0,320.0,0.14,430.0
432.0,0.4,-0.558,-0.674,0.204,-0.284,-0.344,1.0,211.0,320.0,0.14,432.0
434.0,-0.093,-0.749,-0.591,-0.046,-0.367,-0.289,1.0,211.0,320.0,0.14,434.0
435.0,0.352,-0.426,0.784,0.174,-0.211,0.388,-1.0,-211.0,320.0,0.14,435.0
441.0,0.095,-0.154,0.97,0.291,-0.473,2.975,1.0,321.0,320.0,0.494,441.0
442.0,-0.055,0.419,0.82,-0.02,0.151,0.295,-1.0,-211.0,320.0,0.14,442.0
445.0,0.133,0.216,0.952,0.11,0.178,0.787,1.0,211.0,320.0,0.14,445.0
609.0,0.194,-0.124,-0.973,2.742,-1.748,-13.768,1.0,211.0,320.0,0.14,609.0
610.0,0.217,-0.098,-0.971,2.127,-0.959,-9.507,-1.0,-211.0,320.0,0.14,610.0
719.0,-0.776,-0.091,-0.611,-0.85,-0.099,-0.669,1.0,211.0,320.0,0.14,719.0
924.0,0.006,0.275,-0.948,0.005,0.244,-0.84,1.0,211.0,320.0,0.14,924.0
927.0,-0.271,0.112,-0.94,-0.215,0.089,-0.744,-1.0,-211.0,320.0,0.14,927.0
928.0,0.323,0.395,-0.855,0.498,0.609,-1.319,1.0,211.0,320.0,0.14,928.0
933.0,0.262,-0.878,-0.252,0.414,-1.389,-0.399,-1.0,-321.0,320.0,0.494,933.0
938.0,-0.089,0.236,0.955,-0.08,0.214,0.864,1.0,211.0,320.0,0.14,938.0
940.0,-0.754,-0.429,-0.292,-0.26,-0.148,-0.101,-1.0,-211.0,320.0,0.14,940.0
