PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1277.051,314.73,176.986,1118.248,500.0,1.0,1.0,405.0,867.0
15.0,1277.934,-184.776,-366.628,1102.069,500.0,-1.0,1.0,405.0,868.0
