PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,578.373,82.159,-39.277,-276.084,500.0,1.0,1.0,85.0,1391.0
15.0,840.761,-221.656,-0.26,-638.551,500.0,-1.0,1.0,85.0,1392.0
