particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
62.0,-0.841,0.208,0.415,-0.423,0.105,0.208,1.0,211.0,802.0,0.14,62.0
85.0,0.202,0.015,-0.976,0.363,0.027,-1.753,1.0,211.0,802.0,0.14,85.0
86.0,-0.2,0.082,-0.972,-0.303,0.124,-1.47,-1.0,-211.0,802.0,0.14,86.0
88.0,-0.633,-0.248,-0.722,-0.702,-0.275,-0.8,1.0,211.0,802.0,0.14,88.0
113.0,0.228,0.228,-0.943,0.389,0.389,-1.609,1.0,211.0,802.0,0.14,113.0
114.0,-0.172,-0.185,-0.967,-0.684,-0.737,-3.85,-1.0,-211.0,802.0,0.14,114.0
180.0,-0.272,0.105,0.911,-0.131,0.05,0.437,-1.0,-211.0,802.0,0.14,180.0
195.0,-0.208,-0.282,0.929,-0.246,-0.334,1.099,-1.0,-211.0,802.0,0.14,195.0
197.0,-0.571,-0.24,0.697,-0.22,-0.093,0.269,1.0,211.0,802.0,0.14,197.0
198.0,-0.577,-0.638,0.468,-0.394,-0.436,0.32,-1.0,-211.0,802.0,0.14,198.0
200.0,0.375,-0.045,0.913,0.332,-0.04,0.808,1.0,211.0,802.0,0.14,200.0
224.0,0.065,0.961,-0.21,0.054,0.805,-0.176,-1.0,-211.0,802.0,0.14,224.0
229.0,0.247,0.283,0.784,0.07,0.08,0.221,-1.0,-211.0,802.0,0.14,229.0
235.0,-0.171,0.057,0.982,-0.403,0.134,2.315,-1.0,-211.0,802.0,0.14,235.0
246.0,-0.043,-0.242,0.961,-0.048,-0.269,1.069,1.0,211.0,802.0,0.14,246.0
282.0,-0.083,0.31,-0.929,-0.062,0.233,-0.697,1.0,211.0,802.0,0.14,282.0
291.0,0.29,-0.556,0.001,0.052,-0.1,0.0,1.0,211.0,802.0,0.14,291.0
299.0,-0.108,0.392,0.884,-0.233,0.843,1.903,-1.0,-321.0,802.0,0.494,299.0
300.0,-0.608,0.075,0.76,-0.389,0.048,0.486,1.0,211.0,802.0,0.14,300.0
301.0,-0.068,0.838,0.53,-0.085,1.049,0.663,1.0,211.0,802.0,0.14,301.0
302.0,-0.864,0.371,0.053,-0.359,0.154,0.022,-1.0,-211.0,802.0,0.14,302.0
305.0,-0.862,-0.065,0.35,-0.332,-0.025,0.135,1.0,211.0,802.0,0.14,305.0
307.0,-0.457,-0.427,0.778,-0.946,-0.884,1.611,-1.0,-211.0,802.0,0.14,307.0
314.0,-0.412,-0.544,0.725,-0.612,-0.808,1.078,1.0,211.0,802.0,0.14,314.0
315.0,-0.58,-0.596,0.55,-1.066,-1.095,1.01,-1.0,-211.0,802.0,0.14,315.0
