particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
77.0,0.009,0.179,0.979,0.013,0.248,1.357,1.0,211.0,489.0,0.14,77.0
104.0,0.596,-0.187,-0.771,0.676,-0.212,-0.875,1.0,211.0,489.0,0.14,104.0
105.0,-0.131,0.116,-0.981,-0.21,0.187,-1.579,-1.0,-211.0,489.0,0.14,105.0
173.0,0.213,0.026,0.97,0.26,0.032,1.184,1.0,211.0,489.0,0.14,173.0
174.0,0.946,0.232,0.033,0.587,0.144,0.02,-1.0,-211.0,489.0,0.14,174.0
176.0,-0.341,-0.017,-0.934,-0.45,-0.022,-1.231,1.0,211.0,489.0,0.14,176.0
455.0,0.1,0.157,0.982,0.404,0.64,3.989,1.0,211.0,489.0,0.14,455.0
695.0,0.766,0.422,-0.317,0.29,0.16,-0.12,-1.0,-211.0,489.0,0.14,695.0
845.0,-0.446,0.541,-0.415,-0.107,0.13,-0.1,-1.0,-211.0,489.0,0.14,845.0
853.0,-0.341,-0.773,0.361,-0.121,-0.274,0.128,1.0,211.0,489.0,0.14,853.0
859.0,0.477,-0.782,-0.401,3.276,-5.377,-2.759,-1.0,-211.0,489.0,0.14,859.0
861.0,0.525,-0.765,-0.371,1.44,-2.099,-1.018,1.0,211.0,489.0,0.14,861.0
875.0,-0.424,0.162,-0.838,-0.195,0.074,-0.386,1.0,211.0,489.0,0.14,875.0
876.0,-0.454,0.154,-0.87,-0.549,0.186,-1.052,-1.0,-211.0,489.0,0.14,876.0
921.0,0.082,0.326,-0.753,0.072,0.285,-0.657,-1.0,-321.0,489.0,0.494,921.0
1035.0,-0.564,-0.451,-0.658,-0.369,-0.295,-0.43,1.0,211.0,489.0,0.14,1035.0
1039.0,-0.398,-0.118,-0.909,-2.77,-0.819,-6.322,-1.0,-211.0,489.0,0.14,1039.0
1045.0,-0.168,0.253,-0.951,-0.416,0.626,-2.353,1.0,211.0,489.0,0.14,1045.0
1046.0,-0.169,-0.192,-0.949,-0.128,-0.146,-0.722,-1.0,-211.0,489.0,0.14,1046.0
1048.0,0.028,0.287,-0.957,0.15,1.535,-5.127,-1.0,-211.0,489.0,0.14,1048.0
1050.0,-0.011,0.304,-0.952,-0.053,1.48,-4.643,1.0,211.0,489.0,0.14,1050.0
1058.0,-0.227,0.418,-0.858,-0.165,0.304,-0.624,1.0,211.0,489.0,0.14,1058.0
1059.0,0.116,0.206,-0.96,0.108,0.193,-0.898,-1.0,-211.0,489.0,0.14,1059.0
1061.0,0.622,-0.632,-0.34,0.276,-0.28,-0.151,1.0,211.0,489.0,0.14,1061.0
1063.0,0.154,-0.087,-0.981,0.287,-0.163,-1.833,1.0,211.0,489.0,0.14,1063.0
1064.0,-0.067,-0.374,-0.922,-0.134,-0.745,-1.838,-1.0,-211.0,489.0,0.14,1064.0
1070.0,0.352,-0.024,-0.911,0.23,-0.015,-0.594,-1.0,-211.0,489.0,0.14,1070.0
1073.0,0.14,-0.146,-0.979,0.526,-0.548,-3.681,-1.0,-211.0,489.0,0.14,1073.0
1074.0,-0.15,0.153,-0.972,-0.209,0.214,-1.353,1.0,211.0,489.0,0.14,1074.0
1075.0,0.059,-0.166,-0.98,0.094,-0.265,-1.568,-1.0,-211.0,489.0,0.14,1075.0
1102.0,-0.534,-0.095,0.802,-0.295,-0.053,0.444,1.0,211.0,489.0,0.14,1102.0
1103.0,-0.305,-0.683,0.634,-0.218,-0.488,0.453,-1.0,-211.0,489.0,0.14,1103.0
1109.0,0.094,-0.957,0.209,0.074,-0.754,0.165,-1.0,-211.0,489.0,0.14,1109.0
1111.0,0.45,-0.172,0.872,0.742,-0.283,1.437,1.0,211.0,489.0,0.14,1111.0
1112.0,0.185,-0.693,0.666,0.125,-0.468,0.449,-1.0,-211.0,489.0,0.14,1112.0
1121.0,0.55,-0.771,-0.318,1.526,-2.138,-0.881,1.0,211.0,489.0,0.14,1121.0
1122.0,0.593,-0.767,-0.237,1.338,-1.732,-0.535,-1.0,-211.0,489.0,0.14,1122.0
