PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,512.032,-93.918,56.689,11.949,500.0,1.0,1.0,621.0,1660.0
15.0,591.233,-12.018,-229.917,-215.755,500.0,-1.0,1.0,621.0,1661.0
