particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
50.0,0.748,0.466,0.237,0.255,0.159,0.081,-1.0,-211.0,896.0,0.14,50.0
78.0,-0.233,-0.918,-0.227,-0.145,-0.57,-0.141,-1.0,-211.0,896.0,0.14,78.0
80.0,-0.186,0.221,-0.954,-0.348,0.413,-1.783,1.0,211.0,896.0,0.14,80.0
104.0,0.052,0.234,-0.969,0.136,0.617,-2.555,1.0,211.0,896.0,0.14,104.0
246.0,-0.182,0.064,0.981,-1.647,0.58,8.894,1.0,211.0,896.0,0.14,246.0
266.0,0.399,0.78,0.472,0.562,1.1,0.665,1.0,211.0,896.0,0.14,266.0
268.0,-0.374,0.775,0.292,-0.125,0.259,0.098,1.0,211.0,896.0,0.14,268.0
269.0,0.179,0.42,-0.889,0.577,1.351,-2.862,-1.0,-211.0,896.0,0.14,269.0
270.0,-0.059,0.407,-0.912,-1.255,8.669,-19.426,1.0,211.0,896.0,0.14,270.0
274.0,0.083,0.423,-0.901,0.284,1.443,-3.076,-1.0,-211.0,896.0,0.14,274.0
425.0,0.221,-0.812,0.512,0.178,-0.655,0.413,-1.0,-211.0,896.0,0.14,425.0
429.0,-0.094,-0.175,0.952,-0.056,-0.104,0.568,1.0,211.0,896.0,0.14,429.0
432.0,-0.12,0.124,-0.974,-0.113,0.118,-0.922,-1.0,-211.0,896.0,0.14,432.0
434.0,-0.333,0.418,-0.821,-0.23,0.289,-0.568,1.0,211.0,896.0,0.14,434.0
448.0,-0.729,-0.304,0.162,-0.172,-0.072,0.038,-1.0,-211.0,896.0,0.14,448.0
450.0,0.601,0.282,0.692,0.293,0.138,0.338,1.0,211.0,896.0,0.14,450.0
452.0,0.189,-0.13,0.972,0.504,-0.346,2.587,-1.0,-211.0,896.0,0.14,452.0
477.0,0.237,-0.301,0.908,0.196,-0.25,0.754,1.0,211.0,896.0,0.14,477.0
478.0,0.557,0.04,0.709,0.181,0.013,0.23,-1.0,-211.0,896.0,0.14,478.0
483.0,0.451,-0.217,-0.826,0.243,-0.117,-0.445,1.0,211.0,896.0,0.14,483.0
484.0,0.001,0.442,-0.796,0.0,0.149,-0.269,-1.0,-211.0,896.0,0.14,484.0
499.0,0.201,-0.094,-0.937,0.367,-0.172,-1.713,-1.0,-321.0,896.0,0.494,499.0
