PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,731.733,529.241,-66.536,30.149,500.0,1.0,1.0,294.0,1252.0
15.0,731.271,-320.875,-410.233,116.21,500.0,-1.0,1.0,294.0,1253.0
