particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
181.0,0.331,0.044,-0.906,0.178,0.024,-0.487,-1.0,-211.0,636.0,0.14
182.0,0.742,0.083,0.661,1.522,0.17,1.356,1.0,211.0,636.0,0.14
183.0,0.833,-0.525,0.157,1.479,-0.933,0.278,-1.0,-211.0,636.0,0.14
185.0,0.528,-0.734,0.122,0.18,-0.251,0.042,1.0,211.0,636.0,0.14
186.0,0.884,-0.344,0.316,5.349,-2.08,1.91,-1.0,-211.0,636.0,0.14
189.0,0.809,-0.197,0.502,1.708,-0.417,1.059,-1.0,-321.0,636.0,0.494
196.0,0.03,0.778,0.536,0.013,0.333,0.229,1.0,211.0,636.0,0.14
217.0,0.056,-0.156,-0.984,0.13,-0.358,-2.258,-1.0,-211.0,636.0,0.14
218.0,-0.246,0.058,-0.906,-0.358,0.085,-1.318,1.0,321.0,636.0,0.494
222.0,-0.267,0.424,0.852,-0.247,0.392,0.788,-1.0,-211.0,636.0,0.14
434.0,0.019,0.186,0.981,0.047,0.464,2.45,1.0,211.0,636.0,0.14
459.0,-0.005,-0.18,0.982,-0.011,-0.416,2.267,-1.0,-211.0,636.0,0.14
461.0,0.18,-0.146,0.972,1.343,-1.089,7.236,-1.0,-211.0,636.0,0.14
462.0,0.867,-0.291,0.114,0.311,-0.104,0.041,1.0,211.0,636.0,0.14
464.0,0.417,0.113,0.881,0.299,0.081,0.632,-1.0,-211.0,636.0,0.14
466.0,0.391,-0.031,0.514,0.253,-0.02,0.333,-1.0,-321.0,636.0,0.494
469.0,0.055,0.514,-0.781,0.078,0.726,-1.102,-1.0,-321.0,636.0,0.494
478.0,0.178,-0.045,-0.982,0.503,-0.126,-2.767,-1.0,-211.0,636.0,0.14
481.0,0.568,-0.179,-0.794,0.664,-0.209,-0.928,-1.0,-211.0,636.0,0.14
484.0,-0.305,-0.67,0.312,-0.25,-0.55,0.256,-1.0,-321.0,636.0,0.494
544.0,0.902,-0.286,0.32,2.695,-0.854,0.956,1.0,211.0,636.0,0.14
545.0,0.313,-0.207,0.892,0.172,-0.114,0.49,-1.0,-211.0,636.0,0.14
546.0,0.827,-0.424,0.35,3.528,-1.809,1.495,1.0,321.0,636.0,0.494
