PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,998.296,147.226,136.63,-840.388,500.0,1.0,1.0,834.0,1552.0
15.0,561.705,36.78,-191.658,165.61,500.0,-1.0,1.0,834.0,1553.0
