particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
113.0,0.307,-0.716,0.564,0.157,-0.367,0.289,1.0,211.0,834.0,0.14,113.0
280.0,0.225,0.026,0.968,0.285,0.033,1.226,-1.0,-211.0,834.0,0.14,280.0
283.0,0.283,-0.059,0.951,0.359,-0.074,1.209,1.0,211.0,834.0,0.14,283.0
285.0,0.585,-0.546,0.564,0.402,-0.375,0.388,1.0,211.0,834.0,0.14,285.0
288.0,-0.185,0.472,-0.846,-0.157,0.401,-0.718,1.0,211.0,834.0,0.14,288.0
290.0,-0.006,0.234,-0.957,-0.005,0.188,-0.771,-1.0,-211.0,834.0,0.14,290.0
308.0,-0.203,0.237,0.89,-0.302,0.351,1.323,1.0,321.0,834.0,0.494,308.0
339.0,0.036,-0.17,-0.983,0.08,-0.381,-2.207,-1.0,-211.0,834.0,0.14,339.0
370.0,-0.127,-0.506,-0.853,-0.359,-1.423,-2.403,1.0,-11.0,834.0,0.001,370.0
373.0,-0.479,-0.741,-0.413,-0.299,-0.463,-0.258,1.0,211.0,834.0,0.14,373.0
377.0,-0.514,-0.389,0.72,-0.278,-0.21,0.389,-1.0,-211.0,834.0,0.14,377.0
380.0,-0.499,0.704,0.439,-0.279,0.394,0.246,-1.0,-211.0,834.0,0.14,380.0
416.0,-0.173,0.187,0.962,-0.242,0.262,1.347,1.0,211.0,834.0,0.14,416.0
417.0,-0.098,0.814,0.284,-0.028,0.228,0.08,-1.0,-211.0,834.0,0.14,417.0
418.0,-0.213,-0.017,-0.973,-0.327,-0.026,-1.49,-1.0,-211.0,834.0,0.14,418.0
420.0,0.102,0.243,-0.919,0.048,0.115,-0.435,1.0,211.0,834.0,0.14,420.0
421.0,0.093,-0.422,-0.893,0.106,-0.48,-1.017,-1.0,-211.0,834.0,0.14,421.0
439.0,-0.122,0.622,-0.748,-0.086,0.438,-0.526,1.0,211.0,834.0,0.14,439.0
443.0,0.412,0.22,0.871,0.381,0.204,0.807,-1.0,-211.0,834.0,0.14,443.0
691.0,-0.612,-0.708,-0.165,-0.275,-0.318,-0.074,1.0,211.0,834.0,0.14,691.0
697.0,0.566,0.721,0.158,0.214,0.273,0.06,-1.0,-211.0,834.0,0.14,697.0
699.0,0.443,0.395,0.801,0.784,0.699,1.417,1.0,211.0,834.0,0.14,699.0
703.0,0.919,-0.059,0.044,0.33,-0.021,0.016,-1.0,-211.0,834.0,0.14,703.0
706.0,-0.397,0.1,0.906,-0.52,0.131,1.187,-1.0,-211.0,834.0,0.14,706.0
707.0,-0.126,-0.338,0.887,-0.062,-0.165,0.433,1.0,211.0,834.0,0.14,707.0
715.0,-0.06,0.155,0.983,-0.106,0.275,1.745,-1.0,-211.0,834.0,0.14,715.0
767.0,0.079,-0.455,0.853,0.045,-0.26,0.488,-1.0,-211.0,834.0,0.14,767.0
773.0,0.27,-0.052,0.953,0.288,-0.056,1.016,1.0,211.0,834.0,0.14,773.0
774.0,-0.554,0.585,0.551,-0.352,0.372,0.35,-1.0,-211.0,834.0,0.14,774.0
776.0,0.395,-0.796,0.317,0.167,-0.336,0.134,1.0,211.0,834.0,0.14,776.0
853.0,-0.173,0.963,-0.093,-0.13,0.723,-0.07,-1.0,-211.0,834.0,0.14,853.0
855.0,-0.312,0.445,-0.354,-0.202,0.289,-0.229,1.0,321.0,834.0,0.494,855.0
861.0,-0.148,0.101,0.978,-0.196,0.134,1.296,-1.0,-211.0,834.0,0.14,861.0
863.0,0.12,0.648,-0.483,0.103,0.555,-0.414,-1.0,-321.0,834.0,0.494,863.0
864.0,-0.541,0.297,-0.778,-0.629,0.346,-0.905,1.0,211.0,834.0,0.14,864.0
868.0,0.447,0.247,-0.75,0.148,0.082,-0.248,-1.0,-211.0,834.0,0.14,868.0
914.0,0.103,-0.184,-0.963,0.086,-0.154,-0.804,1.0,211.0,834.0,0.14,914.0
