particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
330.0,-0.055,-0.418,-0.899,-0.065,-0.493,-1.061,-1.0,-211.0,458.0,0.14
341.0,-0.249,-0.548,-0.793,-0.357,-0.788,-1.138,1.0,211.0,458.0,0.14
343.0,-0.506,0.116,-0.757,-0.63,0.145,-0.943,-1.0,-321.0,458.0,0.494
346.0,-0.286,-0.095,-0.876,-0.106,-0.035,-0.325,-1.0,-211.0,458.0,0.14
349.0,0.241,0.455,-0.811,0.121,0.229,-0.409,1.0,211.0,458.0,0.14
353.0,0.608,0.468,-0.627,0.637,0.489,-0.656,1.0,211.0,458.0,0.14
355.0,0.419,-0.108,-0.823,0.159,-0.041,-0.313,-1.0,-211.0,458.0,0.14
364.0,-0.052,0.165,0.981,-0.299,0.95,5.647,1.0,321.0,458.0,0.494
446.0,0.152,-0.352,0.831,0.186,-0.43,1.017,1.0,321.0,458.0,0.494
482.0,-0.401,-0.033,0.908,-0.485,-0.04,1.101,-1.0,-211.0,458.0,0.14
484.0,-0.049,0.802,0.574,-0.044,0.715,0.512,1.0,211.0,458.0,0.14
491.0,-0.648,0.383,0.313,-0.156,0.092,0.076,1.0,211.0,458.0,0.14
492.0,0.09,-0.303,0.929,0.065,-0.219,0.669,-1.0,-211.0,458.0,0.14
493.0,-0.05,-0.626,0.748,-0.033,-0.411,0.491,1.0,211.0,458.0,0.14
495.0,-0.584,-0.753,-0.03,-0.27,-0.348,-0.014,1.0,211.0,458.0,0.14
524.0,0.161,0.22,-0.957,0.236,0.321,-1.399,1.0,211.0,458.0,0.14
525.0,-0.707,0.521,0.239,-0.238,0.176,0.08,-1.0,-211.0,458.0,0.14
526.0,-0.571,0.736,-0.351,-0.844,1.088,-0.518,1.0,211.0,458.0,0.14
527.0,-0.796,0.314,-0.509,-1.217,0.48,-0.778,-1.0,-211.0,458.0,0.14
538.0,-0.548,0.264,0.037,-0.097,0.046,0.006,1.0,211.0,458.0,0.14
539.0,-0.604,0.355,-0.276,-0.128,0.075,-0.058,-1.0,-211.0,458.0,0.14
541.0,-0.934,-0.186,-0.285,-1.198,-0.239,-0.366,1.0,211.0,458.0,0.14
543.0,-0.173,0.717,-0.579,-0.07,0.288,-0.232,1.0,211.0,458.0,0.14
549.0,0.759,-0.609,-0.084,0.491,-0.395,-0.054,-1.0,-211.0,458.0,0.14
551.0,0.133,-0.868,0.315,0.051,-0.337,0.122,1.0,211.0,458.0,0.14
552.0,0.34,0.797,0.402,0.16,0.375,0.189,-1.0,-211.0,458.0,0.14
557.0,0.417,0.396,0.812,0.571,0.543,1.112,1.0,211.0,458.0,0.14
558.0,0.116,-0.706,0.336,0.026,-0.161,0.077,-1.0,-211.0,458.0,0.14
572.0,-0.001,0.348,0.934,-0.001,0.59,1.584,1.0,211.0,458.0,0.14
573.0,0.15,-0.266,0.942,0.149,-0.265,0.938,-1.0,-211.0,458.0,0.14
574.0,-0.446,0.089,-0.855,-0.249,0.05,-0.476,1.0,211.0,458.0,0.14
575.0,-0.072,0.169,-0.981,-0.18,0.423,-2.461,-1.0,-211.0,458.0,0.14
602.0,0.191,0.168,0.954,0.165,0.145,0.824,1.0,211.0,458.0,0.14
621.0,-0.297,-0.068,0.943,-1.079,-0.247,3.42,1.0,321.0,458.0,0.494
638.0,-0.293,-0.002,-0.948,-0.336,-0.002,-1.089,1.0,211.0,458.0,0.14
640.0,0.681,0.206,-0.295,0.149,0.045,-0.065,1.0,211.0,458.0,0.14
641.0,-0.161,-0.71,0.448,-0.043,-0.191,0.121,-1.0,-211.0,458.0,0.14
644.0,0.177,-0.308,0.924,0.177,-0.307,0.924,-1.0,-211.0,458.0,0.14
646.0,-0.142,0.237,0.952,-0.152,0.252,1.015,-1.0,-211.0,458.0,0.14
705.0,0.313,-0.123,-0.934,0.363,-0.142,-1.084,-1.0,-211.0,458.0,0.14
712.0,-0.505,0.537,-0.672,-0.977,1.039,-1.3,1.0,211.0,458.0,0.14
713.0,-0.275,0.767,-0.504,-0.133,0.372,-0.245,-1.0,-211.0,458.0,0.14
718.0,0.118,0.526,-0.631,0.03,0.132,-0.158,1.0,211.0,458.0,0.14
719.0,-0.436,0.116,-0.88,-0.418,0.111,-0.844,-1.0,-211.0,458.0,0.14
721.0,-0.81,-0.5,-0.306,-0.144,-0.089,-0.054,-1.0,11.0,458.0,0.001
839.0,-0.758,0.306,0.511,-0.399,0.161,0.269,-1.0,-211.0,458.0,0.14
840.0,-0.145,-0.368,0.84,-0.193,-0.49,1.116,1.0,321.0,458.0,0.494
844.0,-0.001,-0.196,-0.963,-0.001,-0.148,-0.728,-1.0,-211.0,458.0,0.14
847.0,0.322,-0.344,0.817,0.48,-0.513,1.216,-1.0,-321.0,458.0,0.494
851.0,0.107,0.854,-0.416,0.051,0.406,-0.198,1.0,211.0,458.0,0.14
853.0,-0.62,-0.395,-0.573,-0.239,-0.152,-0.221,-1.0,-211.0,458.0,0.14
879.0,0.078,0.429,0.859,0.041,0.224,0.449,-1.0,-211.0,458.0,0.14
880.0,0.368,-0.897,0.136,0.251,-0.613,0.093,1.0,211.0,458.0,0.14
978.0,-0.591,0.342,0.225,-0.42,0.243,0.16,1.0,321.0,458.0,0.494
979.0,-0.574,0.338,-0.126,-0.386,0.227,-0.085,-1.0,-321.0,458.0,0.494
984.0,-0.072,0.484,0.745,-0.022,0.149,0.229,1.0,211.0,458.0,0.14
985.0,0.066,-0.751,-0.378,0.017,-0.195,-0.098,-1.0,-211.0,458.0,0.14
991.0,-0.65,-0.542,-0.492,-0.444,-0.37,-0.336,1.0,211.0,458.0,0.14
994.0,-0.568,-0.562,-0.597,-1.083,-1.071,-1.138,1.0,211.0,458.0,0.14
996.0,0.257,-0.535,-0.749,0.428,-0.893,-1.25,1.0,321.0,458.0,0.494
997.0,-0.488,-0.309,-0.739,-0.196,-0.124,-0.297,-1.0,-211.0,458.0,0.14
1003.0,0.12,0.132,0.983,0.416,0.459,3.421,-1.0,-211.0,458.0,0.14
1006.0,0.235,-0.042,-0.953,0.178,-0.032,-0.723,1.0,211.0,458.0,0.14
1009.0,0.173,-0.081,-0.975,0.208,-0.097,-1.175,1.0,211.0,458.0,0.14
1058.0,0.071,-0.167,-0.971,0.064,-0.152,-0.885,-1.0,-211.0,458.0,0.14
1296.0,0.12,0.12,0.983,0.265,0.263,2.166,-1.0,-211.0,458.0,0.14
1297.0,-0.361,0.354,0.809,-0.596,0.584,1.334,1.0,321.0,458.0,0.494
1324.0,0.179,0.132,-0.973,1.453,1.072,-7.92,1.0,321.0,458.0,0.494
1325.0,0.116,0.143,-0.983,0.922,1.136,-7.806,-1.0,-211.0,458.0,0.14
1327.0,0.03,0.188,-0.981,0.11,0.691,-3.61,-1.0,-211.0,458.0,0.14
1329.0,0.063,0.158,-0.985,0.395,0.993,-6.194,1.0,211.0,458.0,0.14
1332.0,0.054,0.184,-0.981,0.254,0.862,-4.606,1.0,211.0,458.0,0.14
1343.0,-0.29,0.044,0.95,-1.35,0.207,4.423,-1.0,-321.0,458.0,0.494
1344.0,-0.571,-0.08,0.794,-0.411,-0.057,0.571,1.0,211.0,458.0,0.14
1349.0,0.353,0.507,-0.777,0.406,0.582,-0.892,1.0,211.0,458.0,0.14
1350.0,0.089,0.363,-0.834,0.031,0.125,-0.287,-1.0,-211.0,458.0,0.14
1352.0,-0.094,-0.289,-0.93,-0.064,-0.196,-0.63,1.0,211.0,458.0,0.14
1353.0,-0.604,0.618,0.302,-0.209,0.214,0.105,-1.0,-211.0,458.0,0.14
1354.0,0.107,0.19,-0.969,0.129,0.228,-1.166,-1.0,-211.0,458.0,0.14
1356.0,-0.126,0.385,-0.907,-0.147,0.448,-1.055,1.0,211.0,458.0,0.14
1428.0,-0.08,0.215,-0.241,-42.22,114.099,-127.645,1.0,-15.0,458.0,500.0
1429.0,-0.004,-0.378,-0.067,-1.979,-204.476,-36.462,-1.0,15.0,458.0,500.0
