"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.6709677419354839,2.,1,234
2,5.05,0.6742574257425743,3.24,2,234
3,8.85,0.6819209039548023,5.64,3,234
4,12.25,0.6885714285714285,7.84,4,234
5,29.9,0.7235518394648829,19.12,5,234
6,37.1,0.7377358490566037,23.72,6,234
7,44.3,0.7520677200902933,28.36,7,234
8,51.4,0.7660583657587549,32.92,8,234
9,3.1,-2.4516129032258065,0.-2.56*I,1,235
10,3.1,0.667741935483871,2.2800000000000002,1,237
11,5.05,0.6683168316831684,3.72,2,237
12,8.85,0.6689265536723165,6.5200000000000005,3,237
13,12.25,0.6697959183673469,9.,4,237
14,29.9,0.6743143812709029,22.,5,237
15,37.1,0.6761509433962263,27.28,6,237
16,44.3,0.6780045146726862,32.6,7,237
17,51.4,0.6797354085603112,37.800000000000004,8,237
18,3.1,0.34516129032258064,2.2800000000000002,1,239
19,5.05,0.33960396039603963,3.72,2,239
20,8.85,0.3282485875706215,6.5200000000000005,3,239
21,12.25,0.31795918367346937,9.040000000000001,4,239
22,29.9,0.2655183946488294,22.080000000000002,5,239
23,37.1,0.2442318059299191,27.400000000000002,6,239
24,44.3,0.22265011286681713,32.76,7,239
25,51.4,0.201420233463035,38.04,8,239
26,3.1,-1.3,1.36,1,400
27,5.05,-1.2683168316831683,2.24,2,400
28,8.85,-1.2056497175141243,3.92,3,400
29,12.25,-1.1493877551020406,5.44,4,400
30,29.9,-0.840334448160535,13.8,5,400
31,37.1,-0.699520215633423,17.6,6,400
32,44.3,-0.541313769751693,21.88,7,400
33,3.1,-1.0338709677419355,-13.200000000000001,1,401
34,5.05,-1.0673267326732674,-21.52,2,401
35,8.85,-1.1305084745762712,-37.800000000000004,3,401
36,12.25,-1.1877551020408161,-52.480000000000004,4,401
37,29.9,-1.5031638795986622,-133.16,5,401
38,37.1,-1.648129380053908,-170.20000000000002,6,401
39,44.3,-1.8112866817155755,-211.96,7,401
40,51.4,-2.0083813229571983,-262.4,8,401
41,3.1,-3.0629032258064517,-9.36,1,403
42,5.05,-3.0544554455445545,-15.24,2,403
43,8.85,-3.0384180790960453,-26.76,3,403
44,12.25,-3.024489795918367,-37.04,4,403
45,29.9,-2.950040133779264,-90.60000000000001,5,403
46,37.1,-2.9196010781671156,-112.56,6,403
47,44.3,-2.888925507900677,-134.64000000000001,7,403
48,51.4,-2.8585797665369648,-156.52,8,403
49,3.1,0.8870967741935484,-15.24,1,409
50,5.05,0.8811881188118812,-24.84,2,409
51,8.85,0.8700564971751412,-43.52,3,409
52,12.25,0.8599999999999999,-60.24,4,409
53,29.9,0.8094046822742474,-147.24,5,409
54,37.1,0.788598382749326,-182.8,6,409
55,44.3,0.7678013544018057,-218.44,7,409
56,51.4,0.7472062256809339,-253.72,8,409
57,3.1,0.02258064516129032,-16.84,1,413
58,5.05,0.016831683168316833,-27.44,2,413
59,8.85,0.007909604519774011,-48.120000000000005,3,413
60,12.25,-0.0004081632653061224,-66.6,4,413
61,29.9,-0.04389297658862876,-162.68,5,413
62,37.1,-0.06158490566037735,-201.92000000000002,6,413
63,44.3,-0.07928216704288939,-241.28,7,413
64,51.4,-0.09677431906614785,-280.12,8,413
65,3.1,2.085483870967742,-0.08,1,437
66,5.05,2.0702970297029704,-0.12,2,437
67,8.85,2.0401129943502827,-0.24,3,437
68,12.25,2.0130612244897956,-0.32,4,437
69,29.9,1.8706822742474916,-0.8,5,437
70,37.1,1.8116226415094336,-1.,6,437
71,44.3,1.7510383747178329,-1.2,7,437
72,51.4,1.6900778210116731,-1.4000000000000001,8,437
73,3.1,0.32741935483870965,-18.080000000000002,1,465
74,5.05,0.26831683168316833,-29.48,2,465
75,8.85,0.15254237288135594,-52.120000000000005,3,465
76,12.25,0.046122448979591835,-72.96000000000001,4,465
77,29.9,-0.6778394648829431,-214.48000000000002,5,465
78,3.1,-1.5451612903225806,-3.68,1,468
79,5.05,-1.5772277227722773,-6.,2,468
80,8.85,-1.6412429378531075,-10.56,3,468
81,12.25,-1.6995918367346936,-14.64,4,468
82,29.9,-2.0181672240802673,-37.2,5,468
83,37.1,-2.164727762803234,-47.56,6,468
84,44.3,-2.3310338600451463,-59.32,7,468
85,3.1,-0.5451612903225806,-5.12,1,470
86,5.05,-0.5643564356435644,-8.36,2,470
87,8.85,-0.6,-14.64,3,470
88,12.25,-0.6318367346938775,-20.28,4,470
89,29.9,-0.8009899665551838,-50.04,5,470
90,37.1,-0.8720862533692721,-62.56,6,470
91,44.3,-0.9451693002257335,-75.44,7,470
92,51.4,-1.019669260700389,-88.56,8,470
93,3.1,-2.443548387096774,-1.32,1,471
94,5.05,-2.4277227722772277,-2.12,2,471
95,8.85,-2.396045197740113,-3.7600000000000002,3,471
96,12.25,-2.3681632653061224,-5.2,4,471
97,29.9,-2.2204615384615383,-12.76,5,471
98,37.1,-2.1590458221024256,-15.92,6,471
99,44.3,-2.0960270880361174,-19.16,7,471
100,51.4,-2.0323929961089493,-22.44,8,471
101,3.1,0.5403225806451613,0.72,1,473
