PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,624.162,-52.405,-282.941,-238.279,500.0,1.0,1.0,111.0,1093.0
15.0,1162.228,-783.322,-257.315,648.823,500.0,-1.0,1.0,111.0,1094.0
