PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,677.343,-175.281,-418.462,-54.409,500.0,1.0,1.0,486.0,500.0
15.0,780.547,277.48,339.498,-408.657,500.0,-1.0,1.0,486.0,501.0
