particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
62.0,-0.15,0.202,-0.967,-0.693,0.935,-4.471,1.0,211.0,264.0,0.14
64.0,0.341,0.359,0.67,0.305,0.32,0.598,1.0,321.0,264.0,0.494
65.0,-0.219,-0.033,0.965,-0.783,-0.118,3.446,-1.0,-321.0,264.0,0.494
131.0,0.304,-0.481,-0.813,0.343,-0.542,-0.916,-1.0,-211.0,264.0,0.14
160.0,-0.205,0.709,-0.61,-0.099,0.341,-0.294,-1.0,-211.0,264.0,0.14
164.0,-0.123,-0.142,-0.977,-0.168,-0.194,-1.336,1.0,211.0,264.0,0.14
167.0,0.309,-0.153,-0.914,0.202,-0.1,-0.598,-1.0,-211.0,264.0,0.14
458.0,0.276,0.039,0.947,0.239,0.034,0.82,-1.0,-211.0,264.0,0.14
460.0,-0.14,0.052,0.85,-0.137,0.051,0.832,1.0,321.0,264.0,0.494
480.0,-0.287,-0.486,0.09,-0.173,-0.293,0.054,1.0,321.0,264.0,0.494
489.0,0.649,-0.422,-0.376,0.629,-0.409,-0.364,1.0,321.0,264.0,0.494
490.0,-0.008,-0.67,0.589,-0.009,-0.731,0.642,-1.0,-321.0,264.0,0.494
491.0,-0.335,-0.381,0.642,-0.288,-0.327,0.552,1.0,321.0,264.0,0.494
492.0,-0.102,-0.84,0.025,-0.094,-0.778,0.023,-1.0,-321.0,264.0,0.494
494.0,0.304,-0.474,0.821,0.459,-0.714,1.238,1.0,211.0,264.0,0.14
496.0,0.223,-0.395,0.884,0.269,-0.476,1.066,-1.0,-211.0,264.0,0.14
497.0,-0.373,-0.366,0.836,-0.314,-0.308,0.703,1.0,211.0,264.0,0.14
509.0,-0.478,0.035,0.761,-0.153,0.011,0.243,-1.0,-211.0,264.0,0.14
561.0,-0.174,0.084,0.963,-0.13,0.063,0.72,-1.0,-211.0,264.0,0.14
563.0,-0.834,-0.166,0.282,-0.262,-0.052,0.089,1.0,211.0,264.0,0.14
564.0,0.794,0.038,-0.068,0.184,0.009,-0.016,-1.0,-211.0,264.0,0.14
590.0,-0.177,-0.032,-0.983,-0.629,-0.115,-3.495,1.0,211.0,264.0,0.14
593.0,-0.414,0.377,-0.783,-0.214,0.195,-0.404,1.0,211.0,264.0,0.14
595.0,0.519,0.262,-0.742,0.218,0.11,-0.312,-1.0,-211.0,264.0,0.14
598.0,0.148,-0.224,-0.04,0.076,-0.115,-0.021,1.0,321.0,264.0,0.494
599.0,-0.291,-0.226,0.154,-0.157,-0.122,0.083,-1.0,-321.0,264.0,0.494
601.0,-0.699,0.393,0.407,-0.223,0.126,0.13,-1.0,-211.0,264.0,0.14
602.0,-0.029,-0.566,0.796,-0.067,-1.299,1.827,1.0,321.0,264.0,0.494
603.0,0.253,-0.813,0.497,0.214,-0.69,0.422,-1.0,-211.0,264.0,0.14
604.0,0.034,-0.817,0.551,0.028,-0.683,0.461,1.0,211.0,264.0,0.14
605.0,0.022,-0.327,0.925,0.016,-0.24,0.679,-1.0,-211.0,264.0,0.14
609.0,-0.066,-0.713,0.678,-0.054,-0.588,0.559,1.0,211.0,264.0,0.14
610.0,-0.141,-0.745,-0.541,-0.054,-0.286,-0.208,-1.0,-211.0,264.0,0.14
611.0,-0.226,-0.247,0.86,-0.082,-0.09,0.311,1.0,211.0,264.0,0.14
612.0,0.376,0.232,0.867,0.225,0.139,0.52,-1.0,-211.0,264.0,0.14
