particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
131.0,0.172,0.393,-0.88,0.118,0.27,-0.604,1.0,211.0,16.0,0.14,131.0
197.0,0.738,0.077,-0.666,1.518,0.159,-1.37,-1.0,-211.0,16.0,0.14,197.0
199.0,0.276,-0.066,-0.958,1.592,-0.378,-5.522,-1.0,-211.0,16.0,0.14,199.0
249.0,-0.595,-0.783,-0.096,-0.54,-0.71,-0.088,-1.0,-211.0,16.0,0.14,249.0
251.0,-0.31,0.066,-0.946,-0.719,0.154,-2.195,1.0,211.0,16.0,0.14,251.0
254.0,-0.054,-0.225,-0.93,-0.026,-0.109,-0.452,-1.0,-211.0,16.0,0.14,254.0
270.0,0.677,0.407,-0.605,0.962,0.578,-0.86,1.0,211.0,16.0,0.14,270.0
271.0,0.426,0.038,-0.893,1.476,0.132,-3.093,1.0,321.0,16.0,0.494,271.0
272.0,0.402,0.101,-0.902,1.622,0.409,-3.642,-1.0,-321.0,16.0,0.494,272.0
274.0,0.37,-0.104,-0.919,0.62,-0.175,-1.539,1.0,211.0,16.0,0.14,274.0
276.0,-0.1,-0.383,-0.911,-0.122,-0.468,-1.112,1.0,211.0,16.0,0.14,276.0
364.0,0.712,-0.062,-0.676,0.557,-0.049,-0.529,1.0,211.0,16.0,0.14,364.0
365.0,0.277,-0.027,-0.945,0.228,-0.023,-0.778,-1.0,-211.0,16.0,0.14,365.0
637.0,0.114,0.147,0.967,0.322,0.416,2.734,1.0,321.0,16.0,0.494,637.0
644.0,-0.666,-0.248,0.696,-0.876,-0.326,0.916,-1.0,-211.0,16.0,0.14,644.0
645.0,-0.679,-0.111,0.564,-0.208,-0.034,0.173,1.0,211.0,16.0,0.14,645.0
649.0,-0.521,-0.753,-0.22,-0.215,-0.311,-0.091,1.0,211.0,16.0,0.14,649.0
650.0,-0.688,0.312,0.628,-0.509,0.231,0.465,-1.0,-211.0,16.0,0.14,650.0
725.0,0.681,0.384,0.554,0.333,0.188,0.271,-1.0,-211.0,16.0,0.14,725.0
729.0,-0.282,-0.053,-0.956,-0.66,-0.125,-2.239,1.0,211.0,16.0,0.14,729.0
861.0,0.062,0.2,0.978,0.465,1.514,7.392,1.0,211.0,16.0,0.14,861.0
865.0,0.063,0.255,0.949,0.051,0.207,0.769,1.0,211.0,16.0,0.14,865.0
866.0,0.159,-0.131,0.973,0.223,-0.184,1.366,-1.0,-211.0,16.0,0.14,866.0
870.0,-0.055,0.848,-0.165,-0.015,0.236,-0.046,1.0,211.0,16.0,0.14,870.0
871.0,-0.109,-0.487,-0.815,-0.052,-0.231,-0.387,-1.0,-211.0,16.0,0.14,871.0
873.0,-0.105,-0.385,-0.915,-0.277,-1.019,-2.422,-1.0,-211.0,16.0,0.14,873.0
914.0,-0.013,-0.166,0.986,-0.074,-0.965,5.734,1.0,211.0,16.0,0.14,914.0
937.0,0.166,-0.24,0.902,0.073,-0.106,0.396,1.0,211.0,16.0,0.14,937.0
938.0,-0.76,-0.533,0.009,-0.285,-0.2,0.003,1.0,211.0,16.0,0.14,938.0
940.0,-0.511,0.69,-0.39,-0.214,0.289,-0.163,1.0,211.0,16.0,0.14,940.0
1096.0,-0.22,-0.146,0.958,-0.271,-0.18,1.176,-1.0,-211.0,16.0,0.14,1096.0
1097.0,-0.39,-0.422,0.611,-0.1,-0.108,0.156,1.0,211.0,16.0,0.14,1097.0
1098.0,-0.044,0.389,0.911,-0.048,0.425,0.994,-1.0,-211.0,16.0,0.14,1098.0
1102.0,-0.256,-0.693,-0.668,-0.42,-1.136,-1.094,1.0,211.0,16.0,0.14,1102.0
1103.0,-0.669,-0.6,-0.427,-0.911,-0.816,-0.581,-1.0,-211.0,16.0,0.14,1103.0
1109.0,-0.655,-0.594,-0.465,-7.823,-7.086,-5.554,-1.0,-321.0,16.0,0.494,1109.0
1110.0,-0.555,-0.754,-0.347,-1.353,-1.838,-0.846,1.0,211.0,16.0,0.14,1110.0
1116.0,-0.782,0.14,-0.155,-0.186,0.033,-0.037,-1.0,-211.0,16.0,0.14,1116.0
