PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,658.707,229.665,331.902,-144.881,500.0,1.0,1.0,904.0,2025.0
15.0,1004.15,-164.101,-265.824,-812.851,500.0,-1.0,1.0,904.0,2026.0
