PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,563.139,-204.792,103.573,-120.244,500.0,1.0,1.0,130.0,1705.0
15.0,586.832,192.851,-149.373,186.729,500.0,-1.0,1.0,130.0,1706.0
