PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,535.196,-77.271,-170.492,37.361,500.0,1.0,1.0,565.0,346.0
15.0,752.085,83.539,142.284,-537.037,500.0,-1.0,1.0,565.0,347.0
