PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,559.074,-120.435,-218.103,-22.139,500.0,1.0,1.0,251.0,2006.0
15.0,550.807,105.74,175.448,106.889,500.0,-1.0,1.0,251.0,2007.0
