PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,515.943,-121.845,-36.749,1.007,500.0,1.0,1.0,12.0,2167.0
15.0,765.031,-293.105,-143.401,-478.328,500.0,-1.0,1.0,12.0,2168.0
