PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,764.113,-161.944,-254.475,-492.834,500.0,1.0,1.0,542.0,1251.0
15.0,591.815,188.898,236.69,-92.414,500.0,-1.0,1.0,542.0,1252.0
