particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
135.0,0.174,0.31,0.896,0.092,0.163,0.471,1.0,211.0,542.0,0.14,135.0
137.0,0.543,-0.712,0.329,0.253,-0.332,0.153,1.0,211.0,542.0,0.14,137.0
139.0,-0.178,0.112,-0.963,-0.148,0.093,-0.798,-1.0,-211.0,542.0,0.14,139.0
465.0,-0.105,-0.783,-0.341,-0.029,-0.215,-0.093,-1.0,-211.0,542.0,0.14,465.0
472.0,0.136,0.144,0.98,0.982,1.042,7.104,1.0,211.0,542.0,0.14,472.0
484.0,-0.611,0.269,0.698,-1.157,0.509,1.321,-1.0,-321.0,542.0,0.494,484.0
489.0,0.669,0.727,-0.03,0.607,0.659,-0.027,1.0,211.0,542.0,0.14,489.0
491.0,-0.438,0.226,-0.833,-0.245,0.126,-0.465,1.0,211.0,542.0,0.14,491.0
517.0,0.775,-0.045,0.61,0.675,-0.039,0.532,-1.0,-211.0,542.0,0.14,517.0
525.0,0.215,0.038,0.975,0.699,0.123,3.175,-1.0,-211.0,542.0,0.14,525.0
570.0,0.149,-0.641,-0.686,0.067,-0.288,-0.308,1.0,211.0,542.0,0.14,570.0
574.0,-0.16,-0.196,0.955,-0.51,-0.624,3.046,1.0,321.0,542.0,0.494,574.0
575.0,-0.247,0.142,0.949,-0.248,0.142,0.953,-1.0,-211.0,542.0,0.14,575.0
582.0,-0.029,0.18,0.983,-0.226,1.393,7.6,1.0,211.0,542.0,0.14,582.0
584.0,-0.664,0.108,0.701,-0.39,0.063,0.412,1.0,211.0,542.0,0.14,584.0
586.0,-0.282,-0.317,0.896,-0.305,-0.342,0.968,1.0,211.0,542.0,0.14,586.0
587.0,0.108,-0.901,-0.047,0.036,-0.3,-0.016,-1.0,-211.0,542.0,0.14,587.0
589.0,-0.041,-0.467,0.857,-0.027,-0.306,0.56,-1.0,-211.0,542.0,0.14,589.0
602.0,-0.655,0.655,0.295,-0.39,0.391,0.176,-1.0,-211.0,542.0,0.14,602.0
604.0,0.093,0.862,0.444,0.057,0.533,0.274,-1.0,-211.0,542.0,0.14,604.0
612.0,0.858,-0.095,0.504,8.437,-0.933,4.952,1.0,211.0,542.0,0.14,612.0
613.0,0.871,-0.081,0.484,4.924,-0.456,2.735,-1.0,-211.0,542.0,0.14,613.0
617.0,0.877,-0.198,0.437,3.41,-0.768,1.699,1.0,211.0,542.0,0.14,617.0
618.0,0.799,-0.106,0.591,4.304,-0.572,3.183,-1.0,-211.0,542.0,0.14,618.0
621.0,0.416,-0.116,0.894,0.503,-0.14,1.08,1.0,211.0,542.0,0.14,621.0
675.0,-0.166,0.492,0.817,-0.092,0.273,0.454,-1.0,-211.0,542.0,0.14,675.0
757.0,0.81,0.317,-0.447,0.547,0.214,-0.302,-1.0,-211.0,542.0,0.14,757.0
762.0,0.191,-0.06,-0.979,1.069,-0.336,-5.479,-1.0,-211.0,542.0,0.14,762.0
764.0,0.291,-0.333,-0.82,0.395,-0.453,-1.115,1.0,321.0,542.0,0.494,764.0
765.0,-0.029,-0.504,-0.858,-0.042,-0.723,-1.23,-1.0,-211.0,542.0,0.14,765.0
768.0,0.203,0.023,-0.975,1.156,0.133,-5.555,-1.0,-321.0,542.0,0.494,768.0
772.0,0.196,-0.026,-0.973,0.222,-0.03,-1.102,1.0,211.0,542.0,0.14,772.0
775.0,0.223,0.035,-0.974,1.108,0.176,-4.842,1.0,211.0,542.0,0.14,775.0
779.0,0.643,-0.625,0.302,0.278,-0.27,0.131,-1.0,-211.0,542.0,0.14,779.0
794.0,0.538,0.807,-0.243,4.862,7.293,-2.197,1.0,211.0,542.0,0.14,794.0
797.0,-0.753,-0.45,-0.48,-3.613,-2.159,-2.303,-1.0,-211.0,542.0,0.14,797.0
798.0,-0.758,-0.449,-0.473,-22.457,-13.284,-13.997,-1.0,-211.0,542.0,0.14,798.0
799.0,-0.761,-0.427,-0.488,-24.509,-13.769,-15.72,1.0,211.0,542.0,0.14,799.0
