particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
481.0,0.075,-0.54,0.837,0.235,-1.69,2.619,-1.0,-211.0,87.0,0.14,481.0
483.0,0.021,-0.956,0.252,0.02,-0.897,0.237,1.0,211.0,87.0,0.14,483.0
487.0,0.914,0.198,0.323,0.884,0.192,0.312,1.0,211.0,87.0,0.14,487.0
488.0,-0.067,-0.162,0.976,-0.073,-0.175,1.059,-1.0,-211.0,87.0,0.14,488.0
489.0,0.712,-0.52,0.445,0.642,-0.469,0.401,1.0,211.0,87.0,0.14,489.0
492.0,-0.106,0.148,0.966,-0.082,0.114,0.743,1.0,211.0,87.0,0.14,492.0
495.0,0.589,-0.638,-0.152,0.174,-0.188,-0.045,1.0,211.0,87.0,0.14,495.0
500.0,-0.443,0.172,0.636,-0.102,0.039,0.146,1.0,211.0,87.0,0.14,500.0
502.0,0.551,-0.168,-0.773,0.291,-0.089,-0.408,-1.0,-211.0,87.0,0.14,502.0
504.0,0.322,0.819,-0.433,0.229,0.584,-0.308,-1.0,-211.0,87.0,0.14,504.0
619.0,-0.571,-0.365,-0.237,-0.115,-0.073,-0.048,1.0,211.0,87.0,0.14,619.0
621.0,0.98,0.096,-0.123,1.078,0.105,-0.135,-1.0,-211.0,87.0,0.14,621.0
622.0,-0.329,0.759,0.368,-0.108,0.25,0.121,1.0,211.0,87.0,0.14,622.0
624.0,0.595,0.422,-0.621,1.028,0.729,-1.073,-1.0,-321.0,87.0,0.494,624.0
628.0,0.456,0.118,-0.881,1.392,0.36,-2.687,-1.0,-211.0,87.0,0.14,628.0
630.0,0.646,-0.413,-0.566,0.298,-0.191,-0.261,1.0,211.0,87.0,0.14,630.0
631.0,0.138,0.801,-0.061,0.033,0.193,-0.015,-1.0,-211.0,87.0,0.14,631.0
634.0,0.363,0.718,-0.512,0.168,0.332,-0.237,1.0,211.0,87.0,0.14,634.0
635.0,0.617,0.496,-0.563,0.361,0.29,-0.329,-1.0,-211.0,87.0,0.14,635.0
636.0,0.616,-0.703,0.162,0.273,-0.312,0.072,1.0,211.0,87.0,0.14,636.0
747.0,-0.601,0.485,0.531,-0.241,0.194,0.213,1.0,211.0,87.0,0.14,747.0
751.0,-0.399,-0.12,0.844,-0.165,-0.049,0.348,1.0,211.0,87.0,0.14,751.0
775.0,-0.267,-0.266,0.907,-0.198,-0.198,0.674,-1.0,-211.0,87.0,0.14,775.0
782.0,-0.233,-0.145,-0.949,-0.212,-0.131,-0.862,-1.0,-211.0,87.0,0.14,782.0
872.0,0.093,0.149,0.973,0.087,0.139,0.912,-1.0,-211.0,87.0,0.14,872.0
874.0,0.085,-0.388,0.916,0.185,-0.843,1.991,1.0,211.0,87.0,0.14,874.0
881.0,-0.786,-0.175,0.026,-0.185,-0.041,0.006,-1.0,-211.0,87.0,0.14,881.0
883.0,0.568,0.268,0.765,0.55,0.26,0.741,-1.0,-211.0,87.0,0.14,883.0
885.0,-0.825,-0.043,0.506,-0.468,-0.024,0.287,1.0,211.0,87.0,0.14,885.0
886.0,-0.083,0.594,0.789,-0.088,0.628,0.834,-1.0,-211.0,87.0,0.14,886.0
888.0,-0.078,0.837,-0.098,-0.021,0.219,-0.026,-1.0,-211.0,87.0,0.14,888.0
890.0,-0.533,0.696,0.443,-0.394,0.515,0.327,-1.0,-211.0,87.0,0.14,890.0
