PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,838.244,66.946,-667.902,-45.595,500.0,1.0,1.0,87.0,1761.0
15.0,806.823,-110.762,580.644,-227.04,500.0,-1.0,1.0,87.0,1762.0
