"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.52258064516129,4.28,1,128
2,5.05,-2.5455445544554456,6.96,2,128
3,8.85,-2.5898305084745763,12.200000000000001,3,128
4,12.25,-2.6293877551020404,16.92,4,128
5,29.9,-2.8398528428093646,42.,5,128
6,37.1,-2.9300485175202153,52.72,6,128
7,44.3,-3.0243115124153497,63.96,7,128
8,51.4,-3.122774319066148,75.68,8,128
9,3.1,2.6225806451612903,-2.68,1,130
10,5.05,2.62970297029703,-4.36,2,130
11,8.85,2.643502824858757,-7.640000000000001,3,130
12,12.25,2.655102040816326,-10.6,4,130
13,29.9,2.7167023411371236,-25.88,5,130
14,37.1,2.7419029649595683,-32.160000000000004,6,130
15,44.3,2.767200902934537,-38.44,7,130
16,51.4,2.7922996108949416,-44.68,8,130
17,3.1,-1.1903225806451614,-3.64,1,131
18,5.05,-1.200990099009901,-5.92,2,131
19,8.85,-1.2231638418079096,-10.36,3,131
20,12.25,-1.2428571428571427,-14.36,4,131
21,29.9,-1.3460133779264214,-35.2,5,131
22,37.1,-1.388409703504043,-43.76,6,131
23,44.3,-1.4313769751693,-52.44,7,131
24,51.4,-1.474237354085603,-61.120000000000005,8,131
25,3.1,-0.8725806451612903,-11.36,1,284
26,5.05,-0.8574257425742574,-18.52,2,284
27,8.85,-0.8254237288135593,-32.480000000000004,3,284
28,12.25,-0.797142857142857,-45.,4,284
29,29.9,-0.6485016722408027,-110.8,5,284
30,37.1,-0.5863396226415093,-138.32,6,284
31,44.3,-0.5228939051918735,-166.36,7,284
32,51.4,-0.45880155642023346,-194.76,8,284
33,3.1,-1.0661290322580645,-4.04,1,285
34,5.05,-1.0772277227722773,-6.5600000000000005,2,285
35,8.85,-1.0977401129943503,-11.48,3,285
36,12.25,-1.1159183673469386,-15.92,4,285
37,29.9,-1.2117190635451505,-39.,5,285
38,37.1,-1.2510350404312667,-48.52,6,285
39,44.3,-1.2908487584650112,-58.08,7,285
40,51.4,-1.3304319066147858,-67.64,8,285
41,3.1,-0.0064516129032258064,-3.92,1,287
42,5.05,0.006930693069306931,-6.4,2,287
43,8.85,0.03220338983050847,-11.24,3,287
44,12.25,0.055102040816326525,-15.56,4,287
45,29.9,0.17443478260869563,-38.24,5,287
46,37.1,0.2239784366576819,-47.6,6,287
47,44.3,0.273765237020316,-57.120000000000005,7,287
48,51.4,0.3241906614785992,-66.6,8,287
49,3.1,0.47096774193548385,16.76,1,314
50,5.05,0.4267326732673267,27.32,2,314
51,8.85,0.3389830508474576,48.120000000000005,3,314
52,12.25,0.2595918367346938,67.04,4,314
53,29.9,-0.2054782608695652,177.48,5,314
54,37.1,-0.46179514824797835,238.32,6,314
55,3.1,1.585483870967742,2.7600000000000002,1,315
56,5.05,1.603960396039604,4.48,2,315
57,8.85,1.6423728813559322,7.84,3,315
58,12.25,1.6763265306122448,10.84,4,315
59,29.9,1.8553311036789297,26.84,5,315
60,37.1,1.9313099730458219,33.6,6,315
61,44.3,2.0089932279909704,40.56,7,315
62,51.4,2.089610894941634,47.68,8,315
63,3.1,-2.8693548387096772,1.,1,319
64,5.05,-2.888118811881188,1.6400000000000001,2,319
65,8.85,-2.924858757062147,2.88,3,319
66,12.25,-2.957551020408163,4.,4,319
67,29.9,-3.1301605351170565,9.88,5,319
68,37.1,3.080070080862533,12.36,6,319
69,44.3,3.0055846501128665,14.92,7,319
70,51.4,2.9286303501945525,17.52,8,319
71,3.1,1.1548387096774193,2.24,1,320
72,5.05,1.1643564356435643,3.68,2,320
73,8.85,1.1830508474576271,6.44,3,320
74,12.25,1.1991836734693877,8.92,4,320
75,29.9,1.2846086956521738,21.88,5,320
76,37.1,1.3195849056603772,27.2,6,320
77,44.3,1.3550112866817154,32.52,7,320
78,51.4,1.3900311284046691,37.84,8,320
79,3.1,1.864516129032258,-3.2800000000000002,1,323
80,5.05,1.8782178217821783,-5.36,2,323
81,8.85,1.905084745762712,-9.44,3,323
82,12.25,1.9297959183673468,-13.040000000000001,4,323
83,29.9,2.0577391304347823,-32.04,5,323
84,37.1,2.1106576819407006,-39.96,6,323
85,44.3,2.1648713318284423,-47.96,7,323
86,51.4,2.218929961089494,-56.,8,323
87,3.1,0.7064516129032258,0.76,1,629
88,5.05,0.7099009900990099,1.24,2,629
89,8.85,0.7163841807909604,2.2,3,629
90,12.25,0.7220408163265305,3.04,4,629
91,29.9,0.7532307692307691,7.44,5,629
92,37.1,0.7659622641509433,9.24,6,629
93,44.3,0.7786230248306997,11.040000000000001,7,629
94,51.4,0.7911945525291828,12.84,8,629
95,3.1,1.3596774193548387,-1.32,1,630
96,5.05,1.3504950495049506,-2.16,2,630
97,8.85,1.332768361581921,-3.7600000000000002,3,630
98,12.25,1.317142857142857,-5.2,4,630
99,29.9,1.2355986622073578,-12.72,5,630
100,37.1,1.202188679245283,-15.84,6,630
101,44.3,1.168510158013544,-18.92,7,630
102,51.4,1.1350972762645914,-22.04,8,630
103,3.1,0.5064516129032258,0.72,1,634
104,5.05,0.5108910891089109,1.2,2,634
105,8.85,0.5175141242937853,2.08,3,634
106,12.25,0.5232653061224489,2.88,4,634
107,29.9,0.55514381270903,7.,5,634
108,37.1,0.5681024258760107,8.72,6,634
109,44.3,0.5811467268623024,10.4,7,634
110,51.4,0.5939416342412451,12.08,8,634
111,3.1,0.5338709677419354,0.,1,636
112,5.05,0.5346534653465347,-0.04,2,636
113,8.85,0.5372881355932203,-0.04,3,636
114,12.25,0.5395918367346938,-0.04,4,636
115,29.9,0.5519598662207358,-0.16,5,636
116,37.1,0.5570134770889487,-0.2,6,636
117,44.3,0.5620361173814897,-0.2,7,636
118,51.4,0.5670194552529183,-0.24,8,636
119,3.1,0.6790322580645162,0.96,1,637
120,5.05,0.6762376237623763,1.56,2,637
121,8.85,0.672316384180791,2.7600000000000002,3,637
122,12.25,0.6681632653061224,3.84,4,637
123,29.9,0.6467959866220735,9.32,5,637
124,37.1,0.6381185983827492,11.6,6,637
125,44.3,0.6294988713318284,13.84,7,637
126,51.4,0.6209299610894942,16.04,8,637
127,3.1,0.8483870967741935,1.,1,640
128,5.05,0.8514851485148515,1.6,2,640
129,8.85,0.8598870056497175,2.8000000000000003,3,640
130,12.25,0.866938775510204,3.88,4,640
131,29.9,0.9037859531772575,9.52,5,640
132,37.1,0.9189164420485174,11.84,6,640
133,44.3,0.934040632054176,14.120000000000001,7,640
134,51.4,0.9489571984435797,16.4,8,640
135,3.1,1.0806451612903225,-0.08,1,641
136,5.05,1.0792079207920793,-0.12,2,641
137,8.85,1.0768361581920904,-0.2,3,641
138,12.25,1.0751020408163263,-0.24,4,641
139,29.9,1.0641204013377925,-0.6,5,641
140,37.1,1.0596819407008085,-0.76,6,641
141,44.3,1.0552279909706546,-0.92,7,641
142,51.4,1.0508249027237353,-1.08,8,641
143,3.1,0.8435483870967742,0.16,1,644
144,5.05,0.8386138613861386,0.28,2,644
145,8.85,0.8282485875706215,0.44,3,644
146,12.25,0.8187755102040816,0.64,4,644
147,29.9,0.7698327759197324,1.56,5,644
148,37.1,0.7497412398921832,1.92,6,644
149,44.3,0.7296568848758465,2.32,7,644
150,51.4,0.7097665369649805,2.68,8,644
151,3.1,1.5064516129032257,2.32,1,646
152,5.05,1.5198019801980198,3.8000000000000003,2,646
153,8.85,1.5451977401129944,6.640000000000001,3,646
154,12.25,1.5677551020408163,9.200000000000001,4,646
155,29.9,1.6876053511705684,22.6,5,646
156,37.1,1.7371159029649592,28.12,6,646
157,44.3,1.7873408577878103,33.72,7,646
158,51.4,1.8377859922178987,39.36,8,646
159,3.1,0.6887096774193548,-5.08,1,647
160,5.05,0.6722772277227723,-8.32,2,647
161,8.85,0.6395480225988701,-14.56,3,647
162,12.25,0.610204081632653,-20.16,4,647
163,29.9,0.45507692307692305,-49.72,5,647
164,37.1,0.3901293800539083,-62.08,6,647
165,44.3,0.32380586907449205,-74.72,7,647
166,51.4,0.2565214007782101,-87.56,8,647
167,3.1,-1.2080645161290322,-16.2,1,651
168,5.05,-1.2138613861386138,-26.36,2,651
169,8.85,-1.2254237288135594,-46.24,3,651
170,12.25,-1.2359183673469387,-64.,4,651
171,29.9,-1.289953177257525,-156.4,5,651
172,37.1,-1.3121617250673852,-194.20000000000002,6,651
173,44.3,-1.3344424379232505,-232.12,7,651
174,51.4,-1.3563618677042801,-269.6,8,651
175,3.1,-3.0193548387096776,-6.48,1,656
176,5.05,-3.0465346534653466,-10.56,2,656
177,8.85,-3.101129943502825,-18.52,3,656
178,12.25,3.1334693877551016,-25.68,4,656
179,29.9,2.869418060200669,-64.44,5,656
180,37.1,2.7529002695417786,-81.52,6,656
181,44.3,2.6272099322799094,-99.96000000000001,7,656
182,51.4,2.4891439688715953,-120.24000000000001,8,656
183,3.1,-1.264516129032258,0.28,1,671
184,5.05,-1.2712871287128713,0.48,2,671
185,8.85,-1.2841807909604521,0.84,3,671
186,12.25,-1.2959183673469385,1.16,4,671
187,29.9,-1.3571571906354514,2.88,5,671
188,37.1,-1.3821778975741237,3.56,6,671
189,44.3,-1.4075079006772007,4.28,7,671
190,51.4,-1.4323657587548637,4.96,8,671
191,3.1,-2.1983870967741934,18.32,1,692
192,5.05,-2.23960396039604,29.88,2,692
193,8.85,-2.3225988700564972,52.6,3,692
194,12.25,-2.397551020408163,73.24,4,692
195,29.9,-2.8299598662207357,191.92000000000002,5,692
196,37.1,-3.055692722371967,253.88,6,692
197,3.1,-2.359677419354839,-1.48,1,778
198,5.05,-2.37029702970297,-2.4,2,778
199,8.85,-2.390960451977401,-4.2,3,778
200,12.25,-2.4089795918367343,-5.84,4,778
201,29.9,-2.5039464882943143,-14.280000000000001,5,778
202,37.1,-2.5430350404312665,-17.76,6,778
203,44.3,-2.5823882618510154,-21.28,7,778
204,51.4,-2.6215719844357976,-24.76,8,778
205,3.1,2.5596774193548386,-3.6,1,781
206,5.05,2.5465346534653466,-5.88,2,781
207,8.85,2.5214689265536725,-10.32,3,781
208,12.25,2.4991836734693873,-14.32,4,781
209,29.9,2.3819331103678927,-35.12,5,781
210,37.1,2.333628032345013,-43.72,6,781
211,44.3,2.284370203160271,-52.44,7,781
212,51.4,2.2352023346303502,-61.160000000000004,8,781
213,3.1,-2.2096774193548385,-18.64,1,782
214,5.05,-2.196039603960396,-30.400000000000002,2,782
215,8.85,-2.1706214689265537,-53.28,3,782
216,12.25,-2.1481632653061222,-73.8,4,782
217,29.9,-2.028969899665552,-181.12,5,782
218,37.1,-1.979606469002695,-225.6,6,782
219,44.3,-1.929634311512415,-270.6,7,782
220,51.4,-1.879657587548638,-315.68,8,782
221,3.1,1.9725806451612904,-17.12,1,804
222,5.05,1.9801980198019802,-27.92,2,804
223,8.85,1.994915254237288,-48.92,3,804
224,12.25,2.008163265306122,-67.76,4,804
225,29.9,2.077752508361204,-165.68,5,804
226,37.1,2.106350404312668,-205.84,6,804
227,44.3,2.1350158013544016,-246.16,7,804
228,51.4,2.163498054474708,-286.12,8,804
229,3.1,2.2370967741935486,-4.24,1,806
230,5.05,2.222772277227723,-6.92,2,806
231,8.85,2.197175141242938,-12.120000000000001,3,806
232,12.25,2.1734693877551017,-16.8,4,806
233,29.9,2.0498929765886285,-41.28,5,806
234,37.1,1.9987601078167112,-51.44,6,806
235,44.3,1.946902934537246,-61.72,7,806
236,51.4,1.894739299610895,-72.,8,806
237,3.1,0.7935483870967742,-10.040000000000001,1,807
238,5.05,0.800990099009901,-16.32,2,807
239,8.85,0.8129943502824859,-28.6,3,807
240,12.25,0.8244897959183672,-39.6,4,807
241,29.9,0.8829765886287625,-96.8,5,807
242,37.1,0.9070026954177897,-120.24000000000001,6,807
243,44.3,0.9311241534988712,-143.72,7,807
244,51.4,0.9549105058365758,-166.96,8,807
