PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,542.504,83.061,-176.48,-79.157,500.0,1.0,1.0,656.0,2038.0
15.0,583.252,-141.689,91.299,-248.54,500.0,-1.0,1.0,656.0,2039.0
