"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.4483870967741935,-2.4,1,190
2,5.05,0.44752475247524753,-3.92,2,190
3,8.85,0.4457627118644068,-6.88,3,190
4,12.25,0.44367346938775504,-9.52,4,190
5,29.9,0.43392642140468224,-23.240000000000002,5,190
6,37.1,0.4298113207547169,-28.84,6,190
7,44.3,0.42572911963882615,-34.44,7,190
8,51.4,0.42169260700389105,-40.,8,190
9,3.1,0.6919354838709677,-0.96,1,192
10,5.05,0.697029702970297,-1.6,2,192
11,8.85,0.707909604519774,-2.7600000000000002,3,192
12,12.25,0.7175510204081632,-3.84,4,192
13,29.9,0.7677859531772575,-9.36,5,192
14,37.1,0.788231805929919,-11.64,6,192
15,44.3,0.808785553047404,-13.92,7,192
16,51.4,0.8291634241245136,-16.16,8,192
17,3.1,0.5209677419354839,-1.72,1,194
18,5.05,0.5168316831683168,-2.84,2,194
19,8.85,0.5073446327683616,-4.96,3,194
20,12.25,0.4995918367346938,-6.88,4,194
21,29.9,0.4574648829431438,-16.76,5,194
22,37.1,0.4403504043126684,-20.8,6,194
23,44.3,0.42304288939051915,-24.84,7,194
24,51.4,0.4060817120622568,-28.84,8,194
25,3.1,1.132258064516129,-0.08,1,196
26,5.05,1.1247524752475249,-0.16,2,196
27,8.85,1.1096045197740114,-0.28,3,196
28,12.25,1.0955102040816325,-0.4,4,196
29,29.9,1.0229565217391303,-0.96,5,196
30,37.1,0.9932398921832882,-1.16,6,196
31,44.3,0.9632821670428893,-1.4000000000000001,7,196
32,51.4,0.9336770428015564,-1.6400000000000001,8,196
33,3.1,1.7435483870967743,0.24,1,199
34,5.05,1.7495049504950495,0.36,2,199
35,8.85,1.7587570621468926,0.64,3,199
36,12.25,1.7677551020408162,0.92,4,199
37,29.9,1.8139397993311035,2.2,5,199
38,37.1,1.8328840970350402,2.7600000000000002,6,199
39,44.3,1.8515801354401804,3.2800000000000002,7,199
40,51.4,1.870396887159533,3.8000000000000003,8,199
41,3.1,2.6048387096774195,-1.16,1,201
42,5.05,2.601980198019802,-1.92,2,201
43,8.85,2.5949152542372884,-3.36,3,201
44,12.25,2.5893877551020408,-4.64,4,201
45,29.9,2.559324414715719,-11.36,5,201
46,37.1,2.547250673854447,-14.120000000000001,6,201
47,44.3,2.5348803611738147,-16.84,7,201
48,51.4,2.5228793774319063,-19.56,8,201
49,3.1,2.490322580645161,0.88,1,204
50,5.05,2.492079207920792,1.44,2,204
51,8.85,2.495480225988701,2.52,3,204
52,12.25,2.4983673469387755,3.48,4,204
53,29.9,2.5144080267558526,8.52,5,204
54,37.1,2.5209487870619944,10.56,6,204
55,44.3,2.5275124153498867,12.6,7,204
56,51.4,2.5339922178988323,14.64,8,204
57,3.1,-2.5129032258064514,4.28,1,208
58,5.05,-2.50990099009901,7.,2,208
59,8.85,-2.505084745762712,12.24,3,208
60,12.25,-2.500816326530612,16.96,4,208
61,29.9,-2.4789297658862877,41.4,5,208
62,37.1,-2.470086253369272,51.36,6,208
63,44.3,-2.4610474040632053,61.36,7,208
64,51.4,-2.4522334630350193,71.2,8,208
65,3.1,1.103225806451613,-6.2,1,219
66,5.05,1.1524752475247524,-10.120000000000001,2,219
67,8.85,1.2514124293785311,-17.84,3,219
68,12.25,1.3420408163265305,-24.88,4,219
69,29.9,1.894107023411371,-68.04,5,219
70,37.1,2.2747008086253366,-97.68,6,219
71,3.1,-2.1774193548387095,-10.48,1,220
72,5.05,-2.198019801980198,-17.080000000000002,2,220
73,8.85,-2.240677966101695,-30.,3,220
74,12.25,-2.278775510204081,-41.56,4,220
75,29.9,-2.4806354515050164,-103.12,5,220
76,37.1,-2.5670458221024255,-129.36,6,220
77,44.3,-2.6563747178329566,-156.68,7,220
78,51.4,-2.749964980544747,-185.04,8,220
79,3.1,-0.4564516129032258,4.84,1,224
80,5.05,-0.44653465346534654,7.88,2,224
81,8.85,-0.42711864406779665,13.8,3,224
82,12.25,-0.4093877551020408,19.12,4,224
83,29.9,-0.31759866220735783,46.84,5,224
84,37.1,-0.27997304582210236,58.24,6,224
85,44.3,-0.24176072234762977,69.72,7,224
86,51.4,-0.2039338521400778,81.16,8,224
87,3.1,2.3,1.6,1,352
88,5.05,2.3089108910891087,2.64,2,352
89,8.85,2.3265536723163844,4.6000000000000005,3,352
90,12.25,2.3420408163265303,6.4,4,352
91,29.9,2.422869565217391,15.64,5,352
92,37.1,2.456064690026954,19.400000000000002,6,352
93,44.3,2.4893679458239273,23.240000000000002,7,352
94,51.4,2.5224824902723735,27.04,8,352
95,3.1,-2.9661290322580647,0.8,1,353
96,5.05,-2.9702970297029703,1.28,2,353
97,8.85,-2.978531073446328,2.2800000000000002,3,353
98,12.25,-2.9857142857142853,3.16,4,353
99,29.9,-3.0227023411371237,7.68,5,353
100,37.1,-3.0378221024258756,9.52,6,353
101,44.3,-3.0529390519187354,11.36,7,353
102,51.4,-3.0680038910505836,13.200000000000001,8,353
103,3.1,1.3564516129032258,2.48,1,356
104,5.05,1.3277227722772278,4.04,2,356
105,8.85,1.271186440677966,7.08,3,356
106,12.25,1.220408163265306,9.84,4,356
107,29.9,0.9449498327759197,24.72,5,356
108,37.1,0.8222318059299191,31.36,6,356
109,44.3,0.6894401805869074,38.56,7,356
110,51.4,0.5397665369649806,46.6,8,356
111,3.1,-0.832258064516129,-16.88,1,359
112,5.05,-0.8217821782178218,-27.48,2,359
113,8.85,-0.7988700564971751,-48.2,3,359
114,12.25,-0.7783673469387754,-66.76,4,359
115,29.9,-0.6727224080267558,-163.64000000000001,5,359
116,37.1,-0.6288625336927223,-203.64000000000001,6,359
117,44.3,-0.5849074492099322,-244.04,7,359
118,51.4,-0.5406264591439689,-284.40000000000003,8,359
119,3.1,-3.0258064516129033,-4.88,1,373
120,5.05,-3.013861386138614,-7.96,2,373
121,8.85,-2.9903954802259887,-13.96,3,373
122,12.25,-2.9697959183673466,-19.36,4,373
123,29.9,-2.8621404682274245,-47.44,5,373
124,37.1,-2.8175094339622637,-59.04,6,373
125,44.3,-2.772573363431151,-70.76,7,373
126,51.4,-2.727474708171206,-82.48,8,373
127,3.1,0.9629032258064516,3.96,1,503
128,5.05,0.9673267326732673,6.48,2,503
129,8.85,0.9751412429378531,11.36,3,503
130,12.25,0.9820408163265305,15.72,4,503
131,29.9,1.0185217391304346,38.36,5,503
132,37.1,1.0333800539083557,47.6,6,503
133,44.3,1.0483205417607222,56.88,7,503
134,51.4,1.0629961089494162,66.04,8,503
135,3.1,-1.9725806451612904,-2.2800000000000002,1,504
136,5.05,-2.008910891089109,-3.68,2,504
137,8.85,-2.080225988700565,-6.48,3,504
138,12.25,-2.1453061224489796,-9.,4,504
139,29.9,-2.5073578595317723,-23.16,5,504
140,37.1,-2.680592991913746,-29.92,6,504
141,44.3,-2.8899999999999997,-38.08,7,504
142,3.1,2.824193548387097,0.68,1,507
143,5.05,2.8198019801980196,1.12,2,507
144,8.85,2.810734463276836,1.96,3,507
145,12.25,2.8024489795918366,2.72,4,507
146,29.9,2.7604816053511705,6.6000000000000005,5,507
147,37.1,2.743185983827493,8.2,6,507
148,44.3,2.725909706546275,9.8,7,507
149,51.4,2.7087548638132293,11.4,8,507
150,3.1,2.138709677419355,1.52,1,508
151,5.05,2.1455445544554457,2.48,2,508
152,8.85,2.1587570621468926,4.4,3,508
153,12.25,2.171020408163265,6.08,4,508
154,29.9,2.23285618729097,14.84,5,508
155,37.1,2.2581132075471695,18.400000000000002,6,508
156,44.3,2.2836794582392774,22.,7,508
157,51.4,2.3088249027237353,25.6,8,508
158,3.1,1.8080645161290323,1.24,1,512
159,5.05,1.815841584158416,2.04,2,512
160,8.85,1.831638418079096,3.56,3,512
161,12.25,1.8448979591836734,4.92,4,512
162,29.9,1.9155986622073577,12.08,5,512
163,37.1,1.944506738544474,15.,6,512
164,44.3,1.973611738148984,17.96,7,512
165,51.4,2.0024941634241245,20.84,8,512
166,3.1,-0.11451612903225807,0.52,1,513
167,5.05,-0.14554455445544554,0.88,2,513
168,8.85,-0.20508474576271188,1.52,3,513
169,12.25,-0.2583673469387755,2.12,4,513
170,29.9,-0.5491170568561873,5.32,5,513
171,37.1,-0.6799083557951482,6.76,6,513
172,44.3,-0.8240586907449209,8.32,7,513
173,51.4,-0.9889105058365758,10.16,8,513
