PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,749.415,-345.19,-40.795,-436.809,500.0,1.0,1.0,645.0,2264.0
15.0,520.461,-82.794,-37.392,-112.37,500.0,-1.0,1.0,645.0,2265.0
