particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
66.0,0.337,0.754,-0.329,0.103,0.23,-0.1,1.0,211.0,635.0,0.14,66.0
109.0,-0.192,0.092,0.975,-0.426,0.204,2.169,-1.0,-211.0,635.0,0.14,109.0
110.0,0.505,0.298,0.793,0.424,0.25,0.665,1.0,211.0,635.0,0.14,110.0
232.0,-0.601,-0.416,-0.316,-0.139,-0.096,-0.073,-1.0,-211.0,635.0,0.14,232.0
254.0,-0.066,0.256,-0.949,-0.053,0.205,-0.76,-1.0,-211.0,635.0,0.14,254.0
284.0,-0.618,-0.676,-0.079,-0.219,-0.239,-0.028,1.0,211.0,635.0,0.14,284.0
285.0,-0.747,0.225,0.35,-0.201,0.06,0.094,-1.0,-211.0,635.0,0.14,285.0
287.0,-0.167,-0.048,0.973,-0.156,-0.044,0.904,1.0,211.0,635.0,0.14,287.0
288.0,-0.475,-0.038,0.864,-0.41,-0.032,0.746,-1.0,-211.0,635.0,0.14,288.0
325.0,0.094,0.14,0.984,0.252,0.375,2.633,-1.0,-211.0,635.0,0.14,325.0
329.0,0.375,0.39,0.756,0.142,0.148,0.286,1.0,211.0,635.0,0.14,329.0
330.0,-0.577,-0.113,0.146,-0.101,-0.02,0.026,-1.0,-211.0,635.0,0.14,330.0
332.0,0.506,-0.528,0.604,0.223,-0.233,0.266,1.0,211.0,635.0,0.14,332.0
333.0,0.34,0.681,-0.527,0.126,0.252,-0.195,-1.0,-211.0,635.0,0.14,333.0
334.0,0.091,0.259,-0.949,0.08,0.229,-0.84,-1.0,-211.0,635.0,0.14,334.0
336.0,-0.233,-0.207,-0.941,-0.256,-0.227,-1.033,1.0,211.0,635.0,0.14,336.0
356.0,-0.028,-0.889,0.4,-0.018,-0.566,0.255,1.0,211.0,635.0,0.14,356.0
357.0,0.529,-0.452,0.653,0.247,-0.211,0.305,-1.0,-211.0,635.0,0.14,357.0
485.0,-0.576,0.671,-0.054,-0.174,0.202,-0.016,1.0,211.0,635.0,0.14,485.0
486.0,-0.945,-0.215,0.04,-0.544,-0.124,0.023,-1.0,-211.0,635.0,0.14,486.0
676.0,-0.032,-0.181,0.983,-0.28,-1.564,8.509,1.0,211.0,635.0,0.14,676.0
684.0,0.234,0.134,0.933,0.136,0.078,0.543,1.0,211.0,635.0,0.14,684.0
687.0,0.173,0.06,0.983,1.045,0.363,5.953,-1.0,-211.0,635.0,0.14,687.0
695.0,-0.125,0.141,0.982,-1.63,1.834,12.791,1.0,211.0,635.0,0.14,695.0
701.0,-0.237,-0.841,0.155,-0.072,-0.254,0.047,1.0,211.0,635.0,0.14,701.0
702.0,-0.346,0.18,-0.901,-0.252,0.131,-0.657,-1.0,-211.0,635.0,0.14,702.0
703.0,-0.405,0.292,-0.838,-0.254,0.183,-0.526,1.0,211.0,635.0,0.14,703.0
704.0,0.375,0.718,0.272,0.101,0.193,0.073,-1.0,-211.0,635.0,0.14,704.0
706.0,0.217,0.545,-0.806,0.407,1.021,-1.51,-1.0,-211.0,635.0,0.14,706.0
707.0,-0.425,0.55,-0.648,-0.191,0.247,-0.292,1.0,211.0,635.0,0.14,707.0
711.0,-0.18,-0.579,-0.768,-0.122,-0.393,-0.521,-1.0,-211.0,635.0,0.14,711.0
715.0,0.158,-0.856,-0.483,0.229,-1.239,-0.699,-1.0,-211.0,635.0,0.14,715.0
716.0,0.858,0.232,-0.433,0.805,0.217,-0.406,1.0,211.0,635.0,0.14,716.0
724.0,-0.364,-0.0,-0.93,-1.181,-0.0,-3.02,1.0,211.0,635.0,0.14,724.0
727.0,0.123,-0.12,-0.962,0.081,-0.079,-0.633,-1.0,-211.0,635.0,0.14,727.0
732.0,0.031,-0.175,-0.984,0.21,-1.192,-6.685,1.0,211.0,635.0,0.14,732.0
735.0,0.127,-0.116,-0.985,1.243,-1.137,-9.643,-1.0,-211.0,635.0,0.14,735.0
752.0,0.128,0.106,-0.986,0.985,0.81,-7.563,-1.0,-211.0,635.0,0.14,752.0
753.0,-0.246,0.137,-0.959,-1.108,0.614,-4.312,1.0,211.0,635.0,0.14,753.0
797.0,0.503,0.577,0.638,0.829,0.951,1.053,1.0,211.0,635.0,0.14,797.0
799.0,0.685,0.448,0.569,4.377,2.864,3.633,-1.0,-321.0,635.0,0.494,799.0
827.0,0.045,-0.246,0.968,0.404,-2.197,8.627,1.0,211.0,635.0,0.14,827.0
830.0,-0.491,0.285,0.633,-0.13,0.075,0.168,-1.0,-211.0,635.0,0.14,830.0
