particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
63.0,0.038,0.747,0.515,0.013,0.249,0.172,-1.0,-211.0,635.0,0.14
164.0,0.89,0.045,-0.113,1.0,0.051,-0.127,1.0,321.0,635.0,0.494
169.0,-0.884,0.069,0.377,-0.458,0.036,0.195,-1.0,-211.0,635.0,0.14
171.0,-0.075,0.267,0.947,-0.064,0.23,0.816,1.0,211.0,635.0,0.14
172.0,-0.035,0.487,0.857,-0.03,0.417,0.733,-1.0,-211.0,635.0,0.14
174.0,-0.396,0.3,0.854,-0.363,0.274,0.782,-1.0,-211.0,635.0,0.14
213.0,0.546,-0.544,0.584,0.298,-0.296,0.318,-1.0,-211.0,635.0,0.14
215.0,0.689,-0.106,-0.664,0.354,-0.055,-0.341,1.0,211.0,635.0,0.14
218.0,0.035,-0.163,-0.985,0.09,-0.415,-2.515,-1.0,-211.0,635.0,0.14
283.0,0.932,0.111,-0.261,0.574,0.068,-0.16,1.0,211.0,635.0,0.14
284.0,0.761,-0.28,-0.571,0.815,-0.3,-0.611,-1.0,-211.0,635.0,0.14
286.0,-0.261,0.389,-0.756,-0.079,0.119,-0.23,1.0,211.0,635.0,0.14
287.0,-0.462,-0.379,0.362,-0.09,-0.074,0.071,-1.0,-211.0,635.0,0.14
288.0,0.894,-0.043,-0.438,1.593,-0.076,-0.78,1.0,211.0,635.0,0.14
289.0,0.622,0.315,-0.704,0.658,0.333,-0.744,-1.0,-211.0,635.0,0.14
290.0,0.758,0.445,-0.455,0.752,0.442,-0.452,1.0,211.0,635.0,0.14
291.0,0.842,0.246,0.153,0.258,0.075,0.047,-1.0,-211.0,635.0,0.14
293.0,-0.205,-0.794,-0.515,-0.116,-0.448,-0.29,1.0,211.0,635.0,0.14
294.0,0.307,0.673,-0.634,0.189,0.415,-0.391,-1.0,-211.0,635.0,0.14
296.0,-0.176,-0.696,0.482,-0.049,-0.194,0.134,-1.0,-211.0,635.0,0.14
298.0,-0.496,-0.604,0.457,-0.163,-0.199,0.15,1.0,211.0,635.0,0.14
301.0,-0.394,-0.489,0.738,-0.224,-0.278,0.42,1.0,211.0,635.0,0.14
