"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.9,7.32,1,437
2,5.05,0.8920792079207921,11.96,2,437
3,8.85,0.8774011299435028,20.92,3,437
4,12.25,0.8644897959183673,28.96,4,437
5,29.9,0.7965551839464883,70.88,5,437
6,37.1,0.7687115902964958,88.04,6,437
7,44.3,0.740785553047404,105.28,7,437
8,51.4,0.7130739299610894,122.36,8,437
9,3.1,1.8112903225806452,-12.4,1,444
10,5.05,1.813861386138614,-20.2,2,444
11,8.85,1.8209039548022599,-35.4,3,444
12,12.25,1.826938775510204,-49.,4,444
13,29.9,1.8576053511705684,-119.68,5,444
14,37.1,1.870274932614555,-148.52,6,444
15,44.3,1.8828939051918734,-177.4,7,444
16,51.4,1.8954007782101165,-205.88,8,444
17,3.1,1.6709677419354838,-9.76,1,451
18,5.05,1.6603960396039603,-15.92,2,451
19,8.85,1.6389830508474577,-27.88,3,451
20,12.25,1.6195918367346938,-38.6,4,451
21,29.9,1.5209030100334446,-94.56,5,451
22,37.1,1.4800539083557949,-117.64,6,451
23,44.3,1.4388984198645596,-140.92000000000002,7,451
24,51.4,1.3979688715953307,-164.12,8,451
25,3.1,-2.1274193548387097,-0.24,1,457
26,5.05,-2.1396039603960397,-0.44,2,457
27,8.85,-2.163276836158192,-0.72,3,457
28,12.25,-2.1844897959183673,-1.04,4,457
29,29.9,-2.2955117056856187,-2.52,5,457
30,37.1,-2.3413261455525602,-3.12,6,457
31,44.3,-2.387828442437923,-3.72,7,457
32,51.4,-2.434307392996109,-4.36,8,457
33,3.1,0.0967741935483871,4.64,1,461
34,5.05,0.12178217821782178,7.6000000000000005,2,461
35,8.85,0.17175141242937852,13.32,3,461
36,12.25,0.216734693877551,18.48,4,461
37,29.9,0.4561003344481605,46.12,5,461
38,37.1,0.5602210242587601,58.160000000000004,6,461
39,44.3,0.6707900677200902,70.92,7,461
40,51.4,0.7890778210116731,84.56,8,461
41,3.1,0.567741935483871,6.48,1,463
42,5.05,0.5574257425742575,10.52,2,463
43,8.85,0.5372881355932203,18.48,3,463
44,12.25,0.5187755102040816,25.560000000000002,4,463
45,29.9,0.4225551839464883,62.64,5,463
46,37.1,0.3828894878706199,77.92,6,463
47,44.3,0.3429932279909706,93.32000000000001,7,463
48,51.4,0.3032879377431906,108.64,8,463
49,3.1,0.785483870967742,-3.92,1,488
50,5.05,0.7544554455445545,-6.4,2,488
51,8.85,0.696045197740113,-11.28,3,488
52,12.25,0.6428571428571428,-15.64,4,488
53,29.9,0.3544414715719063,-39.44,5,488
54,37.1,0.22461994609164418,-50.120000000000005,6,488
55,44.3,0.08242889390519187,-61.84,7,488
56,51.4,-0.08070038910505836,-75.24,8,488
57,3.1,-0.8629032258064516,-3.12,1,493
58,5.05,-0.8594059405940594,-5.08,2,493
59,8.85,-0.8531073446327684,-8.88,3,493
60,12.25,-0.8465306122448979,-12.280000000000001,4,493
61,29.9,-0.8146354515050167,-30.04,5,493
62,37.1,-0.8016118598382748,-37.28,6,493
63,44.3,-0.7885237020316026,-44.52,7,493
64,51.4,-0.7755836575875485,-51.68,8,493
65,3.1,-2.3983870967741936,6.8,1,497
66,5.05,-2.406930693069307,11.040000000000001,2,497
67,8.85,-2.4225988700564973,19.400000000000002,3,497
68,12.25,-2.436734693877551,26.84,4,497
69,29.9,-2.509745819397993,65.64,5,497
70,37.1,-2.5396442048517516,81.56,6,497
71,44.3,-2.5697246049661397,97.56,7,497
72,51.4,-2.599610894941634,113.4,8,497
73,3.1,-0.13064516129032258,8.24,1,498
74,5.05,-0.12673267326732673,13.44,2,498
75,8.85,-0.11977401129943503,23.56,3,498
76,12.25,-0.11306122448979591,32.6,4,498
77,29.9,-0.08028093645484949,79.60000000000001,5,498
78,37.1,-0.06680862533692722,98.8,6,498
79,44.3,-0.05341760722347629,118.04,7,498
80,51.4,-0.040019455252918286,137.,8,498
81,3.1,-1.456451612903226,-3.84,1,527
82,5.05,-1.4445544554455445,-6.28,2,527
83,8.85,-1.4225988700564973,-11.,3,527
84,12.25,-1.403265306122449,-15.200000000000001,4,527
85,29.9,-1.3016655518394649,-37.28,5,527
86,37.1,-1.259741239892183,-46.4,6,527
87,44.3,-1.2173995485327311,-55.6,7,527
88,51.4,-1.175182879377432,-64.76,8,527
89,3.1,1.95,-6.68,1,528
90,5.05,1.9386138613861386,-10.92,2,528
91,8.85,1.9163841807909605,-19.12,3,528
92,12.25,1.8963265306122448,-26.48,4,528
93,29.9,1.7913110367892975,-64.88,5,528
94,37.1,1.7480215633423177,-80.72,6,528
95,44.3,1.704374717832957,-96.76,7,528
96,51.4,1.6607081712062255,-112.72,8,528
97,3.1,-1.25,0.84,1,531
98,5.05,-1.2663366336633664,1.36,2,531
99,8.85,-1.2977401129943504,2.36,3,531
100,12.25,-1.3261224489795918,3.2800000000000002,4,531
101,29.9,-1.4745083612040133,8.08,5,531
102,37.1,-1.5365067385444742,10.08,6,531
103,44.3,-1.599765237020316,12.120000000000001,7,531
104,51.4,-1.6637509727626458,14.200000000000001,8,531
105,3.1,-1.3,0.24,1,552
106,5.05,-1.312871287128713,0.44,2,552
107,8.85,-1.336723163841808,0.72,3,552
108,12.25,-1.3587755102040815,1.04,4,552
109,29.9,-1.4730301003344481,2.52,5,552
110,37.1,-1.5200107816711588,3.12,6,552
111,44.3,-1.5681444695259592,3.7600000000000002,7,552
112,51.4,-1.6157276264591438,4.36,8,552
113,3.1,-0.5241935483870968,9.56,1,554
114,5.05,-0.5069306930693069,15.6,2,554
115,8.85,-0.47570621468926555,27.36,3,554
116,12.25,-0.4473469387755102,37.92,4,554
117,29.9,-0.2978127090301003,93.36,5,554
118,37.1,-0.23534231805929917,116.52,6,554
119,44.3,-0.17161173814898417,140.16,7,554
120,51.4,-0.10715953307392996,164.08,8,554
121,3.1,-1.3241935483870968,18.12,1,563
122,5.05,-1.313861386138614,29.52,2,563
123,8.85,-1.2915254237288136,51.76,3,563
124,12.25,-1.2722448979591836,71.64,4,563
125,29.9,-1.1698729096989966,175.64000000000001,5,563
126,37.1,-1.127865229110512,218.52,6,563
127,44.3,-1.0850835214446952,261.8,7,563
128,51.4,-1.0428210116731518,304.96,8,563
129,3.1,-2.920967741935484,0.92,1,564
130,5.05,-2.9366336633663366,1.48,2,564
131,8.85,-2.9661016949152543,2.6,3,564
132,12.25,-2.9922448979591834,3.64,4,564
133,29.9,-3.1300468227424747,8.92,5,564
134,37.1,3.0958328840970344,11.120000000000001,6,564
135,44.3,3.037435665914221,13.36,7,564
136,51.4,2.97863813229572,15.6,8,564
137,3.1,2.6806451612903226,5.2,1,662
138,5.05,2.6861386138613863,8.48,2,662
139,8.85,2.6994350282485877,14.88,3,662
140,12.25,2.710612244897959,20.6,4,662
141,29.9,2.770488294314381,50.36,5,662
142,37.1,2.794873315363881,62.56,6,662
143,44.3,2.8194672686230247,74.8,7,662
144,51.4,2.8437626459143965,86.88,8,662
145,3.1,2.667741935483871,-10.32,1,667
146,5.05,2.6841584158415843,-16.8,2,667
147,8.85,2.7186440677966104,-29.48,3,667
148,12.25,2.7493877551020405,-40.84,4,667
149,29.9,2.910581939799331,-100.68,5,667
150,37.1,2.9783450134770884,-125.8,6,667
151,44.3,3.0476433408577877,-151.52,7,667
152,51.4,3.1181439688715953,-177.68,8,667
153,3.1,-0.8790322580645161,6.,1,680
154,5.05,-0.8900990099009901,9.76,2,680
155,8.85,-0.9107344632768362,17.080000000000002,3,680
156,12.25,-0.9289795918367346,23.68,4,680
157,29.9,-1.0246622073578595,58.,5,680
158,37.1,-1.0640808625336926,72.12,6,680
159,44.3,-1.1038103837471782,86.36,7,680
160,51.4,-1.1433657587548638,100.56,8,680
161,3.1,1.4306451612903226,2.36,1,694
162,5.05,1.4089108910891088,3.84,2,694
163,8.85,1.3655367231638418,6.72,3,694
164,12.25,1.3273469387755101,9.32,4,694
165,29.9,1.1226822742474916,23.12,5,694
166,37.1,1.0349380053908355,29.,6,694
167,44.3,0.9444018058690744,35.160000000000004,7,694
168,51.4,0.8489416342412451,41.56,8,694
169,3.1,-2.7370967741935486,-3.68,1,700
170,5.05,-2.7524752475247527,-5.96,2,700
171,8.85,-2.7819209039548025,-10.48,3,700
172,12.25,-2.8085714285714283,-14.52,4,700
173,29.9,-2.946742474916388,-35.68,5,700
174,37.1,-3.0042803234501343,-44.52,6,700
