PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1031.869,-77.112,-364.503,-822.159,500.0,1.0,1.0,106.0,1385.0
15.0,632.679,52.376,298.966,-241.161,500.0,-1.0,1.0,106.0,1386.0
