PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,908.89,492.987,-479.662,320.888,500.0,1.0,1.0,766.0,528.0
15.0,1181.428,-740.814,596.811,490.696,500.0,-1.0,1.0,766.0,529.0
