particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
61.0,-0.082,-0.365,-0.925,-0.163,-0.723,-1.833,-1.0,-211.0,518.0,0.14,61.0
62.0,0.275,0.551,-0.772,0.245,0.493,-0.69,1.0,211.0,518.0,0.14,62.0
65.0,0.314,-0.578,0.725,0.214,-0.394,0.495,-1.0,-211.0,518.0,0.14,65.0
90.0,0.1,0.134,-0.985,0.415,0.553,-4.078,-1.0,-211.0,518.0,0.14,90.0
91.0,-0.73,0.17,0.425,-0.2,0.047,0.117,1.0,211.0,518.0,0.14,91.0
125.0,0.37,-0.06,0.901,0.839,-0.135,2.042,-1.0,-321.0,518.0,0.494,125.0
126.0,-0.741,-0.385,0.362,-0.249,-0.13,0.122,1.0,211.0,518.0,0.14,126.0
127.0,0.677,-0.372,0.6,0.45,-0.247,0.399,-1.0,-211.0,518.0,0.14,127.0
128.0,0.123,0.167,-0.97,0.137,0.187,-1.084,1.0,211.0,518.0,0.14,128.0
192.0,0.408,-0.287,-0.863,0.682,-0.481,-1.443,-1.0,-211.0,518.0,0.14,192.0
194.0,-0.519,0.173,-0.802,-0.301,0.1,-0.466,1.0,211.0,518.0,0.14,194.0
197.0,-0.164,0.077,0.98,-0.291,0.137,1.744,-1.0,-211.0,518.0,0.14,197.0
203.0,-0.172,-0.098,0.977,-0.319,-0.181,1.812,1.0,211.0,518.0,0.14,203.0
380.0,-0.165,0.07,0.984,-1.736,0.737,10.321,1.0,211.0,518.0,0.14,380.0
399.0,0.361,0.593,-0.365,0.081,0.133,-0.082,-1.0,-211.0,518.0,0.14,399.0
484.0,-0.075,-0.168,-0.983,-3.345,-7.501,-43.765,-1.0,-211.0,518.0,0.14,484.0
485.0,-0.046,-0.165,-0.985,-0.862,-3.113,-18.598,1.0,211.0,518.0,0.14,485.0
511.0,0.168,0.185,0.959,0.178,0.196,1.018,1.0,211.0,518.0,0.14,511.0
514.0,-0.111,-0.284,0.943,-0.116,-0.297,0.989,-1.0,-211.0,518.0,0.14,514.0
635.0,0.552,0.694,-0.025,0.167,0.21,-0.008,1.0,211.0,518.0,0.14,635.0
636.0,-0.252,0.227,-0.926,-0.21,0.19,-0.773,-1.0,-211.0,518.0,0.14,636.0
642.0,0.483,0.066,-0.873,5.379,0.731,-9.717,-1.0,-211.0,518.0,0.14,642.0
643.0,0.513,0.218,-0.829,6.428,2.738,-10.401,1.0,321.0,518.0,0.494,643.0
645.0,0.437,0.279,-0.855,1.867,1.194,-3.655,-1.0,-211.0,518.0,0.14,645.0
646.0,0.767,-0.332,-0.523,0.638,-0.276,-0.435,1.0,211.0,518.0,0.14,646.0
648.0,0.579,0.463,-0.663,0.78,0.623,-0.893,-1.0,-211.0,518.0,0.14,648.0
649.0,-0.104,-0.238,-0.953,-0.092,-0.209,-0.839,1.0,211.0,518.0,0.14,649.0
654.0,-0.197,0.894,0.361,-0.157,0.713,0.288,1.0,211.0,518.0,0.14,654.0
681.0,-0.112,-0.246,-0.962,-0.339,-0.742,-2.905,-1.0,-211.0,518.0,0.14,681.0
684.0,-0.071,-0.173,-0.982,-1.071,-2.602,-14.734,-1.0,-211.0,518.0,0.14,684.0
710.0,0.106,-0.169,0.943,0.055,-0.088,0.491,1.0,211.0,518.0,0.14,710.0
725.0,-0.154,-0.117,0.967,-0.133,-0.1,0.83,-1.0,-211.0,518.0,0.14,725.0
729.0,-0.267,0.041,-0.889,-0.1,0.015,-0.334,1.0,211.0,518.0,0.14,729.0
730.0,0.692,-0.106,-0.622,0.275,-0.042,-0.247,-1.0,-211.0,518.0,0.14,730.0
732.0,0.235,0.32,-0.895,0.161,0.219,-0.613,1.0,211.0,518.0,0.14,732.0
733.0,-0.49,0.633,-0.178,-0.12,0.154,-0.043,-1.0,-211.0,518.0,0.14,733.0
735.0,0.542,0.183,-0.817,1.047,0.353,-1.577,1.0,211.0,518.0,0.14,735.0
736.0,0.283,0.028,-0.958,0.852,0.085,-2.882,-1.0,-211.0,518.0,0.14,736.0
739.0,0.467,-0.066,-0.881,2.504,-0.353,-4.728,1.0,211.0,518.0,0.14,739.0
747.0,-0.053,0.546,-0.824,-0.05,0.522,-0.788,-1.0,-211.0,518.0,0.14,747.0
753.0,-0.852,0.052,0.264,-0.265,0.016,0.082,1.0,211.0,518.0,0.14,753.0
754.0,-0.471,0.448,0.726,-0.294,0.279,0.452,-1.0,-211.0,518.0,0.14,754.0
758.0,-0.328,-0.784,-0.165,-0.091,-0.218,-0.046,-1.0,-211.0,518.0,0.14,758.0
759.0,0.547,-0.812,-0.16,2.182,-3.236,-0.637,1.0,321.0,518.0,0.494,759.0
872.0,0.324,-0.872,-0.358,0.553,-1.487,-0.61,1.0,211.0,518.0,0.14,872.0
873.0,0.465,-0.868,-0.054,0.388,-0.724,-0.045,-1.0,-211.0,518.0,0.14,873.0
874.0,0.231,-0.752,-0.595,0.196,-0.638,-0.505,-1.0,-211.0,518.0,0.14,874.0
884.0,-0.114,-0.153,-0.98,-0.304,-0.408,-2.612,1.0,211.0,518.0,0.14,884.0
885.0,0.073,0.223,-0.964,0.083,0.254,-1.099,-1.0,-211.0,518.0,0.14,885.0
919.0,-0.264,-0.481,-0.74,-0.335,-0.609,-0.937,-1.0,-321.0,518.0,0.494,919.0
920.0,-0.587,-0.732,-0.016,-0.238,-0.297,-0.007,1.0,211.0,518.0,0.14,920.0
939.0,-0.38,0.495,-0.781,-17.709,23.025,-36.37,1.0,211.0,518.0,0.14,939.0
