particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
215.0,-0.477,0.756,-0.446,-1.333,2.113,-1.246,-1.0,-211.0,710.0,0.14
218.0,-0.544,0.471,-0.686,-0.733,0.634,-0.925,-1.0,-211.0,710.0,0.14
219.0,0.017,0.694,-0.719,0.055,2.314,-2.396,1.0,211.0,710.0,0.14
220.0,0.081,0.711,-0.675,0.062,0.55,-0.521,-1.0,-211.0,710.0,0.14
221.0,-0.023,0.794,-0.604,-0.046,1.612,-1.226,1.0,211.0,710.0,0.14
222.0,0.676,0.455,-0.53,0.4,0.27,-0.314,-1.0,-211.0,710.0,0.14
224.0,0.23,0.447,-0.8,0.348,0.676,-1.21,1.0,321.0,710.0,0.494
229.0,-0.684,0.547,0.455,-0.594,0.475,0.395,1.0,211.0,710.0,0.14
230.0,0.393,0.538,-0.626,0.135,0.185,-0.216,-1.0,-211.0,710.0,0.14
231.0,0.109,-0.52,-0.732,0.036,-0.17,-0.239,1.0,211.0,710.0,0.14
232.0,-0.531,0.818,0.205,-0.858,1.32,0.331,-1.0,-211.0,710.0,0.14
234.0,0.021,-0.754,-0.454,0.006,-0.222,-0.134,-1.0,-211.0,710.0,0.14
236.0,-0.553,0.67,0.493,-1.677,2.034,1.496,-1.0,-211.0,710.0,0.14
285.0,0.406,0.045,0.906,0.525,0.058,1.172,1.0,211.0,710.0,0.14
327.0,-0.289,0.856,-0.427,-0.963,2.854,-1.422,1.0,211.0,710.0,0.14
329.0,-0.097,0.861,-0.496,-0.217,1.926,-1.111,1.0,211.0,710.0,0.14
331.0,-0.46,0.727,-0.507,-1.149,1.816,-1.267,1.0,211.0,710.0,0.14
332.0,0.038,0.857,-0.496,0.04,0.9,-0.52,-1.0,-211.0,710.0,0.14
333.0,0.069,0.671,-0.738,0.505,4.882,-5.375,1.0,211.0,710.0,0.14
334.0,0.162,0.497,-0.846,0.22,0.673,-1.147,-1.0,-211.0,710.0,0.14
336.0,-0.256,0.652,-0.708,-0.4,1.02,-1.108,-1.0,-211.0,710.0,0.14
338.0,0.368,0.673,0.004,0.08,0.147,0.001,1.0,211.0,710.0,0.14
339.0,0.316,0.817,-0.361,0.138,0.358,-0.158,-1.0,-211.0,710.0,0.14
342.0,-0.363,0.335,-0.852,-0.29,0.268,-0.681,-1.0,-211.0,710.0,0.14
344.0,-0.602,0.769,0.206,-1.456,1.86,0.499,1.0,211.0,710.0,0.14
346.0,-0.471,0.206,0.849,-0.535,0.234,0.963,1.0,211.0,710.0,0.14
349.0,-0.474,0.503,0.696,-0.338,0.359,0.497,-1.0,-211.0,710.0,0.14
380.0,-0.803,0.312,0.392,-0.347,0.135,0.169,1.0,211.0,710.0,0.14
381.0,0.07,-0.626,0.751,0.049,-0.436,0.523,-1.0,-211.0,710.0,0.14
411.0,-0.353,-0.243,0.684,-0.083,-0.057,0.162,1.0,211.0,710.0,0.14
412.0,-0.254,-0.093,0.962,-0.787,-0.287,2.976,-1.0,-211.0,710.0,0.14
413.0,-0.035,0.172,0.982,-0.066,0.324,1.845,-1.0,-211.0,710.0,0.14
418.0,-0.242,-0.275,-0.903,-0.152,-0.173,-0.567,-1.0,-211.0,710.0,0.14
