PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,863.806,63.701,-645.652,274.293,500.0,1.0,1.0,710.0,1046.0
15.0,764.031,-12.989,575.847,44.443,500.0,-1.0,1.0,710.0,1047.0
