PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,778.079,-294.939,155.55,494.189,500.0,1.0,1.0,648.0,1651.0
15.0,1268.903,250.591,-139.664,1130.404,500.0,-1.0,1.0,648.0,1652.0
