particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
51.0,-0.078,0.206,-0.965,-0.077,0.205,-0.962,1.0,211.0,648.0,0.14,51.0
52.0,0.273,-0.744,-0.418,0.086,-0.234,-0.132,-1.0,-211.0,648.0,0.14,52.0
53.0,-0.118,-0.781,-0.297,-0.109,-0.719,-0.274,1.0,321.0,648.0,0.494,53.0
161.0,-0.305,0.108,-0.946,-1.743,0.619,-5.413,-1.0,-211.0,648.0,0.14,161.0
162.0,-0.375,0.018,-0.927,-5.345,0.257,-13.206,1.0,211.0,648.0,0.14,162.0
166.0,-0.315,0.045,-0.948,-3.882,0.55,-11.692,1.0,211.0,648.0,0.14,166.0
168.0,-0.735,-0.582,-0.343,-1.658,-1.313,-0.775,1.0,211.0,648.0,0.14,168.0
172.0,-0.037,-0.536,-0.842,-0.118,-1.727,-2.715,-1.0,-211.0,648.0,0.14,172.0
175.0,0.147,0.276,0.938,0.136,0.254,0.863,-1.0,-211.0,648.0,0.14,175.0
218.0,-0.344,-0.026,-0.937,-0.81,-0.061,-2.203,-1.0,-211.0,648.0,0.14,218.0
219.0,-0.256,0.05,-0.965,-2.155,0.419,-8.119,1.0,211.0,648.0,0.14,219.0
223.0,-0.403,0.057,-0.913,-1.8,0.253,-4.082,-1.0,-211.0,648.0,0.14,223.0
282.0,0.867,-0.044,-0.496,23.003,-1.169,-13.162,1.0,211.0,648.0,0.14,282.0
284.0,-0.014,0.221,-0.974,-0.029,0.481,-2.121,-1.0,13.0,648.0,0.106,284.0
