PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,811.852,-47.531,-165.166,616.088,500.0,1.0,1.0,775.0,1728.0
15.0,576.51,26.96,135.584,251.503,500.0,-1.0,1.0,775.0,1729.0
