PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1197.417,538.554,-11.46,945.323,500.0,1.0,1.0,935.0,1594.0
15.0,929.492,-666.654,49.209,408.786,500.0,-1.0,1.0,935.0,1595.0
