particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
166.0,0.306,-0.445,0.836,0.448,-0.651,1.223,-1.0,-211.0,888.0,0.14
168.0,0.275,0.949,0.035,0.259,0.894,0.033,-1.0,-211.0,888.0,0.14
173.0,0.285,0.006,-0.955,0.466,0.01,-1.561,-1.0,-211.0,888.0,0.14
270.0,0.426,-0.214,0.808,0.172,-0.087,0.326,1.0,211.0,888.0,0.14
271.0,-0.522,0.363,-0.672,-0.191,0.133,-0.246,1.0,211.0,888.0,0.14
272.0,0.139,0.676,-0.673,0.073,0.354,-0.352,-1.0,-211.0,888.0,0.14
503.0,0.036,0.178,0.983,0.248,1.23,6.787,-1.0,-211.0,888.0,0.14
504.0,0.01,0.175,0.985,0.274,4.881,27.499,1.0,211.0,888.0,0.14
560.0,0.205,-0.117,0.944,0.124,-0.071,0.571,-1.0,-211.0,888.0,0.14
573.0,0.014,0.169,0.985,0.888,10.784,62.713,-1.0,-321.0,888.0,0.494
575.0,0.034,0.234,0.971,0.465,3.185,13.199,-1.0,-211.0,888.0,0.14
639.0,-0.924,0.137,0.25,-0.507,0.075,0.137,-1.0,-211.0,888.0,0.14
668.0,0.014,0.287,0.958,0.368,7.507,25.061,-1.0,13.0,888.0,0.106
765.0,0.872,0.17,-0.459,8.413,1.644,-4.425,-1.0,-211.0,888.0,0.14
766.0,0.823,0.235,-0.517,3.515,1.003,-2.208,1.0,211.0,888.0,0.14
767.0,0.96,0.123,-0.228,1.263,0.162,-0.299,-1.0,-211.0,888.0,0.14
768.0,0.9,0.231,-0.34,3.062,0.786,-1.155,1.0,321.0,888.0,0.494
770.0,0.465,-0.09,-0.878,3.156,-0.614,-5.955,-1.0,-321.0,888.0,0.494
775.0,0.283,-0.072,-0.953,1.855,-0.47,-6.242,1.0,321.0,888.0,0.494
777.0,0.176,-0.103,-0.978,0.564,-0.328,-3.127,-1.0,-211.0,888.0,0.14
778.0,-0.003,-0.244,-0.967,-0.005,-0.493,-1.95,1.0,211.0,888.0,0.14
830.0,-0.428,0.591,-0.677,-0.624,0.862,-0.987,1.0,211.0,888.0,0.14
835.0,0.83,-0.212,0.238,0.254,-0.065,0.073,1.0,211.0,888.0,0.14
837.0,0.343,-0.204,0.725,0.302,-0.18,0.638,-1.0,-321.0,888.0,0.494
838.0,-0.218,0.107,0.967,-0.418,0.205,1.857,1.0,211.0,888.0,0.14
839.0,0.083,-0.223,0.971,0.323,-0.866,3.77,-1.0,-211.0,888.0,0.14
848.0,0.114,-0.15,0.982,1.599,-2.111,13.828,1.0,211.0,888.0,0.14
851.0,0.085,-0.152,0.985,2.349,-4.169,27.068,-1.0,-211.0,888.0,0.14
888.0,0.087,0.182,0.959,0.062,0.129,0.68,1.0,211.0,888.0,0.14
889.0,0.062,0.263,0.96,0.111,0.471,1.719,1.0,211.0,888.0,0.14
890.0,0.109,0.262,0.935,0.072,0.172,0.616,-1.0,-211.0,888.0,0.14
893.0,0.409,0.328,0.835,0.345,0.277,0.705,-1.0,-211.0,888.0,0.14
898.0,-0.374,0.601,0.663,-0.215,0.345,0.381,1.0,211.0,888.0,0.14
899.0,-0.513,0.297,0.749,-0.243,0.141,0.355,-1.0,-211.0,888.0,0.14
934.0,0.517,-0.178,-0.693,0.153,-0.053,-0.206,1.0,211.0,888.0,0.14
935.0,-0.466,-0.682,0.53,-0.339,-0.496,0.386,-1.0,-211.0,888.0,0.14
941.0,-0.733,-0.621,0.269,-1.4,-1.186,0.514,-1.0,-211.0,888.0,0.14
942.0,-0.617,-0.764,0.168,-0.982,-1.215,0.267,1.0,211.0,888.0,0.14
951.0,0.797,-0.451,-0.4,4.02,-2.274,-2.019,1.0,211.0,888.0,0.14
952.0,0.799,-0.515,-0.305,2.159,-1.392,-0.824,-1.0,-211.0,888.0,0.14
962.0,0.021,0.282,0.959,0.203,2.703,9.199,1.0,211.0,888.0,0.14
966.0,0.39,-0.277,0.876,0.846,-0.601,1.902,-1.0,-211.0,888.0,0.14
990.0,0.689,-0.654,0.256,0.542,-0.514,0.201,1.0,211.0,888.0,0.14
997.0,0.819,0.047,0.094,0.717,0.041,0.083,1.0,321.0,888.0,0.494
998.0,0.792,-0.013,0.377,0.814,-0.013,0.387,-1.0,-321.0,888.0,0.494
999.0,0.856,0.271,-0.439,4.021,1.273,-2.061,1.0,211.0,888.0,0.14
1001.0,0.906,0.13,-0.4,2.305,0.33,-1.019,-1.0,-211.0,888.0,0.14
1005.0,0.867,0.169,-0.469,18.517,3.611,-10.011,1.0,211.0,888.0,0.14
1010.0,0.473,0.161,-0.862,0.767,0.261,-1.397,1.0,211.0,888.0,0.14
1011.0,0.475,0.01,-0.88,3.305,0.069,-6.119,-1.0,-211.0,888.0,0.14
1012.0,0.495,-0.063,-0.865,1.601,-0.202,-2.797,1.0,211.0,888.0,0.14
1014.0,0.752,0.142,-0.634,0.945,0.179,-0.797,-1.0,-211.0,888.0,0.14
1020.0,0.625,0.121,-0.737,0.38,0.073,-0.448,-1.0,-211.0,888.0,0.14
1025.0,0.133,-0.164,-0.977,0.44,-0.543,-3.236,1.0,211.0,888.0,0.14
1036.0,-0.176,-0.05,-0.981,-0.366,-0.104,-2.04,-1.0,-211.0,888.0,0.14
1047.0,-0.813,0.385,-0.401,-0.641,0.304,-0.316,1.0,211.0,888.0,0.14
1048.0,-0.246,0.474,-0.768,-0.097,0.187,-0.303,-1.0,-211.0,888.0,0.14
1050.0,0.086,0.956,-0.133,0.048,0.538,-0.075,-1.0,-211.0,888.0,0.14
1069.0,0.105,-0.132,0.986,2.337,-2.933,21.959,1.0,211.0,888.0,0.14
1072.0,0.17,-0.125,0.977,2.935,-2.165,16.889,1.0,211.0,888.0,0.14
1077.0,0.261,0.185,0.947,0.494,0.351,1.792,1.0,-11.0,888.0,0.001
1087.0,-0.369,0.86,-0.145,-0.16,0.373,-0.063,1.0,211.0,888.0,0.14
1091.0,-0.857,-0.395,0.157,-1.446,-0.666,0.265,1.0,321.0,888.0,0.494
1092.0,-0.498,-0.84,-0.061,-0.341,-0.575,-0.042,-1.0,-211.0,888.0,0.14
1099.0,-0.438,-0.838,-0.202,-0.238,-0.456,-0.11,-1.0,-211.0,888.0,0.14
1100.0,-0.549,-0.387,-0.371,-0.119,-0.084,-0.081,1.0,211.0,888.0,0.14
1101.0,0.933,0.152,-0.28,0.774,0.126,-0.232,-1.0,-211.0,888.0,0.14
1113.0,0.738,0.483,0.437,0.577,0.377,0.341,1.0,211.0,888.0,0.14
1117.0,0.933,-0.129,-0.041,0.39,-0.054,-0.017,-1.0,-211.0,888.0,0.14
1120.0,0.807,0.451,-0.367,1.127,0.629,-0.513,1.0,211.0,888.0,0.14
1121.0,0.789,-0.037,-0.604,1.05,-0.049,-0.804,-1.0,-211.0,888.0,0.14
1122.0,0.788,0.235,-0.567,1.956,0.584,-1.407,1.0,211.0,888.0,0.14
1123.0,0.878,0.301,-0.359,1.315,0.451,-0.538,-1.0,-211.0,888.0,0.14
1133.0,0.622,0.271,-0.716,0.517,0.225,-0.595,1.0,211.0,888.0,0.14
1134.0,0.781,0.104,-0.614,2.075,0.275,-1.631,-1.0,-211.0,888.0,0.14
1156.0,0.1,-0.131,0.986,1.244,-1.627,12.229,-1.0,-211.0,888.0,0.14
1168.0,-0.381,-0.918,-0.071,-0.609,-1.465,-0.113,1.0,211.0,888.0,0.14
1169.0,-0.572,-0.764,0.216,-0.389,-0.519,0.147,-1.0,-211.0,888.0,0.14
1178.0,-0.141,0.107,0.982,-0.3,0.229,2.094,1.0,211.0,888.0,0.14
1180.0,-0.173,-0.368,0.133,-95.703,-203.726,73.362,1.0,-15.0,888.0,500.0
1182.0,-0.007,0.236,0.97,-0.017,0.599,2.464,1.0,211.0,888.0,0.14
1183.0,0.004,0.248,0.969,0.087,6.145,23.969,-1.0,-211.0,888.0,0.14
1193.0,0.815,-0.107,0.418,0.294,-0.039,0.151,-1.0,-211.0,888.0,0.14
1195.0,0.627,0.687,0.014,0.239,0.262,0.005,1.0,211.0,888.0,0.14
1226.0,0.388,-0.222,0.892,0.914,-0.524,2.101,1.0,211.0,888.0,0.14
1227.0,0.42,-0.396,0.677,0.128,-0.121,0.206,-1.0,-211.0,888.0,0.14
