particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
114.0,-0.179,-0.436,-0.837,-0.317,-0.772,-1.484,-1.0,-321.0,720.0,0.494,114.0
116.0,0.061,-0.499,-0.861,0.105,-0.86,-1.483,1.0,211.0,720.0,0.14,116.0
118.0,-0.213,-0.263,0.939,-0.532,-0.655,2.341,1.0,211.0,720.0,0.14,118.0
120.0,-0.166,0.092,0.979,-0.3,0.167,1.774,1.0,211.0,720.0,0.14,120.0
653.0,-0.465,0.214,-0.851,-0.556,0.255,-1.017,-1.0,-211.0,720.0,0.14,653.0
654.0,-0.017,0.612,-0.789,-0.044,1.56,-2.014,1.0,211.0,720.0,0.14,654.0
660.0,-0.189,-0.805,0.527,-0.477,-2.032,1.329,-1.0,-321.0,720.0,0.494,660.0
661.0,0.833,0.054,0.517,0.618,0.04,0.384,1.0,211.0,720.0,0.14,661.0
667.0,0.551,0.27,0.789,2.026,0.993,2.902,1.0,211.0,720.0,0.14,667.0
668.0,0.572,0.239,0.782,1.188,0.497,1.625,-1.0,-211.0,720.0,0.14,668.0
672.0,-0.104,-0.116,0.912,-0.135,-0.15,1.183,1.0,321.0,720.0,0.494,672.0
674.0,-0.376,0.371,0.842,-0.473,0.467,1.06,-1.0,-211.0,720.0,0.14,674.0
693.0,0.262,-0.118,0.933,0.169,-0.076,0.599,-1.0,-211.0,720.0,0.14,693.0
697.0,-0.195,-0.069,0.978,-0.696,-0.244,3.482,1.0,211.0,720.0,0.14,697.0
702.0,-0.204,0.203,0.957,-0.793,0.791,3.727,1.0,211.0,720.0,0.14,702.0
705.0,-0.054,0.177,0.983,-0.395,1.283,7.127,-1.0,-211.0,720.0,0.14,705.0
706.0,0.148,0.394,0.907,0.597,1.581,3.642,1.0,211.0,720.0,0.14,706.0
707.0,0.098,0.307,0.928,0.074,0.233,0.703,-1.0,-211.0,720.0,0.14,707.0
708.0,0.183,0.295,0.934,0.32,0.516,1.632,1.0,211.0,720.0,0.14,708.0
710.0,0.51,-0.056,0.816,0.269,-0.029,0.43,-1.0,-211.0,720.0,0.14,710.0
712.0,0.318,0.239,0.902,0.268,0.201,0.76,1.0,211.0,720.0,0.14,712.0
717.0,0.027,-0.182,0.983,0.235,-1.602,8.656,-1.0,-211.0,720.0,0.14,717.0
742.0,0.145,-0.143,0.977,0.316,-0.313,2.13,1.0,211.0,720.0,0.14,742.0
745.0,0.605,0.42,-0.649,0.448,0.311,-0.48,-1.0,-211.0,720.0,0.14,745.0
784.0,0.568,0.326,-0.667,0.224,0.128,-0.262,1.0,211.0,720.0,0.14,784.0
862.0,0.676,0.592,0.369,0.4,0.351,0.219,-1.0,-211.0,720.0,0.14,862.0
892.0,0.288,-0.179,0.912,0.175,-0.109,0.554,-1.0,-211.0,720.0,0.14,892.0
895.0,-0.058,-0.212,0.958,-0.043,-0.159,0.721,-1.0,-211.0,720.0,0.14,895.0
949.0,-0.631,0.367,-0.222,-0.483,0.28,-0.17,-1.0,-321.0,720.0,0.494,949.0
950.0,-0.116,0.308,-0.935,-0.126,0.333,-1.01,1.0,211.0,720.0,0.14,950.0
951.0,-0.243,-0.156,-0.88,-0.319,-0.204,-1.155,1.0,321.0,720.0,0.494,951.0
952.0,-0.181,-0.21,-0.959,-0.418,-0.485,-2.217,-1.0,-211.0,720.0,0.14,952.0
956.0,-0.038,0.675,0.369,-0.008,0.148,0.081,-1.0,-211.0,720.0,0.14,956.0
959.0,-0.386,-0.352,0.774,-0.151,-0.138,0.302,1.0,211.0,720.0,0.14,959.0
960.0,-0.61,-0.764,0.133,-0.512,-0.641,0.111,1.0,211.0,720.0,0.14,960.0
967.0,0.669,-0.14,0.717,0.694,-0.145,0.744,-1.0,-211.0,720.0,0.14,967.0
968.0,0.441,-0.192,0.875,1.062,-0.462,2.105,1.0,211.0,720.0,0.14,968.0
969.0,0.511,0.166,0.842,1.693,0.551,2.79,-1.0,-211.0,720.0,0.14,969.0
970.0,0.217,0.927,0.181,0.124,0.528,0.103,1.0,211.0,720.0,0.14,970.0
972.0,-0.28,0.62,0.727,-0.409,0.905,1.062,-1.0,-211.0,720.0,0.14,972.0
974.0,-0.743,0.21,0.302,-0.185,0.052,0.075,1.0,211.0,720.0,0.14,974.0
975.0,-0.616,0.555,0.485,-0.309,0.279,0.244,-1.0,-211.0,720.0,0.14,975.0
