PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,678.76,-20.95,167.59,426.836,500.0,1.0,1.0,720.0,1685.0
15.0,846.363,40.133,-231.685,641.125,500.0,-1.0,1.0,720.0,1686.0
