"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.9258064516129032,-16.2,1,109
2,5.05,1.9495049504950495,-26.400000000000002,2,109
3,8.85,1.9954802259887006,-46.36,3,109
4,12.25,2.0363265306122447,-64.24,4,109
5,29.9,2.2560535117056855,-159.84,5,109
6,37.1,2.3507654986522906,-200.96,6,109
7,44.3,2.449611738148984,-244.12,7,109
8,51.4,2.5543657587548636,-289.56,8,109
9,3.1,-2.509677419354839,14.36,1,125
10,5.05,-2.520792079207921,23.400000000000002,2,125
11,8.85,-2.542372881355932,41.,3,125
12,12.25,-2.561632653061224,56.76,4,125
13,29.9,-2.6613244147157187,139.16,5,125
14,37.1,-2.702404312668463,173.08,6,125
15,44.3,-2.743869074492099,207.36,7,125
16,51.4,-2.7852217898832685,241.48000000000002,8,125
17,3.1,0.25,3.2800000000000002,1,216
18,5.05,0.26633663366336635,5.36,2,216
19,8.85,0.2966101694915254,9.44,3,216
20,12.25,0.3244897959183673,13.040000000000001,4,216
21,29.9,0.46906354515050164,32.12,5,216
22,37.1,0.5295202156334231,40.08,6,216
23,44.3,0.5910474040632053,48.2,7,216
24,51.4,0.6532101167315175,56.36,8,216
25,3.1,2.259677419354839,10.92,1,217
26,5.05,2.2514851485148517,17.8,2,217
27,8.85,2.2361581920903957,31.2,3,217
28,12.25,2.2224489795918365,43.160000000000004,4,217
29,29.9,2.150755852842809,105.60000000000001,5,217
30,37.1,2.1213800539083554,131.2,6,217
31,44.3,2.0918826185101578,156.92000000000002,7,217
32,51.4,2.062556420233463,182.4,8,217
33,3.1,2.682258064516129,-7.6000000000000005,1,222
34,5.05,2.698019801980198,-12.4,2,222
35,8.85,2.728813559322034,-21.76,3,222
36,12.25,2.7563265306122444,-30.12,4,222
37,29.9,2.901030100334448,-74.16,5,222
38,37.1,2.961024258760107,-92.56,6,222
39,44.3,3.0227765237020314,-111.28,7,222
40,51.4,3.0847392996108947,-130.16,8,222
41,3.1,-0.532258064516129,7.16,1,245
42,5.05,-0.5079207920792079,11.68,2,245
43,8.85,-0.4593220338983051,20.48,3,245
44,12.25,-0.4151020408163265,28.400000000000002,4,245
45,29.9,-0.18012040133779264,70.84,5,245
46,37.1,-0.07817250673854446,89.24,6,245
47,44.3,0.029932279909706542,108.76,7,245
48,51.4,0.1451284046692607,129.52,8,245
49,3.1,-2.4064516129032256,0.44,1,246
50,5.05,-2.4168316831683168,0.76,2,246
51,8.85,-2.4384180790960452,1.28,3,246
52,12.25,-2.457142857142857,1.8,4,246
53,29.9,-2.5562541806020067,4.4,5,246
54,37.1,-2.596921832884097,5.48,6,246
55,44.3,-2.638185101580135,6.5600000000000005,7,246
56,51.4,-2.6791867704280152,7.640000000000001,8,246
57,3.1,0.35161290322580646,-1.4000000000000001,1,247
58,5.05,0.36336633663366336,-2.24,2,247
59,8.85,0.38757062146892657,-3.96,3,247
60,12.25,0.40857142857142853,-5.48,4,247
61,29.9,0.519438127090301,-13.44,5,247
62,37.1,0.5654447439353099,-16.72,6,247
63,44.3,0.6115395033860045,-20.04,7,247
64,51.4,0.6581712062256809,-23.36,8,247
65,3.1,-2.453225806451613,4.16,1,248
66,5.05,-2.4564356435643564,6.8,2,248
67,8.85,-2.462146892655367,11.88,3,248
68,12.25,-2.46734693877551,16.44,4,248
69,29.9,-2.4931438127090297,40.160000000000004,5,248
70,37.1,-2.5036280323450133,49.84,6,248
71,44.3,-2.5142347629796835,59.52,7,248
72,51.4,-2.524599221789883,69.08,8,248
73,3.1,1.8064516129032258,-4.36,1,256
74,5.05,1.7891089108910891,-7.08,2,256
75,8.85,1.7570621468926555,-12.44,3,256
76,12.25,1.7277551020408162,-17.240000000000002,4,256
77,29.9,1.5748026755852842,-42.44,5,256
78,37.1,1.5112129380053907,-52.96,6,256
79,44.3,1.4454221218961623,-63.76,7,256
80,51.4,1.3794474708171205,-74.68,8,256
81,3.1,-1.017741935483871,-2.4,1,257
82,5.05,-1.008910891089109,-3.92,2,257
83,8.85,-0.992090395480226,-6.84,3,257
84,12.25,-0.976734693877551,-9.48,4,257
85,29.9,-0.8975317725752507,-23.240000000000002,5,257
86,37.1,-0.8650296495956872,-28.88,6,257
87,44.3,-0.8321941309255078,-34.56,7,257
88,51.4,-0.7996614785992218,-40.160000000000004,8,257
89,3.1,0.2870967741935484,1.04,1,296
90,5.05,0.2693069306930693,1.72,2,296
91,8.85,0.23615819209039549,3.04,3,296
92,12.25,0.2061224489795918,4.2,4,296
93,29.9,0.047190635451505016,10.32,5,296
94,37.1,-0.019428571428571427,12.92,6,296
95,44.3,-0.08757110609480812,15.56,7,296
96,51.4,-0.15663813229571982,18.240000000000002,8,296
97,3.1,-0.8935483870967742,17.28,1,305
98,5.05,-0.8871287128712871,28.16,2,305
99,8.85,-0.8745762711864407,49.32,3,305
100,12.25,-0.8628571428571428,68.28,4,305
101,29.9,-0.804515050167224,166.88,5,305
102,37.1,-0.7804420485175201,207.24,6,305
103,44.3,-0.7565191873589164,247.72,7,305
104,51.4,-0.7325875486381322,287.8,8,305
105,3.1,-2.932258064516129,18.240000000000002,1,306
106,5.05,-2.9534653465346534,29.72,2,306
107,8.85,-2.9960451977401132,52.120000000000005,3,306
108,12.25,-3.034285714285714,72.28,4,306
109,29.9,3.046013377926421,179.28,5,306
110,37.1,2.9594663072776277,224.96,6,306
111,44.3,2.869738148984198,272.48,7,306
112,51.4,2.7756303501945525,321.92,8,306
113,3.1,-1.335483870967742,-0.64,1,355
114,5.05,-1.3475247524752476,-1.,2,355
115,8.85,-1.3689265536723165,-1.76,3,355
116,12.25,-1.3881632653061222,-2.44,4,355
117,29.9,-1.4888361204013376,-6.04,5,355
118,37.1,-1.5303665768194068,-7.48,6,355
119,44.3,-1.5723656884875845,-8.96,7,355
120,51.4,-1.6142062256809337,-10.44,8,355
121,3.1,-2.479032258064516,6.44,1,368
122,5.05,-2.4643564356435643,10.52,2,368
123,8.85,-2.436723163841808,18.400000000000002,3,368
124,12.25,-2.4126530612244896,25.52,4,368
125,29.9,-2.2843678929765883,62.64,5,368
126,37.1,-2.2311698113207545,78.08,6,368
127,44.3,-2.1771512415349883,93.72,7,368
128,51.4,-2.1230155642023347,109.44,8,368
129,3.1,2.643548387096774,15.48,1,395
