particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
106.0,0.911,-0.029,0.399,1.306,-0.041,0.571,1.0,211.0,315.0,0.14
110.0,-0.495,0.366,0.756,-0.308,0.228,0.471,-1.0,-211.0,315.0,0.14
111.0,-0.716,0.146,0.668,-0.716,0.146,0.668,1.0,211.0,315.0,0.14
113.0,-0.545,-0.217,0.764,-0.286,-0.114,0.401,-1.0,-211.0,315.0,0.14
141.0,-0.138,0.133,0.959,-0.326,0.313,2.262,-1.0,-321.0,315.0,0.494
142.0,-0.07,-0.182,0.98,-0.223,-0.579,3.123,1.0,211.0,315.0,0.14
192.0,0.086,0.208,0.964,0.085,0.207,0.96,1.0,211.0,315.0,0.14
194.0,-0.205,-0.685,-0.679,-0.169,-0.566,-0.561,1.0,211.0,315.0,0.14
202.0,-0.13,0.424,-0.876,-0.094,0.308,-0.636,-1.0,-211.0,315.0,0.14
205.0,-0.563,-0.434,-0.656,-0.312,-0.241,-0.364,1.0,211.0,315.0,0.14
207.0,-0.118,0.262,-0.918,-0.061,0.135,-0.472,-1.0,-211.0,315.0,0.14
208.0,0.857,0.352,0.295,0.512,0.21,0.176,1.0,211.0,315.0,0.14
210.0,0.686,0.649,0.301,0.729,0.69,0.32,1.0,211.0,315.0,0.14
212.0,0.154,0.817,0.554,0.797,4.218,2.86,-1.0,-211.0,315.0,0.14
305.0,0.096,-0.355,0.853,0.036,-0.134,0.322,1.0,211.0,315.0,0.14
309.0,0.146,-0.249,0.957,0.501,-0.854,3.282,-1.0,-211.0,315.0,0.14
310.0,-0.057,-0.316,0.945,-0.12,-0.669,2.002,1.0,211.0,315.0,0.14
312.0,0.233,-0.315,0.919,0.767,-1.038,3.028,1.0,211.0,315.0,0.14
318.0,-0.208,-0.263,-0.904,-0.384,-0.486,-1.67,1.0,321.0,315.0,0.494
320.0,0.213,-0.195,-0.952,0.292,-0.267,-1.303,-1.0,-211.0,315.0,0.14
361.0,0.071,-0.964,0.248,0.558,-7.609,1.954,-1.0,-321.0,315.0,0.494
362.0,-0.083,-0.966,0.242,-0.538,-6.301,1.58,1.0,211.0,315.0,0.14
364.0,-0.161,-0.932,0.321,-0.586,-3.382,1.165,-1.0,-211.0,315.0,0.14
368.0,-0.076,-0.968,0.239,-1.733,-22.024,5.432,-1.0,-211.0,315.0,0.14
373.0,-0.138,-0.929,-0.1,-0.059,-0.396,-0.042,1.0,211.0,315.0,0.14
375.0,0.381,-0.708,0.58,0.407,-0.755,0.619,1.0,211.0,315.0,0.14
377.0,0.2,0.375,-0.899,0.258,0.484,-1.161,1.0,211.0,315.0,0.14
392.0,-0.188,0.049,0.971,-0.187,0.049,0.965,1.0,211.0,315.0,0.14
