particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
61.0,-0.379,-0.123,-0.898,-0.285,-0.093,-0.676,-1.0,-211.0,451.0,0.14,61.0
183.0,-0.237,0.705,-0.56,-0.09,0.268,-0.213,1.0,211.0,451.0,0.14,183.0
184.0,-0.742,0.172,-0.256,-0.174,0.04,-0.06,-1.0,-211.0,451.0,0.14,184.0
186.0,0.619,-0.293,-0.551,0.181,-0.086,-0.161,-1.0,-211.0,451.0,0.14,186.0
188.0,0.675,-0.647,0.226,0.345,-0.331,0.116,1.0,211.0,451.0,0.14,188.0
190.0,-0.68,-0.093,0.594,-0.226,-0.031,0.197,1.0,211.0,451.0,0.14,190.0
191.0,0.263,0.272,0.921,0.392,0.405,1.371,-1.0,-211.0,451.0,0.14,191.0
391.0,-0.367,0.06,-0.899,-0.221,0.036,-0.542,-1.0,-211.0,451.0,0.14,391.0
393.0,-0.092,0.633,-0.745,-0.067,0.462,-0.544,1.0,211.0,451.0,0.14,393.0
407.0,-0.359,-0.153,-0.88,-0.656,-0.28,-1.607,-1.0,-321.0,451.0,0.494,407.0
415.0,-0.072,-0.205,0.975,-0.328,-0.928,4.408,1.0,211.0,451.0,0.14,415.0
423.0,-0.076,0.145,0.986,-0.294,0.561,3.826,-1.0,-211.0,451.0,0.14,423.0
437.0,0.107,-0.733,0.662,0.129,-0.879,0.795,-1.0,-211.0,451.0,0.14,437.0
460.0,-0.184,-0.099,0.97,-0.203,-0.11,1.073,1.0,211.0,451.0,0.14,460.0
461.0,0.133,0.073,0.676,0.091,0.05,0.462,1.0,321.0,451.0,0.494,461.0
462.0,-0.221,-0.029,0.548,-0.135,-0.018,0.336,-1.0,-321.0,451.0,0.494,462.0
480.0,0.018,0.475,-0.792,0.007,0.174,-0.29,1.0,211.0,451.0,0.14,480.0
481.0,0.39,0.425,-0.794,0.284,0.309,-0.577,-1.0,-211.0,451.0,0.14,481.0
495.0,0.248,-0.026,0.967,0.797,-0.082,3.107,1.0,211.0,451.0,0.14,495.0
497.0,0.094,0.565,0.796,0.067,0.406,0.572,1.0,211.0,451.0,0.14,497.0
502.0,-0.27,0.41,0.806,-0.115,0.174,0.342,-1.0,-211.0,451.0,0.14,502.0
504.0,-0.164,0.078,0.982,-0.408,0.193,2.439,1.0,211.0,451.0,0.14,504.0
505.0,-0.051,0.158,0.98,-0.064,0.201,1.243,-1.0,-211.0,451.0,0.14,505.0
508.0,-0.185,0.278,0.911,-0.378,0.568,1.859,-1.0,-321.0,451.0,0.494,508.0
510.0,-0.576,-0.58,0.55,-0.471,-0.474,0.45,1.0,211.0,451.0,0.14,510.0
511.0,-0.141,-0.672,0.704,-0.109,-0.52,0.545,-1.0,-211.0,451.0,0.14,511.0
515.0,0.643,-0.569,0.329,0.229,-0.203,0.117,1.0,211.0,451.0,0.14,515.0
516.0,0.128,-0.706,0.679,0.115,-0.633,0.609,-1.0,-211.0,451.0,0.14,516.0
521.0,0.212,-0.784,0.577,0.355,-1.313,0.966,1.0,211.0,451.0,0.14,521.0
523.0,0.273,-0.717,0.633,0.372,-0.975,0.861,1.0,211.0,451.0,0.14,523.0
524.0,0.18,-0.603,0.761,0.158,-0.53,0.669,-1.0,-211.0,451.0,0.14,524.0
529.0,0.345,-0.514,0.784,1.102,-1.644,2.507,1.0,211.0,451.0,0.14,529.0
532.0,0.105,-0.253,-0.962,1.528,-3.683,-13.99,-1.0,-211.0,451.0,0.14,532.0
533.0,0.086,-0.274,-0.958,0.639,-2.023,-7.08,1.0,211.0,451.0,0.14,533.0
534.0,0.123,-0.246,-0.961,0.541,-1.077,-4.215,-1.0,-211.0,451.0,0.14,534.0
536.0,-0.064,-0.177,-0.98,-0.127,-0.354,-1.958,-1.0,-211.0,451.0,0.14,536.0
563.0,-0.124,-0.175,0.963,-0.107,-0.151,0.833,1.0,211.0,451.0,0.14,563.0
564.0,-0.621,-0.322,0.332,-0.137,-0.071,0.073,-1.0,-211.0,451.0,0.14,564.0
593.0,0.325,-0.526,0.668,0.109,-0.177,0.225,1.0,211.0,451.0,0.14,593.0
594.0,0.475,-0.589,0.652,1.467,-1.821,2.016,-1.0,-211.0,451.0,0.14,594.0
603.0,-0.606,-0.183,-0.774,-20.234,-6.097,-25.838,1.0,211.0,451.0,0.14,603.0
605.0,0.137,0.964,-0.18,0.104,0.732,-0.137,-1.0,13.0,451.0,0.106,605.0
