PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,831.797,-202.302,-342.989,532.277,500.0,1.0,1.0,451.0,1215.0
15.0,918.931,206.587,318.141,671.225,500.0,-1.0,1.0,451.0,1216.0
