particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
148.0,-0.569,0.216,0.793,-4.993,1.897,6.963,-1.0,-211.0,505.0,0.14,148.0
153.0,-0.27,0.475,0.807,-0.168,0.295,0.502,-1.0,-211.0,505.0,0.14,153.0
155.0,0.405,0.061,-0.893,0.303,0.046,-0.668,-1.0,-211.0,505.0,0.14,155.0
156.0,-0.638,-0.592,0.456,-0.476,-0.441,0.34,1.0,211.0,505.0,0.14,156.0
261.0,0.174,0.689,0.694,0.211,0.835,0.84,1.0,211.0,505.0,0.14,261.0
262.0,-0.003,0.664,-0.255,-0.001,0.132,-0.051,-1.0,-211.0,505.0,0.14,262.0
297.0,0.745,-0.418,0.472,0.477,-0.268,0.302,-1.0,-211.0,505.0,0.14,297.0
301.0,0.217,-0.193,-0.955,0.458,-0.409,-2.02,-1.0,-211.0,505.0,0.14,301.0
302.0,-0.351,0.608,-0.57,-0.115,0.199,-0.186,1.0,211.0,505.0,0.14,302.0
320.0,0.285,0.071,-0.95,0.381,0.095,-1.27,-1.0,-211.0,505.0,0.14,320.0
322.0,-0.231,-0.25,-0.908,-0.47,-0.508,-1.846,1.0,321.0,505.0,0.494,322.0
394.0,0.574,-0.137,-0.806,1.817,-0.433,-2.553,-1.0,-211.0,505.0,0.14,394.0
398.0,0.698,-0.114,-0.703,1.275,-0.209,-1.283,1.0,211.0,505.0,0.14,398.0
399.0,0.242,-0.408,-0.879,0.614,-1.037,-2.232,-1.0,-211.0,505.0,0.14,399.0
402.0,0.483,0.359,-0.771,0.321,0.238,-0.513,-1.0,-211.0,505.0,0.14,402.0
403.0,0.196,-0.265,-0.944,1.512,-2.041,-7.262,1.0,211.0,505.0,0.14,403.0
406.0,0.116,-0.136,-0.984,0.606,-0.711,-5.14,1.0,211.0,505.0,0.14,406.0
453.0,-0.088,-0.2,0.952,-0.057,-0.13,0.62,1.0,211.0,505.0,0.14,453.0
455.0,-0.318,-0.123,0.936,-0.541,-0.21,1.593,1.0,211.0,505.0,0.14,455.0
