"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,2.8161290322580643,14.280000000000001,1,257
2,5.05,2.8099009900990097,23.240000000000002,2,257
3,8.85,2.7977401129943504,40.72,3,257
4,12.25,2.78734693877551,56.36,4,257
5,29.9,2.732849498327759,137.76,5,257
6,37.1,2.710560646900269,171.04,6,257
7,44.3,2.688225733634311,204.44,7,257
8,51.4,2.666089494163424,237.48000000000002,8,257
9,3.1,2.891935483870968,10.44,1,260
10,5.05,2.884158415841584,17.,2,260
11,8.85,2.8700564971751414,29.76,3,260
12,12.25,2.8571428571428568,41.24,4,260
13,29.9,2.7899331103678926,100.8,5,260
14,37.1,2.762339622641509,125.24000000000001,6,260
15,44.3,2.7346591422121893,149.72,7,260
16,51.4,2.7072996108949416,174.04,8,260
17,3.1,-0.9967741935483871,-7.2,1,356
18,5.05,-0.9712871287128713,-11.76,2,356
19,8.85,-0.9203389830508475,-20.64,3,356
20,12.25,-0.8751020408163265,-28.64,4,356
21,29.9,-0.6312173913043477,-71.56,5,356
22,37.1,-0.524388140161725,-90.28,6,356
23,44.3,-0.41137697516930016,-110.2,7,356
24,51.4,-0.28946303501945525,-131.6,8,356
25,3.1,-2.920967741935484,4.2,1,362
26,5.05,-2.90990099009901,6.8,2,362
27,8.85,-2.8875706214689267,11.96,3,362
28,12.25,-2.867755102040816,16.56,4,362
29,29.9,-2.7644615384615383,40.56,5,362
30,37.1,-2.7221994609164417,50.44,6,362
31,44.3,-2.67886230248307,60.44,7,362
32,51.4,-2.636190661478599,70.44,8,362
33,3.1,-0.3903225806451613,15.08,1,366
34,5.05,-0.39504950495049507,24.52,2,366
35,8.85,-0.40451977401129946,43.,3,366
36,12.25,-0.4130612244897959,59.52,4,366
37,29.9,-0.4567826086956521,145.4,5,366
38,37.1,-0.47462533692722364,180.52,6,366
39,44.3,-0.4925778781038374,215.68,7,366
40,51.4,-0.5102645914396887,250.44,8,366
41,3.1,-1.8274193548387097,15.56,1,375
42,5.05,-1.8445544554455446,25.36,2,375
43,8.85,-1.876271186440678,44.480000000000004,3,375
44,12.25,-1.9053061224489793,61.64,4,375
45,29.9,-2.0555785953177255,151.8,5,375
46,37.1,-2.1183557951482475,189.52,6,375
47,44.3,-2.1826004514672683,228.,7,375
48,51.4,-2.2476381322957195,266.96,8,375
49,3.1,0.043548387096774194,15.52,1,376
50,5.05,0.053465346534653464,25.28,2,376
51,8.85,0.07062146892655367,44.28,3,376
52,12.25,0.08653061224489796,61.32,4,376
53,29.9,0.1692040133779264,150.12,5,376
54,37.1,0.20326684636118594,186.6,6,376
55,44.3,0.23730925507900674,223.28,7,376
56,51.4,0.2713385214007782,259.72,8,376
57,3.1,-2.214516129032258,8.32,1,377
58,5.05,-2.226732673267327,13.52,2,377
59,8.85,-2.2497175141242938,23.72,3,377
60,12.25,-2.270612244897959,32.88,4,377
61,29.9,-2.3792040133779264,80.60000000000001,5,377
62,37.1,-2.4239892183288405,100.32000000000001,6,377
63,44.3,-2.469259593679458,120.24000000000001,7,377
64,51.4,-2.514544747081712,140.12,8,377
65,3.1,1.917741935483871,13.68,1,378
66,5.05,1.9326732673267326,22.28,2,378
67,8.85,1.9598870056497175,39.08,3,378
68,12.25,1.9844897959183672,54.160000000000004,4,378
69,29.9,2.1140267558528425,133.04,5,378
70,37.1,2.167843665768194,165.84,6,378
71,44.3,2.222510158013544,199.12,7,378
72,51.4,2.277338521400778,232.52,8,378
73,3.1,2.346774193548387,-13.64,1,382
74,5.05,2.3277227722772276,-22.2,2,382
75,8.85,2.291525423728814,-38.96,3,382
76,12.25,2.2591836734693875,-54.,4,382
77,29.9,2.0863946488294314,-133.36,5,382
78,37.1,2.013973045822102,-166.8,6,382
79,44.3,1.9389209932279907,-201.20000000000002,7,382
80,51.4,1.862657587548638,-236.32,8,382
81,3.1,-0.6693548387096774,-6.6000000000000005,1,500
82,5.05,-0.6742574257425743,-10.76,2,500
83,8.85,-0.6830508474576271,-18.84,3,500
84,12.25,-0.6910204081632653,-26.04,4,500
85,29.9,-0.732648829431438,-63.64,5,500
86,37.1,-0.7495579514824797,-79.,6,500
87,44.3,-0.7668036117381489,-94.4,7,500
88,51.4,-0.7835875486381323,-109.60000000000001,8,500
89,3.1,-1.0935483870967742,-4.5200000000000005,1,501
90,5.05,-1.0683168316831684,-7.4,2,501
91,8.85,-1.0175141242937853,-12.96,3,501
92,12.25,-0.9722448979591836,-17.96,4,501
93,29.9,-0.7294648829431437,-44.88,5,501
94,37.1,-0.6234555256064689,-56.64,6,501
95,44.3,-0.5110744920993228,-69.12,7,501
96,51.4,-0.3896770428015564,-82.52,8,501
97,3.1,-2.1129032258064515,-3.4,1,534
98,5.05,-2.1346534653465348,-5.5200000000000005,2,534
99,8.85,-2.1774011299435028,-9.72,3,534
100,12.25,-2.2155102040816326,-13.44,4,534
101,29.9,-2.4191170568561873,-33.36,5,534
102,37.1,-2.5063773584905658,-41.88,6,534
103,44.3,-2.5966636568848758,-50.72,7,534
104,51.4,-2.6911595330739297,-59.96,8,534
105,3.1,-1.0741935483870968,2.96,1,535
106,5.05,-1.0366336633663367,4.8,2,535
107,8.85,-0.9638418079096046,8.44,3,535
108,12.25,-0.8979591836734693,11.76,4,535
109,29.9,-0.5292173913043478,30.2,5,535
110,37.1,-0.35200539083557947,39.08,6,535
111,44.3,-0.13362076749435664,50.,7,535
112,3.1,0.7467741935483871,5.44,1,537
113,5.05,0.7188118811881188,8.84,2,537
114,8.85,0.6632768361581921,15.52,3,537
115,12.25,0.613469387755102,21.52,4,537
116,29.9,0.3434113712374582,54.08,5,537
117,37.1,0.22370350404312667,68.48,6,537
118,44.3,0.09409480812641083,84.12,7,537
119,51.4,-0.05020622568093385,101.44,8,537
120,3.1,-0.004838709677419355,4.96,1,538
121,5.05,0.034653465346534656,8.120000000000001,2,538
122,8.85,0.11073446327683616,14.280000000000001,3,538
123,12.25,0.1804081632653061,19.84,4,538
124,29.9,0.572200668896321,51.36,5,538
125,37.1,0.7659622641509433,66.96000000000001,6,538
126,44.3,1.016469525959368,87.08,7,538
127,3.1,-2.7548387096774194,-4.92,1,550
128,5.05,-2.7623762376237626,-8.040000000000001,2,550
129,8.85,-2.7757062146892655,-14.08,3,550
130,12.25,-2.7881632653061224,-19.48,4,550
131,29.9,-2.851565217391304,-47.68,5,550
132,37.1,-2.877628032345013,-59.2,6,550
133,44.3,-2.9038148984198644,-70.8,7,550
134,51.4,-2.9297548638132294,-82.24,8,550
135,3.1,-0.1,-0.36,1,553
136,5.05,-0.08613861386138615,-0.56,2,553
137,8.85,-0.059322033898305086,-1.,3,553
138,12.25,-0.03551020408163265,-1.36,4,553
